"n","B","j","proj_lambda","psi_proj","se_proj_np","lower_proj_np","upper_proj_np","s0","s0.1","s0.2","lambda.min","lambda.min.1","lambda.min.2","se_proj_delta","lower_proj_delta","upper_proj_delta"
500,294,2,0.0230056720075333,1.43614883009039,0.111042012600399,1.21850648539361,1.65379117478717,0.0944925283038407,1.25094347461486,1.62135418556592,0.0837815571571033,1.27193697806247,1.60036068211831,0.084895653125414,1.26975334996458,1.6025443102162
500,295,1,0.0222070309152785,1.55563095969963,0.108627027680146,1.34272198544655,1.76853993395272,0.0926894757443142,1.37395958724078,1.73730233215849,0.091463463993737,1.37636257027191,1.73489934912736,0.0819627902963241,1.39498389071884,1.71627802868043
500,296,1,0.0304425190626724,1.60323115889608,0.111440724600697,1.38480733867871,1.82165497911344,0.0874557010744773,1.4318179847901,1.77464433300205,0.0823858390373777,1.44175491438282,1.76470740340934,0.0767412203600208,1.45281836699044,1.75364395080172
500,296,2,0.0200291447336036,1.53051041636278,0.11148157908187,1.31200652136232,1.74901431136325,0.0967445865779795,1.34089102666994,1.72012980605562,0.0929402433719625,1.34834753935374,1.71267329337183,0.0803541122282729,1.37301635639537,1.6880044763302
500,297,1,0.0351672852848444,1.45371205622128,0.114577836671519,1.2291394963451,1.67828461609745,0.101675835067207,1.25442741948955,1.652996692953,0.099376183858759,1.25893473585811,1.64848937658444,0.0753236703668366,1.30607766230228,1.60134645014028
500,297,2,0.0231377254099103,1.45735035520245,0.114584326373567,1.23276507551026,1.68193563489464,0.102279511785913,1.25688251210206,1.65781819830284,0.0993527676271508,1.26261893065323,1.65208177975167,0.0758225264833557,1.30873820329507,1.60596250710983
500,298,1,0.0305037446491406,1.37124001692054,0.113928114747155,1.14794091201612,1.59453912182496,0.0990764505845218,1.17705017377488,1.5654298600662,0.0979722482153329,1.17921441041849,1.56326562342259,0.0799214849454423,1.21459390642747,1.52788612741361
500,298,2,0.0210250479596659,1.37184343811286,0.113930117860618,1.14854040710605,1.59514646911967,0.0993235064389486,1.17716936549252,1.5665175107332,0.0888630373476582,1.19767188491145,1.54601499131427,0.0804992232690283,1.21406496050557,1.52962191572016
500,299,1,0.0342538688881395,1.53476154400436,0.114666793283831,1.31001462916805,1.75950845884066,0.0995125266116292,1.33971699184556,1.72980609616315,0.0946636073691791,1.34922087356076,1.72030221444795,0.0813898985126397,1.37523734291958,1.69428574508913
500,299,2,0.0225367584145712,1.53591984595419,0.114669365875671,1.31116788883787,1.7606718030705,0.100164608010629,1.33959721425335,1.73224247765502,0.0872768433641493,1.36485723296045,1.70698245894792,0.0817017602169929,1.37578439592888,1.69605529597949
500,300,1,0.0420589598891064,1.74210406440063,0.111741170755972,1.52309136971892,1.96111675908233,0.0847184317848879,1.57605593810225,1.90815219069901,0.0765845718597905,1.59199830355544,1.89220982524581,0.081649164322682,1.58207170232817,1.90213642647308
500,300,2,0.0276719871055831,1.65676513099207,0.111657070013864,1.43791727376489,1.87561298821924,0.0945820380274067,1.47138433645835,1.84214592552579,0.0850969556423557,1.48997509793305,1.82355516405109,0.0842148104932387,1.49170410242532,1.82182615955882
500,301,1,0.0328759655049944,1.80458544825693,0.110826189792137,1.58736611626434,2.02180478024952,0.08604288653741,1.63594139064361,1.97322950587026,0.0787920078636422,1.65015311284419,1.95901778366967,0.0759141030661398,1.6557938062473,1.95337709026657
500,301,2,0.021630189998432,1.79466041073863,0.110795930628868,1.57750038670605,2.01182043477121,0.0871176553535239,1.62390980624572,1.96541101523154,0.0651418778430476,1.66698233016626,1.922338491311,0.0767747991926595,1.64418180432102,1.94513901715624
500,302,1,0.024028801245653,1.49549503868839,0.114638411058889,1.27080375301296,1.72018632436381,0.0984055135497307,1.30262023213091,1.68836984524586,0.0859066996481094,1.32711790737809,1.66387216999868,0.0828536969783174,1.33310179261088,1.65788828476589
500,302,2,0.0208990259175076,1.49564519304207,0.114638223798691,1.27095427439663,1.7203361116875,0.0991198414234165,1.30137030385217,1.68992008223196,0.077467423652271,1.34380904268362,1.64748134340052,0.083187639958616,1.33259741872318,1.65869296736096
500,303,1,0.0635854668651558,1.71992607698167,0.119633349640829,1.48544471168565,1.9544074422777,0.0966320908697523,1.53052717887696,1.90932497508639,0.0927342305606434,1.53816698508281,1.90168516888053,0.0727542625591552,1.57732772236573,1.86252443159762
500,303,2,0.0418349912559489,1.69409408276737,0.119623436006461,1.4596321481947,1.92855601734003,0.09743483920911,1.50312179791751,1.88506636761722,0.0959160437256634,1.50609863706507,1.88208952846967,0.0737517106992967,1.54954072979675,1.83864743573799
500,304,1,0.0731048445909693,1.68363834105619,0.120744945216975,1.44697824843092,1.92029843368146,0.0881448764160025,1.51087438328083,1.85640229883156,0.0866831176527921,1.51373943045672,1.85353725165567,0.0742583426701278,1.53809198942274,1.82918469268964
500,304,2,0.0480981061398268,1.67755616505221,0.120696922151278,1.44099019763571,1.91412213246872,0.0911162894334429,1.49896823776266,1.85614409234176,0.0897901168013711,1.50156753612152,1.8535447939829,0.0760064887533062,1.52858344709573,1.82652888300869
500,305,1,0.0215713386257349,1.51109670402692,0.108909889201016,1.29763332119293,1.72456008686091,0.092303381506429,1.33018207627432,1.69201133177952,0.0808856020791214,1.35256092395184,1.669632484102,0.0860882895672839,1.34236365647504,1.6798297515788
500,305,2,0.0205908879933251,1.51245221612652,0.108913044210861,1.29898264947324,1.72592178277981,0.0923692460745382,1.33140849382043,1.69349593843262,0.0808873771524834,1.35391295690766,1.67099147534539,0.0873876165252149,1.3411724877371,1.68373194451594
500,306,1,0.0433322898922655,1.50197547014429,0.109343121238593,1.28766295251665,1.71628798777193,0.0943170598719521,1.31711403279526,1.68683690749331,0.0917216125466087,1.32220110955294,1.68174983073564,0.0817227009680411,1.34179897624693,1.66215196404165
500,306,2,0.0285097532206148,1.49607751724835,0.109326655643485,1.28179727218712,1.71035776230958,0.0953448934354542,1.30920152611486,1.68295350838184,0.0914364577593023,1.31686206004012,1.67529297445658,0.081968111412739,1.33542001887938,1.65673501561732
500,307,1,0.0336814388511563,1.64886316977902,0.111390520003591,1.43053775057198,1.86718858898606,0.0894021618610912,1.47363493253128,1.82409140702676,0.0854151815140425,1.48144941401149,1.81627692554654,0.0793037747491868,1.49342777127061,1.80429856828742
500,307,2,0.0221601376744479,1.56498090082685,0.111312459191863,1.3468084808108,1.78315332084291,0.0957347137670485,1.37734086184344,1.75262093981027,0.0916089740882238,1.38542731161394,1.74453449003977,0.0822840485918617,1.4037041655868,1.7262576360669
500,308,1,0.0484133298015319,1.67305146728926,0.118793585075819,1.44021604054066,1.90588689403787,0.0954293669580538,1.48600990805148,1.86009302652705,0.0948163292662518,1.48721146192741,1.85889147265112,0.0720485792755214,1.53183625190924,1.81426668266929
500,308,2,0.0318527381927322,1.53817586991388,0.118622851911334,1.30567508016767,1.7706766596601,0.106186029800014,1.33005125150585,1.74630048832191,0.0945658498718866,1.35282680416498,1.72352493566278,0.0744464085055043,1.39226090924309,1.68409083058467
500,309,1,0.0277721575566679,1.68264701491345,0.110290075926918,1.46647846609669,1.89881556373021,0.0956018144235845,1.49526745864322,1.87002657118368,0.0947660613560336,1.49690553465562,1.86838849517128,0.0793863409804073,1.52704978659185,1.83824424323505
500,309,2,0.0230569331084749,1.67461927492093,0.110274334862167,1.45848157859108,1.89075697125078,0.0975103707841334,1.48349894818403,1.86573960165783,0.0943309756594978,1.48973056262831,1.85950798721354,0.0797504409543144,1.51830841065047,1.83093013919139
500,310,1,0.0227142247127669,1.61171512047631,0.119304958895966,1.37787740104022,1.84555283991241,0.098314366519699,1.4190189620977,1.80441127885492,0.08458296000989,1.44593251885693,1.7774977220957,0.0913562233600775,1.43265692269056,1.79077331826207
500,311,1,0.0459786440100685,1.74033256643835,0.115155324995885,1.51462812944642,1.96603700343029,0.0864687890474703,1.57085373990531,1.9098113929714,0.0840795983451732,1.57553655368181,1.90512857919489,0.074215300400765,1.59487057765285,1.88579455522385
500,311,2,0.0302508775189268,1.61641692802206,0.114928752799926,1.3911565725342,1.84167728350991,0.101611583411444,1.41725822453563,1.81557563150849,0.0989607130915946,1.42245393036253,1.81037992568158,0.0783942243121242,1.46276424837029,1.77006960767382
500,312,1,0.0336224260275294,1.40836031587014,0.113907188701084,1.18510222601601,1.63161840572426,0.0975145085915192,1.21723187903076,1.59948875270952,0.079960788456001,1.25163717049638,1.5650834612439,0.0853889902776804,1.24099789492588,1.57572273681439
500,312,2,0.022121311177103,1.40791067875011,0.11390327496897,1.18466025981093,1.63116109768929,0.0980728051337635,1.21568798068793,1.60013337681229,0.0799550838562204,1.25119871439192,1.5646226431083,0.0872259086017643,1.23694789789065,1.57887345960957
500,313,1,0.0242078503714391,1.29768940914012,0.107817686890191,1.08636674283535,1.5090120754449,0.0961000602059754,1.10933329113641,1.48604552714384,0.083947701167605,1.13315191485162,1.46222690342863,0.0733902084151622,1.15384460064641,1.44153421763384
500,313,2,0.0200977826650789,1.29480234423117,0.107811599447591,1.08349160931389,1.50611307914845,0.0961579572178557,1.10633274808418,1.48327194037817,0.0839385561919857,1.13028277409488,1.45932191436746,0.0739489969121868,1.14986231028329,1.43974237817906
500,314,1,0.0533853772069696,1.58055153027858,0.112404805674512,1.36023811115653,1.80086494940062,0.0891809850494744,1.40575679958161,1.75534626097555,0.0877912964145538,1.40848058930605,1.7526224712511,0.0720368045595145,1.43935939334193,1.72174366721523
500,314,2,0.0351240133753422,1.55329361744821,0.112346200704632,1.33309506406713,1.77349217082928,0.0934506961962118,1.37013025290363,1.73645698199278,0.0910848563957273,1.37476729891258,1.73181993598383,0.0735934599609864,1.40905043592467,1.69753679897174
500,315,1,0.0535720637975572,1.75662419404759,0.115795591980499,1.52966483376581,1.98358355432937,0.0865537378776248,1.58697886780744,1.92626952028773,0.0860732163865608,1.58792068992993,1.92532769816525,0.0759501685050169,1.60776186377775,1.90548652431742
500,315,2,0.0352468406858878,1.59394891011053,0.115407480991187,1.36775024736781,1.82014757285326,0.100354967740404,1.39725317333934,1.79064464688172,0.0986452973993704,1.40060412720777,1.7872936930133,0.080005817849639,1.43713750712524,1.75076031309582
500,316,1,0.0209368372968061,1.48075297417565,0.11002910955535,1.26509591944716,1.69641002890414,0.0925631215369691,1.29932925596319,1.66217669238811,0.0763841459255925,1.33104004816149,1.63046590018981,0.0869566792921859,1.31031788276296,1.65118806558833
500,317,1,0.0544004545799697,1.58491605382873,0.11561805592228,1.35830466422106,1.8115274434364,0.0908645494897577,1.40682153682881,1.76301057082866,0.0756615891898396,1.43661933901665,1.73321276864082,0.0758120125217038,1.43632450928619,1.73350759837127
500,317,2,0.035791866504637,1.59038643128784,0.115631146636989,1.36374938387935,1.81702347869634,0.0913780442496479,1.41128546455853,1.76948739801715,0.0747332923212097,1.44390917833827,1.73686368423742,0.0763463643125426,1.44074755723526,1.74002530534043
500,318,1,0.0216392049212519,1.61376937508105,0.107643040602255,1.40278901550063,1.82474973466147,0.0897282310800488,1.43790204216416,1.78963670799795,0.0754234625037569,1.46593938857369,1.76159936158842,0.0943346184965185,1.42887352282788,1.79866522733423
500,319,1,0.0255934427478435,1.54725636668042,0.109686370717789,1.33227108007355,1.76224165328728,0.0933976108824496,1.36419704935082,1.73031568401002,0.0792283249376391,1.39196884980264,1.70254388355819,0.0792348653875677,1.39195603052078,1.70255670284005
500,319,2,0.0212481257982395,1.54762450097767,0.109686607128265,1.33263875100627,1.76261025094907,0.0936828150294053,1.36400618352004,1.73124281843531,0.0792282516088293,1.39233712782437,1.70291187413098,0.0794833871654057,1.39183706213348,1.70341193982187
500,320,1,0.0271785682548463,1.48377120850058,0.117056233248138,1.25434099133423,1.71320142566693,0.0982067240276684,1.29128602940635,1.67625638759481,0.0835862159965593,1.31994222514732,1.64760019185383,0.0840682574729452,1.31899742385361,1.64854499314755
500,320,2,0.0205595901802317,1.48221947405935,0.117052964746847,1.25279566315553,1.71164328496317,0.0984464193593746,1.28926449211498,1.67517445600373,0.0835826964880437,1.31839738894279,1.64604155917592,0.0854083807428833,1.3148190478033,1.6496199003154
500,321,1,0.0251129044725008,1.34696058818892,0.115552333467796,1.12047801459204,1.5734431617858,0.0979899250039742,1.15490033518113,1.53902084119671,0.0926153576459911,1.16543448720278,1.52848668917507,0.0808317373754504,1.18853038293304,1.50539079344481
500,321,2,0.0208491744798902,1.34592384345531,0.115552604147736,1.11944073932575,1.57240694758488,0.0987125392312912,1.15244726656198,1.53940042034864,0.0887077683619567,1.17205661746588,1.51979106944475,0.0831233559074879,1.18300206587664,1.50884562103399
500,322,1,0.0574437037493878,1.61628765890288,0.113741563820359,1.39335419381498,1.83922112399079,0.0872335414009135,1.44530991775709,1.78726540004868,0.0848396388021957,1.45000196685058,1.78257335095519,0.0721807137511919,1.47481345995055,1.75776185785522
500,322,2,0.0377941212441087,1.58084383491461,0.11376062386349,1.35787301214217,1.80381465768705,0.092016479399615,1.40049153529136,1.76119613453785,0.0887954233151659,1.40680480521688,1.75488286461233,0.0737601607117534,1.43627391991957,1.72541374990964
500,323,1,0.0327652424802131,1.47990365115284,0.109530676577916,1.26522352506012,1.69458377724555,0.0922413864061108,1.29911053379686,1.66069676850882,0.0901444457577675,1.30322053746761,1.65658676483806,0.0796804222330915,1.32373002357598,1.6360772787297
500,323,2,0.0215573416416938,1.48047597998335,0.109531328338903,1.2657945764391,1.6951573835276,0.0926594294329953,1.29886349829468,1.66208846167202,0.0832568412918717,1.31729257105128,1.64365938891542,0.0804526078176069,1.32278886866084,1.63816309130586
500,324,1,0.0659515643953877,1.65776429001711,0.112984173330723,1.43631531028889,1.87921326974533,0.0946896162075026,1.4721726422504,1.84335593778381,0.092893759564122,1.47569252127143,1.83983605876279,0.0662166743892871,1.52797960821411,1.78754897182011
500,324,2,0.0433917254338687,1.65062222137331,0.113007975024343,1.4291265903256,1.87211785242103,0.0955796058435564,1.46328619391994,1.83795824882669,0.093508436939895,1.46734568497112,1.83389875777551,0.0672340392111667,1.51884350451943,1.7824009382272
500,325,1,0.0210057907204165,1.52422544479877,0.111759014006926,1.3051777773452,1.74327311225235,0.0961204671694733,1.3358293291466,1.71262156045094,0.0855709295313657,1.3565064229173,1.69194446668025,0.0801445054656768,1.36714221408604,1.6813086755115
500,326,1,0.0495592476744473,1.63397842093259,0.117735675274553,1.40321649739447,1.86474034447071,0.0919671505899074,1.45372280577637,1.81423403608881,0.0911323738891111,1.45535896810993,1.81259787375525,0.075086337826347,1.48680919879295,1.78114764307223
500,326,2,0.0326066756340522,1.51805513143918,0.117436301684847,1.28787998013688,1.74823028274148,0.103719018642777,1.31476585489934,1.72134440797902,0.0939229108853054,1.33396622610398,1.70214403677438,0.0798229934156571,1.36160206434449,1.67450819853387
500,327,1,0.0194437970300991,1.46334668637201,0.116214720557318,1.23556583407967,1.69112753866436,0.100316525026726,1.26672629731963,1.6599670754244,0.0908464985021166,1.28528754930787,1.64140582343616,0.0920009289066589,1.28302486571496,1.64366850702907
500,328,1,0.0763113422547365,1.5683085478677,0.120375629235427,1.33237231456626,1.80424478116914,0.0918380649097673,1.38830594064456,1.74831115509084,0.0889705749695499,1.39392622092738,1.74269087480802,0.0703695625746053,1.43038420522147,1.70623289051393
500,328,2,0.0502077674876062,1.56857394678205,0.120399058239503,1.33259179263262,1.80455610093147,0.0928124714353633,1.38666150276873,1.75048639079536,0.0887264113492921,1.39467018053743,1.74247771302666,0.0704561779624346,1.43047983797567,1.70666805558842
500,329,1,0.0291199518478821,1.45964638007058,0.113879261466407,1.23644302759642,1.68284973254473,0.0962685243217785,1.27096007239989,1.64833268774126,0.0927550281563613,1.27784652488411,1.64144623525704,0.0833136466451743,1.29635163264603,1.62294112749512
500,329,2,0.0210269610918138,1.46173610629925,0.113885158116648,1.23852119639062,1.68495101620788,0.0968593636037542,1.27189175363589,1.65158045896261,0.0819284072561538,1.30115642807719,1.62231578452131,0.0841814081875913,1.29674054625157,1.62673166634693
500,330,1,0.0400318947339696,1.47682538652484,0.11204163664196,1.2572237787066,1.69642699434308,0.097027042852402,1.28665238253413,1.66699839051555,0.0947939998901304,1.29102914674018,1.6626216263095,0.0786364965721605,1.32269785324341,1.63095291980627
500,330,2,0.0263383135914729,1.47630238285812,0.112041548755246,1.25670094729784,1.6959038184184,0.097396956244115,1.28540434861966,1.66720041709659,0.0812687820196445,1.31701557009962,1.63558919561662,0.0797341381071906,1.32002347216803,1.63258129354822
500,331,1,0.0691804660246304,1.63439847392917,0.113420356294904,1.41209457559116,1.85670237226718,0.0819716651787969,1.47373401017873,1.79506293767961,0.0769502813270968,1.48357592252806,1.78522102533028,0.0682839277986041,1.50056197544391,1.76823497241443
500,331,2,0.0455161270948984,1.63329937101129,0.113454530004709,1.41092849220206,1.85567024982052,0.0840418361231092,1.46857737220999,1.79802136981258,0.0780282993594045,1.48036390426686,1.78623483775572,0.0695609520027436,1.49695990508591,1.76963883693667
500,332,1,0.0708790883194551,1.61525434847934,0.11349335221403,1.39280737813984,1.83770131881884,0.0891858846850622,1.44045001449662,1.79005868246206,0.0880161459313806,1.44274270245383,1.78776599450485,0.0739922354424619,1.47022956701211,1.76027912994657
500,332,2,0.0466337071388077,1.61191751493471,0.113503121962552,1.38945139588811,1.83438363398131,0.0898311697358273,1.43584842225249,1.78798660761693,0.0877104694490898,1.4400049948145,1.78383003505493,0.0746364251711206,1.46563012159932,1.75820490827011
500,333,1,0.0240388331422088,1.38936984489612,0.110552866398107,1.17268622675583,1.60605346303641,0.0937785294776527,1.20556392711992,1.57317576267232,0.0760159348569766,1.24037861257645,1.5383610772158,0.0848015383297119,1.22315882976989,1.55558086002236
500,333,2,0.0209077511495314,1.38664551210008,0.110557518418181,1.16995277600044,1.60333824819971,0.0939894917198713,1.20242610832913,1.57086491587103,0.0760280835472708,1.23763046834743,1.53566055585273,0.0860693351819642,1.21794961514343,1.55534140905673
500,334,1,0.0555899640001966,1.50908269893642,0.112914563208574,1.28777015504762,1.73039524282523,0.0873052077537286,1.33796449173912,1.68020090613373,0.0857036000059668,1.34110364292473,1.67706175494812,0.0699600023232909,1.37196109438277,1.64620430349007
500,334,2,0.0365744842732475,1.49524687722263,0.112876214979016,1.27400949586376,1.7164842585815,0.0895455912046479,1.31973751846152,1.67075623598374,0.0871525503365002,1.32442787856309,1.66606587588217,0.0707587683284399,1.35655969129888,1.63393406314637
500,335,1,0.0283157023782421,1.33897526703407,0.111812493595046,1.11982277958778,1.55812775448036,0.0939315735752627,1.15486938282655,1.52308115124158,0.0709535075187394,1.19990639229734,1.4780441417708,0.0865303442434424,1.16937579231692,1.50857474175121
500,335,2,0.020446227909473,1.33707105076415,0.11181219918552,1.11791914036053,1.55622296116777,0.0944207934602542,1.15200629558206,1.52213580594625,0.069186064784503,1.20146636378653,1.47267573774178,0.0876284902611571,1.16531920985229,1.50882289167602
500,336,1,0.031018698406954,1.49234109419174,0.114264587088841,1.26838250349761,1.71629968488587,0.0981091396103762,1.3000471805554,1.68463500782807,0.0782761481912376,1.33891984373691,1.64576234464656,0.0843576709588568,1.32700005911238,1.6576821292711
500,336,2,0.0213799856100944,1.49252272063321,0.114269552616784,1.26855439750431,1.7164910437621,0.0987995036400011,1.2988756934988,1.68616974776761,0.0782873650943357,1.33907948504831,1.6459659562181,0.090395340647187,1.31534785296472,1.66969758830169
500,337,1,0.0290320442235138,1.45703348965712,0.117320616131611,1.22708508203917,1.68698189727508,0.105256350766293,1.25073104215519,1.66333593715906,0.0919976256859515,1.27671814331266,1.63734883600159,0.0738929740173986,1.31220326058302,1.60186371873122
500,337,2,0.0209634846751314,1.4501419551279,0.117281210638522,1.2202707822764,1.6800131279794,0.105566481681862,1.24323165103145,1.65705225922435,0.0908356406122232,1.27210409952794,1.62817981072786,0.0749225708584863,1.30329371624527,1.59699019401053
500,338,1,0.0219903804014105,1.413767046775,0.107429329010172,1.20320556191506,1.62432853163493,0.0928447007503035,1.2317914333044,1.59574266024559,0.0828086631734251,1.25146206695508,1.57607202659491,0.0826153238528751,1.25184101202336,1.57569308152663
500,339,1,0.0479785584555494,1.85281171378528,0.116789125153132,1.62390502848514,2.08171839908542,0.0904089758776737,1.67561012106504,2.03001330650552,0.0703753054050712,1.71487611519134,1.99074731237922,0.0732837967157713,1.70917547222237,1.99644795534819
500,339,2,0.0315666876790813,1.85875231722572,0.116818888134988,1.62978729648115,2.0877173379703,0.0907778473377762,1.68082773644368,2.03667689800776,0.0689924664667148,1.72352708295096,1.99397755150048,0.0745342079690975,1.71266526960629,2.00483936484516
500,340,1,0.0404716652682323,1.67698696406102,0.112551568253016,1.45638589028511,1.89758803783694,0.091053998684307,1.49852112663978,1.85545280148227,0.0905276889614744,1.49955269369653,1.85442123442551,0.0734675720965065,1.53299052275187,1.82098340537018
500,340,2,0.0266276532371898,1.67317030623539,0.112553174054323,1.45256608508892,1.89377452738186,0.0916562018352261,1.49352415063835,1.85281646183243,0.0819171532025512,1.51261268595839,1.83372792651239,0.074324022476668,1.52749522218112,1.81884539028966
500,341,1,0.0440270837508606,1.54653589068071,0.108462707096558,1.33394898477145,1.75912279658996,0.0829082676653687,1.38403568605658,1.70903609530483,0.0814688256727654,1.38685699236209,1.70621478899933,0.0712359477965087,1.40691343299955,1.68615834836186
500,341,2,0.0289668811844726,1.42548091371282,0.108321449917162,1.21317087187518,1.63779095555045,0.0960074891465094,1.23730623498566,1.61365559243998,0.0820260799917966,1.2647097969289,1.58625203049674,0.0770734064642999,1.27441703704279,1.57654479038284
500,342,1,0.0337293296775452,1.62742986970076,0.10831440740938,1.41513363117838,1.83972610822315,0.0861351012879017,1.45860507117648,1.79625466822505,0.0843843972964821,1.46203645099966,1.79282328840187,0.0713849070650814,1.4875154518532,1.76734428754832
500,342,2,0.0221916466402855,1.55685069163571,0.108301470168034,1.34457981010636,1.76912157316506,0.096341942796249,1.36802048375506,1.74568089951636,0.095269485059177,1.37012250091972,1.7435788823517,0.0768719964604422,1.40618157857324,1.70751980469818
500,343,1,0.0217932378337348,1.24134521712372,0.111955645253795,1.02191215242628,1.46077828182115,0.0940870581124207,1.05693458322337,1.42575585102406,0.079540311250481,1.08544620707277,1.39724422717466,0.0875464260807698,1.06975422200541,1.41293621224202
500,344,1,0.0196482751492245,1.52527119692015,0.115317427812884,1.29924903840689,1.7512933554334,0.0980799577578253,1.33303447971481,1.71750791412548,0.0875604470707145,1.35365272066155,1.69688967317875,0.0820938602549475,1.36436723082045,1.68617516301984
500,345,1,0.043347240947081,1.45801901243468,0.111995606747965,1.23850762320866,1.67753040166069,0.0965857217164738,1.26871099787039,1.64732702699896,0.0922097810298056,1.27728784161626,1.6387501832531,0.0806186146854384,1.30000652765122,1.61603149721814
500,345,2,0.0285195900163216,1.45901970983216,0.111998630689336,1.23950239368106,1.67853702598326,0.0974306572164911,1.26805562168783,1.64998379797648,0.0921325966410864,1.27843982041563,1.63959959924869,0.0801899587882717,1.30184739060714,1.61619202905717
500,346,1,0.0595223507057139,1.64955784335584,0.118295478621124,1.41769870525843,1.88141698145324,0.087439608487726,1.47817621071989,1.82093947599178,0.0869435299898757,1.47914852457568,1.81996716213599,0.0792995708495487,1.49413068449072,1.80498500222095
500,346,2,0.039161732139009,1.63231974281945,0.118322187193034,1.4004082559211,1.86423122971779,0.0899321098496029,1.45605280751422,1.80858667812467,0.0807596372648125,1.47403085378041,1.79060863185848,0.0816994533013487,1.4721888143488,1.79245067129009
500,347,1,0.0295434910684388,1.40604158974015,0.114582818999949,1.18145926450025,1.63062391498005,0.0970838355497762,1.21575727206259,1.59632590741772,0.083088888442918,1.24318736839203,1.56889581108827,0.0804845058412415,1.24829195829132,1.56379122118899
500,347,2,0.0234127114294094,1.40565258532065,0.114580436402856,1.18107492997105,1.63023024067025,0.0976883563992932,1.21418340677803,1.59712176386326,0.0830904047516191,1.24279539200748,1.56850977863382,0.080675238156985,1.24752911853296,1.56377605210834
500,348,1,0.0384914626410988,1.30576316880511,0.118929701794301,1.07266095328828,1.53886538432194,0.103638160512358,1.10263237420089,1.50889396340933,0.0998783320738088,1.11000163794045,1.50152469966978,0.0825360106237513,1.14399258798256,1.46753374962766
500,348,2,0.0253248121372444,1.30289325847325,0.118918494450075,1.0698130093511,1.53597350759539,0.104267696171082,1.09852857397793,1.50725794296857,0.0984768842556622,1.10987856533215,1.49590795161434,0.084390754716352,1.1374873792292,1.4682991377173
500,349,1,0.0375660770455548,1.69808608964656,0.113369735070883,1.47588140890763,1.92029077038549,0.0941217559613547,1.5136074479623,1.88256473133081,0.0781353807471901,1.54494074338207,1.85123143591105,0.0776641028862739,1.54586444798946,1.85030773130365
500,349,2,0.0247159702083165,1.61413829060876,0.113334046393343,1.39200355967781,1.83627302153971,0.101346986934651,1.41549819621684,1.81277838500067,0.0871299055446108,1.44336367574132,1.7849129054762,0.0816157417798513,1.45417143672025,1.77410514449727
500,350,1,0.0230424582358301,1.414481138376,0.117379984302297,1.18441636914349,1.6445459076085,0.0963298770629843,1.22567457933255,1.60328769741945,0.0852953983492303,1.24730215761151,1.58166011914049,0.0931973219782267,1.23181438729867,1.59714788945332
500,350,2,0.0191302536403334,1.41447576214459,0.117380572317375,1.18440984040253,1.64454168388664,0.0965442150716248,1.2252491006042,1.60370242368497,0.0852852644707198,1.24731664378198,1.5816348805072,0.0965302102821837,1.22527654999151,1.60367497429767
500,351,1,0.0476753712319303,1.77123314635747,0.113981112904507,1.54783016506464,1.9946361276503,0.0897248679407771,1.59537240519355,1.9470938875214,0.08509679059031,1.60444343680046,1.93802285591448,0.0758627934512069,1.62254207119311,1.91992422152184
500,351,2,0.0313672107313706,1.6335142611506,0.113819839979101,1.41042737479156,1.85660114750964,0.0989958245303914,1.43948244507103,1.82754607723016,0.0895351088114452,1.45802544788017,1.80900307442103,0.080629322793174,1.47548078847598,1.79154773382522
500,352,1,0.0227727364414425,1.37495957283602,0.114333858465616,1.15086521024341,1.59905393542862,0.0937908039984421,1.19112959699907,1.55878954867296,0.0804947451671628,1.21718987230838,1.53272927336366,0.0910039725156127,1.19659178670542,1.55332735896662
500,352,2,0.0217376804241457,1.37467797525602,0.114333403616838,1.15058450416702,1.59877144634502,0.0938131486768777,1.19080420384934,1.5585517466627,0.0821514637691463,1.21366110626849,1.53569484424355,0.0910248593235842,1.19626925098179,1.55308669953024
500,353,1,0.0276471739496361,1.56826379715711,0.115737205427931,1.34141887451836,1.79510871979585,0.09828869032978,1.37561796411074,1.76090963020348,0.0801427689486176,1.41118397001782,1.7253436242964,0.0819740047946321,1.40759474775963,1.72893284655459
500,353,2,0.0209140732034234,1.56669012875798,0.115733563510688,1.33985234427704,1.79352791323893,0.0994197188819385,1.37182747974939,1.76155277776658,0.0818314127483324,1.40630055977125,1.72707969774472,0.0828166189449503,1.40436955562588,1.72901070189009
500,354,1,0.0272892210070347,1.28817734488765,0.111988901846303,1.06867909726889,1.5076755925064,0.0946934740487589,1.10257813575208,1.47377655402321,0.0930845178070553,1.10573168998582,1.47062299978947,0.0855490677479218,1.12050117210172,1.45585351767357
500,354,2,0.0226559907006764,1.28849877192068,0.111989922066768,1.06899852466981,1.50799901917154,0.0947437947340444,1.10280093424195,1.4741966095994,0.0886783325700325,1.11468924008341,1.46230830375794,0.0858171457306839,1.12029716628854,1.45670037755282
500,355,1,0.0201496655735194,1.34445342094046,0.119700107471044,1.10984121029721,1.5790656315837,0.0995059334101483,1.14942179145657,1.53948505042435,0.0900741110036785,1.16790816337325,1.52099867850767,0.0898177940887952,1.16841054452642,1.5204962973545
500,356,1,0.0281302282808814,1.49678574691043,0.10861338482789,1.28390351264777,1.7096679811731,0.0921405581000884,1.31619025303426,1.6773812407866,0.0888867988819277,1.32256762110185,1.67100387271901,0.0832645891912761,1.33358715209553,1.65998434172533
