"n","B","j","proj_lambda","psi_proj","se_proj_np","lower_proj_np","upper_proj_np","s0","s0.1","s0.2","lambda.min","lambda.min.1","lambda.min.2","se_proj_delta","lower_proj_delta","upper_proj_delta"
1500,268,1,0.0249085771579795,1.80711124288876,0.150663282853023,1.51181120849684,2.10241127728069,0.101481019058237,1.60820844553462,2.00601404024291,0.091430818676951,1.62790683828194,1.98631564749559,0.0543829426633511,1.70052067526859,1.91370181050893
1500,268,2,0.0107823284368332,1.64870401357322,0.159433035382517,1.33621526422349,1.96119276292296,0.126141756790877,1.4014661702631,1.89594185688334,0.125869840052113,1.40199912707108,1.89540890007536,0.0626280976883788,1.525952942104,1.77145508504244
1500,269,1,0.0246101929523887,1.68213198050897,0.139532816269333,1.40864766062107,1.95561630039686,0.0815538498063795,1.52228643488846,1.84197752612947,0.069697974371643,1.54552395074055,1.81874001027739,0.0530570620827219,1.57814013882683,1.7861238221911
1500,269,2,0.0106531650372283,1.51399068507124,0.130341311308449,1.25852171490668,1.7694596552358,0.0963285252459846,1.32518677558911,1.70279459455337,0.0915992834822767,1.33445608944597,1.6935252806965,0.0608256854591696,1.39477234157126,1.63320902857121
1500,270,1,0.0246662847330779,1.6454408585011,0.188005476138269,1.27695012527009,2.01393159173211,0.131869791926503,1.38697606632515,1.90390565067705,0.124998421799379,1.40044395177432,1.89043776522788,0.0560289672363602,1.53562408271783,1.75525763428437
1500,270,2,0.0106774458300718,1.46543961634553,0.196388393867633,1.08051836436497,1.85036086832609,0.169349061732685,1.13351545534946,1.79736377734159,0.168098581163874,1.13596639726433,1.79491283542672,0.0644949364127682,1.3390295409765,1.59184969171455
1500,271,1,0.0278542590185545,1.79134264982558,0.116520080937281,1.56296329118851,2.01972200846265,0.0784510734443392,1.63757854587468,1.94510675377649,0.0772896905842061,1.63985485628054,1.94283044337063,0.0516139260399842,1.69017935478721,1.89250594486395
1500,271,2,0.0120574437952777,1.58812372553809,0.112124819759076,1.3683590788103,1.80788837226588,0.0931534128218789,1.4055430364072,1.77070441466897,0.0924600943308123,1.40690194064969,1.76934551042648,0.0712556620775892,1.44846262786601,1.72778482321016
1500,272,1,0.0423564352237825,1.83776095244495,0.166872209552511,1.51069142172203,2.16483048316787,0.0954170585078475,1.65074351776957,2.02477838712033,0.0842957208527435,1.67254133957358,2.00298056531633,0.0533937300373517,1.73310924157174,1.94241266331816
1500,272,2,0.0183350896801413,1.67134732975934,0.174414384281755,1.32949513656711,2.01319952295158,0.122066695262375,1.43209660704509,1.9105980524736,0.114351668306879,1.44721805987786,1.89547659964083,0.0582643615657237,1.55714918109053,1.78554547842816
1500,273,1,0.0255151017091703,1.68101617386318,0.116750754179774,1.45218469567082,1.90984765205554,0.0800198649986371,1.52417723846585,1.83785510926051,0.0797561553550004,1.52469410936738,1.83733823835898,0.0657756220907381,1.55209595456533,1.80993639316103
1500,273,2,0.0110448784361553,1.57491402997123,0.114967825092223,1.34957709279048,1.80025096715199,0.0840385364825362,1.41019849846546,1.73962956147701,0.0837114260269708,1.41083963495837,1.7389884249841,0.0690804943364588,1.43951626107178,1.71031179887069
1500,274,1,0.0238586375864212,1.60028586796445,0.138553976527863,1.32872007396984,1.87185166195906,0.0951352583937045,1.41382076151279,1.78675097441611,0.0932971936297796,1.41742336845008,1.78314836747882,0.0534845352476433,1.49545617887907,1.70511555704983
1500,274,2,0.0103278346603493,1.42808132393104,0.14966044279124,1.13474685606021,1.72141579180187,0.120652794890476,1.19160184594571,1.66456080191638,0.11977003240937,1.19333206040868,1.66283058745341,0.0585070079829936,1.31340758828437,1.54275505957771
1500,275,1,0.0239777943855704,1.85321061986457,0.114353368219415,1.62907801815452,2.07734322157462,0.086166667374432,1.68432395181068,2.02209728791846,0.0657858032208831,1.72427044555164,1.9821507941775,0.0646180816089786,1.72655917991097,1.97986205981817
1500,275,2,0.0103794147942028,1.77921445888353,0.114268979207796,1.55524725963625,2.00318165813081,0.0923231878524357,1.59826101069276,1.96016790707431,0.087797812032364,1.6071307473001,1.95129817046697,0.0666592280759217,1.64856237185473,1.90986654591234
1500,276,1,0.0249651292789732,1.84842100938723,0.16659870771184,1.52188754227202,2.17495447650244,0.109266284485655,1.63425909179535,2.06258292697911,0.0931108249832156,1.66592379242013,2.03091822635433,0.0563779071826439,1.73792031130925,1.95892170746521
1500,276,2,0.0108068085000052,1.5784265076534,0.187378131313406,1.21116537027913,1.94568764502768,0.159437763332688,1.26592849152133,1.89092452378547,0.158776753888306,1.26722407003232,1.88962894527448,0.0616108015049659,1.45766933670367,1.69918367860314
1500,277,1,0.0250985349422357,1.91468994328183,0.176167652887917,1.56940134362152,2.25997854294215,0.131454346019003,1.65703942508459,2.17234046147908,0.127578577549138,1.66463593128552,2.16474395527814,0.0541073640912674,1.80863950966295,2.02074037690072
1500,277,2,0.010864556626986,1.88558269550818,0.179493251481739,1.53377592260398,2.23738946841239,0.145282328517243,1.60082933161439,2.17033605940198,0.14259994701065,1.60608679936731,2.16507859164906,0.0562859153788714,1.7752623013656,1.99590308965077
1500,278,1,0.0240877065309606,1.928355040392,0.118799997713777,1.695507044873,2.161203035911,0.0705903853842252,1.78999788503892,2.06671219574508,0.0694133655409673,1.7923048439317,2.06440523685229,0.057465229008313,1.8157231915357,2.04098688924829
1500,278,2,0.0104269931381314,1.78070582767891,0.118237813846257,1.54895971254025,2.01245194281758,0.0905542043310419,1.60321958719007,1.95819206816775,0.0852495871488493,1.61361663686717,1.94779501849066,0.0635705450927393,1.65610755929714,1.90530409606068
1500,279,1,0.0251560719520943,1.74669432590745,0.169703453655381,1.4140755567429,2.079313095072,0.103758260269628,1.54332813577898,1.95006051603592,0.0983780687592087,1.5538733111394,1.9395153406755,0.0781030962261346,1.59361225730422,1.89977639451067
1500,279,2,0.0108894630250365,1.57343066099176,0.164301126165816,1.25140045370676,1.89546086827676,0.113615197577255,1.35074487374034,1.79611644824318,0.103564580357273,1.37044408349151,1.77641723849202,0.081528819904492,1.41363417397896,1.73322714800457
1500,280,1,0.0282731865631215,1.85753126058712,0.222002724161271,1.42240592123103,2.29265659994321,0.114669427358796,1.63277918296388,2.08228333821036,0.110594272647487,1.64076648619804,2.07429603497619,0.048790244724401,1.76190238092729,1.95316014024694
1500,280,2,0.0122387875287278,1.6488297273639,0.209590615328863,1.23803212131933,2.05962733340847,0.138059239925046,1.37823361711081,1.91942583761699,0.107155879692554,1.43880420316649,1.85885525156131,0.0554153648033707,1.54021561234929,1.75744384237851
1500,281,1,0.0246140024184523,1.93867653625594,0.219494031348822,1.50846823481225,2.36888483769963,0.13700056983135,1.67015541938649,2.20719765312539,0.0936540408806514,1.75511461612986,2.12223845638202,0.0565851965036857,1.82776955110872,2.04958352140316
1500,281,2,0.0106548140641481,1.72507277822628,0.218283201830269,1.29723770263895,2.1529078538136,0.179391617737145,1.37346520746147,2.07668034899108,0.178885245887165,1.37445769628743,2.07568786016512,0.0720600104723113,1.58383515770055,1.86631039875201
1500,282,1,0.0251622342127457,1.76759258790905,0.199793068971881,1.37599817272416,2.15918700309394,0.113633487108302,1.54487095317678,1.99031422264132,0.0687508549242728,1.63284091225748,1.90234426356063,0.0528915652984334,1.66392511992412,1.87126005589398
1500,282,2,0.0108921305205677,1.65962255820665,0.199384764238973,1.26882842029826,2.05041669611503,0.126713925065711,1.41126326507785,1.90798185133544,0.0879584697036666,1.48722395758746,1.83202115882583,0.0592804791432194,1.54343281908594,1.77581229732736
1500,283,1,0.0250947311691569,1.83139355376418,0.210984599247894,1.41786373923831,2.24492336829005,0.118404210837017,1.59932130052363,2.06346580700474,0.116194741822779,1.60365185979154,2.05913524773683,0.0519913380258354,1.72949053123355,1.93329657629482
1500,283,2,0.0108629100644235,1.67669566598309,0.214051545836991,1.25715463614259,2.09623669582359,0.15135306302236,1.38004366245926,1.97334766950691,0.144379547054769,1.39371175375574,1.95967957821044,0.0571906850744951,1.56460192323708,1.7887894087291
1500,284,1,0.0247125065179088,1.66326977267979,0.166141875440677,1.33763169681606,1.98890784854351,0.0895850917323704,1.48768299288434,1.83885655247523,0.0791732012141351,1.50809029830008,1.81844924705949,0.0502211690924966,1.56483628125849,1.76170326410108
1500,284,2,0.0106974541373236,1.53307714613339,0.153530048608151,1.23215825086141,1.83399604140536,0.092761609990033,1.35126439055292,1.71488990171385,0.0766176378838044,1.38290657588113,1.68324771638564,0.052819584103441,1.42955076129064,1.63660353097613
1500,285,1,0.0271220652599,1.77839699129952,0.136271168089919,1.51130550184328,2.04548848075576,0.083028005835566,1.61566209986181,1.94113188273723,0.0772953505856045,1.62689810415173,1.9298958784473,0.0596766918565476,1.66143067526069,1.89536330733835
1500,285,2,0.0117404945960063,1.6434246319883,0.130783595074905,1.38708878564148,1.89976047833511,0.0886984710216293,1.4695756287859,1.81727363519069,0.0767076883906706,1.49307756274258,1.79377170123401,0.0672344097542202,1.51164518887003,1.77520407510657
1500,286,1,0.0243347443029439,1.78736332217219,0.0912496424454303,1.60851402297915,1.96621262136523,0.066683967524615,1.65666274582394,1.91806389852043,0.0661341495379145,1.65774038907788,1.9169862552665,0.0584637372376692,1.67277439718636,1.90195224715802
1500,286,2,0.010533929892364,1.67328175515547,0.0912990526850829,1.49433561189271,1.85222789841823,0.0736552220419425,1.52891751995326,1.81764599035768,0.0694802057047967,1.53710055197407,1.80946295833687,0.0624351261231646,1.55090890795407,1.79565460235687
1500,287,1,0.0252107259745404,1.70816342464568,0.141331242877425,1.43115418860593,1.98517266068543,0.0855952159707904,1.54039680134293,1.87593004794843,0.0838797831349181,1.54375904970124,1.87256779959012,0.0586807501226953,1.5931491544052,1.82317769488616
1500,287,2,0.0109131214466586,1.64371408346364,0.143670811264725,1.36211929338478,1.9253088735425,0.101234685054052,1.4452941007577,1.84213406616958,0.0905252483948519,1.46628459660973,1.82114357031755,0.0639189259947236,1.51843298851398,1.7689951784133
1500,288,1,0.0252187574348989,1.64343598779404,0.179140793714838,1.29232003211296,1.99455194347512,0.0821879899329973,1.48234752752537,1.80452444806272,0.0799592557014413,1.48671584661922,1.80015612896887,0.06011198599494,1.52561649524396,1.76125548034412
1500,288,2,0.0109165980741216,1.69276705135387,0.175688783974647,1.34841703476356,2.03711706794418,0.0847303466859908,1.52669557184933,1.85883853085841,0.0675937679399545,1.56028326619156,1.82525083651618,0.0645265995839216,1.56629491616939,1.81923918653836
1500,289,1,0.0316380231804378,1.65806458987092,0.165382765580826,1.3339143693325,1.98221481040934,0.119264930148051,1.42430532678074,1.8918238529611,0.114942701570362,1.43277689479301,1.88335228494883,0.0668248953148805,1.52708779505375,1.78904138468808
1500,289,2,0.0136953449753487,1.47289689934529,0.159302395341538,1.16066420447588,1.78512959421471,0.134647669299334,1.2089874675186,1.73680633117199,0.13419263179527,1.20987934102656,1.73591445766402,0.0696251366816016,1.33643163144935,1.60936216724123
1500,290,1,0.0265799597258387,1.62290435821831,0.219046480583305,1.19357325627503,2.05223546016159,0.115107863226161,1.39729294629503,1.84851577014158,0.103676368214982,1.41969867651694,1.82611003991967,0.0629480275379246,1.49952622424398,1.74628249219264
1500,290,2,0.0115058300513958,1.53168214266443,0.219458034979758,1.10154439410411,1.96181989122476,0.159076049421982,1.21989308579735,1.84347119953152,0.149201342459291,1.23924751144422,1.82411677388464,0.0673765874961394,1.399624031172,1.66374025415687
1500,291,1,0.0251618308878595,1.73843109945978,0.15288872232913,1.43876920369469,2.03809299522488,0.090115998790284,1.56180374183083,1.91505845708874,0.0864518562307121,1.56898546124759,1.90787673767198,0.0549271300903145,1.63077392448277,1.8460882744368
1500,291,2,0.0108919559308526,1.65612331019977,0.157281083976466,1.3478523856059,1.96439423479365,0.106743556080817,1.44690594028137,1.86534068011817,0.0943997593411009,1.47109978189121,1.84114683850833,0.0600632136511309,1.53839941144356,1.77384720895599
1500,292,1,0.0400850354542496,1.73496229804385,0.117705252113913,1.50426000390058,1.96566459218712,0.0806283723327122,1.57693068827174,1.89299390781597,0.079753662375315,1.57864511978824,1.89127947629947,0.0610553868019339,1.61529373991206,1.85463085617564
1500,292,2,0.0173518549425197,1.6745294651666,0.11623481905878,1.44670921981139,1.90234971052181,0.0803783490744887,1.5169879009806,1.8320710293526,0.0763805049643698,1.52482367543644,1.82423525489677,0.0626029857213056,1.55182761315284,1.79723131718036
1500,293,1,0.0245345625313502,1.55122087112143,0.148614985291815,1.25993549994947,1.84250624229338,0.101349636303426,1.35257558396671,1.74986615827614,0.0971084677077573,1.36088827441422,1.74155346782863,0.0539818726297047,1.44541640076721,1.65702534147565
1500,293,2,0.010620426433402,1.45119567288836,0.152873093200621,1.15156441021514,1.75082693556158,0.118895188396533,1.21816110363116,1.68423024214557,0.11415643090652,1.22744906831158,1.67494227746514,0.0662842910783318,1.32127846237483,1.58111288340189
1500,294,1,0.0247119417494839,1.43656088871014,0.125881407470659,1.18983333006765,1.68328844735263,0.0741554361470813,1.29121623386186,1.58190554355842,0.0721971919506021,1.29505439248696,1.57806738493332,0.059383579488569,1.32016907291255,1.55295270450774
1500,294,2,0.0106972096625546,1.16934814823612,0.11811272860148,0.937847200177219,1.40084909629502,0.088085346682731,0.996700868737968,1.34199542773427,0.0854979861815093,1.00177209532036,1.33692420115188,0.0671801740291249,1.03767500713904,1.30102128933321
1500,295,1,0.0248952765928943,1.65644643859264,0.170156918369254,1.3229388785889,1.98995399859638,0.0958395626772337,1.46860089574526,1.84429198144002,0.0954619198571783,1.46934107567257,1.84355180151271,0.0592428946799485,1.54033036501994,1.77256251216534
1500,295,2,0.0107765709397174,1.58821567096728,0.16479355665978,1.26522029991411,1.91121104202045,0.108227799570334,1.37608918380942,1.80034215812513,0.0966910361313366,1.39870124014986,1.7777301017847,0.0640770764625369,1.46262460110071,1.71380674083385
1500,296,1,0.0241231105771747,1.53775096972724,0.187014046279131,1.17120343902014,1.90429850043434,0.129754393326208,1.28343235880787,1.79206958064661,0.12745209278478,1.28794486786907,1.78755707158541,0.054709337381269,1.43052066845995,1.64498127099453
1500,296,2,0.0104423187045759,1.50428770510952,0.192540320415854,1.12690867709445,1.8816667331246,0.145193477069054,1.21970849005418,1.78886692016487,0.133996459772803,1.24165464395483,1.76692076626422,0.0565165528077236,1.39351526160639,1.61506014861266
1500,297,1,0.024657373775972,1.57297358054367,0.1317123156039,1.31481744196003,1.83112971912731,0.0877458923706727,1.40099163149715,1.74495552959019,0.0831105283028031,1.41007694507018,1.73587021601716,0.070163984681725,1.43545217056749,1.71049499051985
1500,297,2,0.010673588489462,1.43453428364353,0.124900293119506,1.1897297091293,1.67933885815776,0.0922495770268268,1.25372511267095,1.61534345461611,0.0791888776668426,1.27932408341652,1.58974448387054,0.0912377881056849,1.25570821895639,1.61336034833067
1500,298,1,0.0244068039470911,1.56671784118796,0.145276163630316,1.28197656047254,1.85145912190338,0.103569337204038,1.36372194026805,1.76971374210788,0.0993761264498579,1.37194063334624,1.76149504902968,0.0584162454853494,1.45222200003668,1.68121368233925
1500,298,2,0.0105651227921153,1.59330901714295,0.145444556628088,1.3082376861519,1.878380348134,0.107021098326265,1.38354766442347,1.80307036986243,0.10036837300189,1.39658700605925,1.79003102822666,0.059936217704809,1.47583403044153,1.71078400384438
1500,299,1,0.0251276692451202,1.6121693331767,0.13117409277383,1.35506811133999,1.8692705550134,0.0898094351391747,1.43614284030391,1.78819582604948,0.0829335892748126,1.44961949819806,1.77471916815533,0.0651119374679173,1.48454993573958,1.73978873061382
1500,299,2,0.0108771681712138,1.5494059121939,0.136274616744434,1.28230766337481,1.81650416101299,0.0998771996579569,1.3536466008643,1.7451652235235,0.0862939289722421,1.3802698114083,1.71854201297949,0.0772466265150629,1.39800252422438,1.70080930016342
1500,300,1,0.0281788197004141,1.55309572563498,0.215671804606123,1.13037898860698,1.97581246266298,0.109011369527674,1.33943344136074,1.76675800990922,0.0971515865301593,1.36267861603587,1.74351283523409,0.0493774193451698,1.45631598371844,1.64987546755151
1500,300,2,0.0121979383665773,1.30178090261244,0.227371249422994,0.85613325374337,1.74742855148151,0.164924199564616,0.978529471465791,1.62503233375908,0.130490446688146,1.04601962710367,1.5575421781212,0.0661897272885097,1.17204903712696,1.43151276809792
1500,301,1,0.0247207877592809,1.62516720113922,0.215368200698646,1.20304552776987,2.04728887450857,0.155100415684682,1.32117038639724,1.9291640158812,0.150529511824544,1.33012935796311,1.92020504431532,0.0538446256726454,1.51963173482083,1.7307026674576
1500,301,2,0.0107010388890247,1.57048872111462,0.213642807912066,1.15174881760697,1.98922862462227,0.164608257394659,1.24785653662109,1.89312090560816,0.157378116321855,1.26202761312379,1.87894982910546,0.0579394291887721,1.45692743990463,1.68405000232462
1500,302,1,0.0250945490292953,1.61790805882202,0.101100938844973,1.41975021868587,1.81606589895816,0.0590100635127665,1.50224833433699,1.73356778330704,0.0564915852981402,1.50718455163766,1.72863156600637,0.063822441750036,1.49281607299195,1.74300004465209
1500,302,2,0.0108628312204254,1.52800458402318,0.10199110769035,1.32810201295009,1.72790715509626,0.0765526021205218,1.37796148386695,1.6780476841794,0.0739649969228268,1.38303319005444,1.67297597799192,0.0719596211846996,1.38696372650117,1.66904544154519
1500,303,1,0.0247946073882381,1.63895301487507,0.139524285213622,1.36548541585637,1.91242061389377,0.0985006845096047,1.44589167323624,1.83201435651389,0.0954560303322407,1.45185919542387,1.82604683432626,0.0524969117290578,1.53605906788611,1.74184696186402
1500,303,2,0.0107329936441861,1.51183442528045,0.138811420144852,1.23976404179654,1.78390480876436,0.113220939570304,1.28992138372266,1.73374746683825,0.112103153599711,1.29211224422502,1.73155660633589,0.059133408041756,1.39593294551861,1.6277359050423
1500,304,1,0.025286466344512,1.69462267597616,0.17157371861393,1.35833818749285,2.03090716445946,0.117907738525328,1.46352350846651,1.9257218434858,0.114264884922529,1.470663501528,1.91858185042431,0.0507096427510378,1.59523177618412,1.79401357576819
1500,304,2,0.0109459076447533,1.62266006440797,0.168924338542495,1.29156836086468,1.95375176795125,0.129949407393484,1.36795922591674,1.87736090289919,0.101596272803293,1.42353136971351,1.82178875910242,0.0585899250728506,1.50782381126518,1.73749631755075
1500,305,1,0.0246691575424066,1.75858556334205,0.0881515753757548,1.58580847560557,1.93136265107853,0.0563774602364715,1.64808574127857,1.86908538540554,0.0556682134057008,1.64947586506688,1.86769526161723,0.0550220215462028,1.65074240111149,1.86642872557261
1500,305,2,0.0106786894006508,1.5404226545229,0.0857316420182374,1.37238863616715,1.70845667287864,0.0681984333861441,1.40675372508606,1.67409158395974,0.0647492825224347,1.41351406077893,1.66733124826687,0.18777564878077,1.17238238291259,1.90846292613321
1500,306,1,0.0248736326386587,1.70203114696518,0.15254905429334,1.40303500055023,2.00102729338013,0.0980993186699415,1.50975648237209,1.89430581155826,0.0912798635256814,1.52312261445484,1.88093967947552,0.0621764292366874,1.58016534566127,1.82389694826909
1500,306,2,0.010767201788611,1.59514459930358,0.152886528208968,1.295487004014,1.89480219459315,0.104731489291249,1.38987088029273,1.80041831831443,0.0976479333597969,1.40375464991837,1.78653454868878,0.0643404558112758,1.46903730591348,1.72125189269368
1500,307,1,0.0247010985652766,1.72707135362896,0.147298048574252,1.43836717842342,2.01577552883449,0.0710395961815828,1.58783374511306,1.86630896214486,0.0692712131212999,1.59129977591121,1.86284293134671,0.0499323066534403,1.62920403258822,1.8249386746697
1500,307,2,0.0106925159069586,1.61409306898935,0.138755908197988,1.3421314889213,1.88605464905741,0.089757140842506,1.43816907293804,1.79001706504067,0.0858614893896636,1.44580454978561,1.78238158819309,0.0582801977149677,1.49986388146802,1.72832225651069
1500,308,1,0.0242880856234413,1.76339979448815,0.106440883802197,1.55477566223584,1.97202392674045,0.0708567636182396,1.6245205377964,1.9022790511799,0.0697664125902943,1.62665762581117,1.90014196316512,0.0607498856946689,1.64433001852659,1.8824695704497
1500,308,2,0.0105137324638383,1.71062561760632,0.101761674833647,1.51117273493237,1.91007850028027,0.0737453367033889,1.56608475766767,1.85516647754496,0.0650037481377934,1.58321827125624,1.83803296395639,0.0687837016103856,1.57580956244996,1.84544167276267
1500,309,1,0.0232014449994475,1.61475546318086,0.14538936887421,1.32979230018741,1.89971862617432,0.0787457479291654,1.4604137972397,1.76909712912203,0.0713011415562154,1.47500522573068,1.75450570063105,0.0577855125217576,1.50149585863822,1.72801506772351
1500,309,2,0.0100433516778786,1.38593568603189,0.133947526636167,1.123398533825,1.64847283823878,0.0993876077897306,1.19113597476402,1.58073539729976,0.0753183793151729,1.23831166257415,1.53355970948963,0.0632691734324409,1.2619281061043,1.50994326595947
1500,310,1,0.0249797964486118,1.82334535431444,0.14160830140599,1.5457930835587,2.10089762507018,0.105610290018329,1.61634918587851,2.03034152275036,0.103752070031357,1.61999129705298,2.0266994115759,0.0569646765276489,1.71169458832024,1.93499612030863
1500,310,2,0.0108131575676087,1.78589614886865,0.135992709523671,1.51935043820225,2.05244185953504,0.10765876296748,1.57488497345239,1.99690732428491,0.104427661341768,1.58121793263878,1.99057436509851,0.0624125620155181,1.66356752731823,1.90822477041906
1500,311,1,0.0244494901905049,1.73299318668046,0.147603094897888,1.4436911206806,2.02229525268032,0.090389787986094,1.55582920222771,1.9101571711332,0.0634423057070255,1.60864626749469,1.85734010586623,0.0649278555931237,1.60573458971793,1.86025178364298
1500,311,2,0.0105836006478878,1.51380665915574,0.129050090238845,1.2608684822876,1.76674483602388,0.0950301890650311,1.32754748858828,1.7000658297232,0.088119543169204,1.3410923545441,1.68652096376738,0.0728227968232877,1.3710739773821,1.65653934092939
1500,312,1,0.0263876222254839,1.61466335568514,0.138205038616909,1.34378147999599,1.88554523137428,0.0835416621256113,1.45092169791894,1.77840501345133,0.0810862490579102,1.45573430753163,1.77359240383864,0.0577057154653494,1.50156015337305,1.72776655799722
1500,312,2,0.0114225717389522,1.46217651342619,0.138233034416909,1.19123976596905,1.73311326088334,0.0950074752512354,1.27596186193377,1.64839116491862,0.0877237047886011,1.29023805204054,1.63411497481185,0.0596967548446625,1.34517087393066,1.57918215292173
1500,313,1,0.024234562443194,1.5199735182922,0.10553915835507,1.31311676791626,1.72683026866813,0.0611421215950979,1.4001349599658,1.63981207661859,0.0585342922085675,1.4052463055634,1.63470073102099,0.0599843815819703,1.40240413039153,1.63754290619286
1500,313,2,0.0104905635568088,1.41771703546087,0.104515183082935,1.21286727661831,1.62256679430342,0.0794626777654202,1.26197018704064,1.57346388388109,0.0777595020101393,1.26530841152099,1.57012565940074,0.0642287149579877,1.29182875414321,1.54360531677852
1500,314,1,0.0249405595989047,1.57717691481878,0.139872473205981,1.30302686733506,1.8513269623025,0.0881839048864283,1.40433646124138,1.75001736839618,0.0824658586924208,1.41554383178164,1.73880999785593,0.050470752592623,1.47825423973724,1.67609958990032
1500,314,2,0.0107961728720283,1.39848993603807,0.128209019019623,1.14720025875961,1.64977961331653,0.101538032205961,1.19947539291439,1.59750447916175,0.101080677153861,1.2003718088165,1.59660806325964,0.0677256897243799,1.26574758417829,1.53123228789786
1500,315,1,0.0250880260992446,1.76562058681679,0.120809409566764,1.52883414406593,2.00240702956765,0.0777245878727467,1.61328039458621,1.91796077904737,0.0692141496015446,1.62996085359776,1.90128032003582,0.0560596132295309,1.65574374488691,1.87549742874667
1500,315,2,0.0108600075997211,1.64478655869556,0.119330159424921,1.41089944622272,1.87867367116841,0.0877361776625403,1.47282365047698,1.81674946691414,0.0765440639430021,1.49476019336728,1.79481292402384,0.0589267996434844,1.52929003139433,1.76028308599679
1500,316,1,0.0246678762360072,1.73246250542299,0.176946754804373,1.38564686600641,2.07927814483956,0.102763425386468,1.53104619166551,1.93387881918046,0.0970029759096611,1.54233667264005,1.92258833820592,0.0548741160865734,1.6249092378933,1.84001577295267
1500,316,2,0.0106781347536977,1.6280198884507,0.17803705477789,1.27906726108603,1.97697251581536,0.126453705084915,1.38017062648426,1.87586915041713,0.106159294539248,1.41994767115377,1.83609210574762,0.0600152006396463,1.51039009519699,1.7456496817044
1500,317,1,0.0242481336188608,1.71362616245923,0.139874786468945,1.4394715809801,1.98778074393836,0.097717451561455,1.52209995739878,1.90515236751968,0.0675003599126651,1.58132545703041,1.84592686788805,0.0523251101665719,1.61106894653275,1.81618337838571
1500,317,2,0.0104964381947853,1.64128155646903,0.150751123282096,1.34580935483612,1.93675375810194,0.119159420265887,1.40772909274789,1.87483402019017,0.0862677943897049,1.47219667946521,1.81036643347285,0.0576809685432237,1.52822685812431,1.75433625481375
1500,318,1,0.0255410023993195,1.75516389588272,0.158724986243661,1.44406292284515,2.0662648689203,0.100257713139928,1.55865877812846,1.95166901363698,0.0998213598962267,1.55951403048612,1.95081376127933,0.0625928528011984,1.63248190439237,1.87784588737307
1500,318,2,0.0110560902266224,1.60153550516685,0.139067796568227,1.32896262389312,1.87410838644057,0.0999304248084559,1.40567187254228,1.79739913779142,0.0979411589475979,1.40957083362956,1.79350017670414,0.0748595563229132,1.45481077477394,1.74826023555976
1500,319,1,0.026438100420084,1.86533200575533,0.185990371219689,1.50079087816474,2.22987313334592,0.110329282864066,1.64908661134176,2.0815774001689,0.10899304169695,1.65170564402931,2.07895836748135,0.0557456315671076,1.7560705678838,1.97459344362686
1500,319,2,0.0114444225443845,1.78856697275522,0.195373566318671,1.40563478277063,2.17149916273982,0.137534484735084,1.51899938267446,2.05813456283599,0.0792941715105426,1.63315039659456,1.94398354891589,0.0599673699434329,1.67103092766609,1.90610301784435
1500,320,1,0.0243144632151166,1.6947749538673,0.129833109668435,1.44030205891717,1.94924784881744,0.111512033820799,1.47621136757854,1.91333854015607,0.108946543278341,1.48123972904175,1.90831017869285,0.0686416857114236,1.56023724987291,1.82931265786169
1500,320,2,0.0105251506935915,1.63790344319593,0.124026821422975,1.3948108732069,1.88099601318496,0.107898009696247,1.42642334419129,1.84938354220058,0.104026441439235,1.43401161797503,1.84179526841683,0.0731004588804335,1.49462654379028,1.78118034260158
1500,321,1,0.0247288101747807,1.63782369345113,0.149342637330653,1.34511212428305,1.9305352626192,0.0939763182167489,1.4536301097463,1.82201727715595,0.0914306378411577,1.45861964328246,1.81702774361979,0.0626824827172643,1.51496602732529,1.76068135957696
1500,321,2,0.0107045116011843,1.35006973122669,0.112759816405392,1.12906049107212,1.57107897138126,0.0986387683852789,1.15673774519155,1.54340171726184,0.0959436180253386,1.16202023989703,1.53811922255636,0.0701006355233929,1.21267248560084,1.48746697685254
1500,322,1,0.0255620295035417,1.78790624271106,0.215513265308413,1.36550024270657,2.21031224271555,0.135115090218438,1.52308066588292,2.0527318195392,0.120620430891237,1.55149019816424,2.02432228725789,0.0527646657749389,1.68448749779218,1.89132498762994
1500,322,2,0.0110651923580834,1.73909640417528,0.216326501623707,1.31509646099281,2.16309634735775,0.169750415541729,1.40638558971349,2.07180721863707,0.16840901819253,1.40901472851792,2.06917807983264,0.062189182822179,1.61720560584381,1.86098720250675
1500,323,1,0.0269564300570006,1.76058029602152,0.18187751628241,1.404100364108,2.11706022793504,0.119428069026963,1.52650128072867,1.99465931131437,0.11414763063229,1.53685093998223,1.98430965206081,0.0525762191585242,1.65753090647081,1.86362968557223
1500,323,2,0.0116687950706968,1.60549831841074,0.175130538426088,1.26224246309561,1.94875417372588,0.136340585809334,1.33827077022445,1.87272586659704,0.10688519601691,1.3960033342176,1.81499330260389,0.0569035211879853,1.49396741688229,1.71702921993919
1500,324,1,0.0249624107175558,1.54957431704428,0.162391042351598,1.23128787403515,1.86786076005341,0.121187548691001,1.31204672160992,1.78710191247864,0.120448949805611,1.31349437542528,1.78565425866328,0.0626764352921034,1.42672850387176,1.6724201302168
1500,324,2,0.0108056316996648,1.46656301319967,0.174025828697291,1.12547238895297,1.80765363744636,0.149269230873617,1.17399532068738,1.75913070571195,0,1.46656301319967,1.46656301319967,0.0689049256546864,1.33150935891648,1.60161666748285
