"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
1000,5,6,0.0271718465956544,0.0271718465956544,0.0271718465956544,1.54027959763684,1.75811391759337,1.60386312309406,0.158447175265167,0.192773147834226,0.21786524936904,1.22972313411711,1.85083606115656,1.38027854783828,2.13594928734845,1.17684723433074,2.03087901185738,0.121725827906108,0.15522737931428,0.175814732855335,1.30169697494087,1.77886222033281,1.45386825413738,2.06235958104935,1.25926624669761,1.94845999949052,0.120057534458885,0.15265778957165,0.17357150724686,1.30496683009742,1.77559236517625,1.45890465003293,2.0573231851538,1.26366296889022,1.94406327729791,0.0812599233008908,0.0698830068070122,0.0687052798674123,1.38101014796709,1.69954904730658,1.62114322425162,1.89508461093511,1.46920077455393,1.73852547163419
1000,5,7,0.025936844232534,0.025936844232534,0.025936844232534,1.53927885311572,1.75813753460903,1.60810594267023,0.155800060287518,0.192762348848424,0.217291782083259,1.23391073495219,1.84464697127926,1.38032333086612,2.13595173835194,1.18221404978704,2.03399783555342,0.119126878827613,0.155317567577098,0.175468163384262,1.3057901706136,1.77276753561785,1.45371510215792,2.06255996706014,1.26418834243707,1.95202354290338,0.117362550840005,0.151130686918459,0.160867772449917,1.30924825346931,1.76930945276214,1.46192138824885,2.05435368096921,1.29280510866839,1.92340677667207,0.0822533016580826,0.0700781868013394,0.0688622110924948,1.37806238186588,1.70049532436557,1.6207842884784,1.89549078073965,1.47313600892894,1.74307587641152
1000,6,1,0.0318973520513707,0.0318973520513707,0.0318973520513707,1.78145087945625,1.76030372766973,1.76124290894741,0.0911429373334083,0.0951560492720357,0.0951157172453287,1.60281072228277,1.96009103662973,1.57379787109654,1.94680958424292,1.57481610314656,1.94766971474825,0.0613509298574222,0.0636788976548108,0.0636628684005452,1.6612030569357,1.90169870197679,1.6354930882663,1.88511436707316,1.63646368688234,1.88602213101248,0.0610828319810169,0.0634059764329997,0.0633717573215544,1.66172852877345,1.90117323013904,1.63602801386105,1.88457944147841,1.63703426459716,1.88545155329766,0.0660305285996663,0.0652315057700233,0.0652364421989806,1.6520310434009,1.91087071551159,1.63244997636049,1.88815747897898,1.63337948223741,1.88910633565741
1000,6,2,0.0304475681722351,0.0304475681722351,0.0304475681722351,1.78030500771106,1.76030564579884,1.76124320740487,0.0912643886086662,0.0951559084116546,0.0951157600482528,1.60142680603808,1.95918320938405,1.573800065312,1.94681122628569,1.57481631771029,1.94767009709944,0.0616144095902877,0.0638768592834322,0.0638612519534652,1.6595407649141,1.90106925050803,1.63510700160332,1.88550428999437,1.63607515357608,1.88641126123366,0.0614514706030828,0.0636646967696081,0.0636491939720284,1.65986012532902,1.9007498900931,1.63552284013041,1.88508845146728,1.63649078721969,1.88599562759005,0.0660191854415933,0.065225364779494,0.0652302578248013,1.65090740424554,1.90970261117659,1.63246393083104,1.88814736076665,1.63339190206826,1.88909451274148
1000,6,3,0.029063679207913,0.029063679207913,0.029063679207913,1.83069177473396,1.76031227835279,1.78486551526726,0.0927227570666617,0.0951574444492732,0.0942656932969782,1.6489551708833,2.01242837858462,1.57380368723222,1.94682086947337,1.60010475640519,1.96962627412934,0.0638473921254745,0.0645095939866461,0.0641235308355298,1.70555088616803,1.95583266329989,1.63387347413897,1.88675108256662,1.65918339482963,1.9105476357049,0.0636661034013115,0.0643270504881196,0.0639254410816437,1.70590621206739,1.95547733740053,1.63423125939608,1.88639329730951,1.65957165074724,1.91015937978729,0.0673758572644476,0.065546886774457,0.0656920687647647,1.69863509449564,1.96274845497228,1.63184038027486,1.88878417643073,1.65610906048833,1.9136219700462
1000,7,1,0.0278932906279678,0.0278932906279678,0.0278932906279678,1.65612576715259,1.42979303556606,1.63200970954968,0.131531175375731,0.117099092897463,0.13828831463306,1.39832466341616,1.91392687088903,1.20027881348703,1.65930725764508,1.36096461286888,1.90305480623047,0.0684827196333091,0.0655361643195319,0.0717636965425475,1.52189963667131,1.79035189763388,1.30134215349977,1.55824391763234,1.49135286432628,1.77266655477307,0.064128393543802,0.0630339700180426,0.0666537327950144,1.53043411580674,1.78181741849845,1.30624645433069,1.55333961680142,1.50136839327145,1.7626510258279,0.0690520639870968,0.0679245986039757,0.0685403751972319,1.52078372173789,1.7914678125673,1.29666082230226,1.56292524882985,1.4976705741631,1.76634884493625
1000,8,1,0.0248162346304953,0.0248162346304953,0.0248162346304953,1.79484975817023,1.68880982783142,1.76981821401064,0.189291361686774,0.214141813033993,0.209509990611768,1.42383868926416,2.16586082707631,1.26909187428479,2.10852778137804,1.35917863241158,2.18045779560971,0.095887967945766,0.114261088913301,0.107920410690725,1.60690934099653,1.98279017534393,1.46485809356135,1.91276156210149,1.55829420905682,1.98134221896446,0.0826879022151237,0.0918191964922624,0.0853534863027376,1.63278146982859,1.95691804651188,1.50884420270658,1.86877545295625,1.60252538085728,1.93711104716401,0.0856072194704229,0.0820831195232709,0.0835390212755906,1.6270596080082,1.96263990833226,1.52792691356581,1.84969274209703,1.60608173231049,1.9335546957108
1000,9,1,0.035039569427904,0.035039569427904,0.035039569427904,1.69088022862288,1.39186385883641,1.66273784407303,0.277897858337369,0.248623750242154,0.294823493404595,1.14620042628164,2.23556003096412,0.904561308361787,1.87916640931103,1.08488379700003,2.24059189114604,0.13210671481801,0.114558416929638,0.147737918324905,1.43195106757958,1.94980938966618,1.16732936165432,1.6163983560185,1.37317152415622,1.95230416398985,0.0571808791180132,0.0649888444895952,0.0568773542852226,1.57880570555157,1.80295475169419,1.2644857236368,1.51924199403601,1.551258229674,1.77421745847207,0.0591101654173916,0.057230218030155,0.0581607325647121,1.57502430440479,1.80673615284097,1.2796926314973,1.50403508617551,1.5487428082462,1.77673287989987
1000,9,2,0.0334469669195009,0.0334469669195009,0.0334469669195009,1.6906113005284,1.39213888950591,1.66273784489553,0.277898562870017,0.248600601095462,0.294823493758242,1.14593011730317,2.23529248375364,0.904881711358801,1.87939606765301,1.08488379712938,2.24059189266169,0.132531409075239,0.114934143856339,0.147732930564534,1.43084973874094,1.95037286231587,1.16686796754748,1.61740981146433,1.37318130098904,1.95229438880202,0.0286091467713945,0.0649661123722815,0.0642963097671409,1.63453737285647,1.74668522820034,1.26480530925623,1.51947246975558,1.53671707775194,1.78875861203913,0.0591253219548924,0.0572407905936205,0.058160878027086,1.57472566949682,1.80649693155999,1.27994693994241,1.5043308390694,1.54874252396244,1.77673316582862
1000,9,3,0.031926750653029,0.031926750653029,0.031926750653029,1.69125895228992,1.39313790493805,1.66273832606315,0.275868024530987,0.247666178476963,0.294823256040913,1.15055762420919,2.23196028037065,0.907712195123203,1.8785636147529,1.08488474422296,2.24059190790334,0.132431202091259,0.115187386147005,0.148193686784959,1.43169379619105,1.95082410838879,1.16737062808992,1.61890518178618,1.37227869996463,1.95319795216167,0.0630557243291859,0.0712649284378051,0.0384571600810389,1.56766973260472,1.81484817197513,1.25345864519995,1.53281716467615,1.58736229230432,1.73811435982199,0.0593072849653665,0.0573652542653207,0.0581930646820924,1.5750166737578,1.80750123082204,1.28070200657802,1.50557380329808,1.54867991928625,1.77679673284005
