"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
1500,1,11,0.00836261184610626,0.00836261184610626,0.00836261184610626,1.60406369110962,1.60843437956666,1.65202528785493,0.0634443493874492,0.0643713560590929,0.0643662400410983,1.47971276631022,1.72841461590902,1.48226652169084,1.73460223744248,1.52586745737438,1.77818311833548,0.0510138485190585,0.0552380396451312,0.055271621299984,1.50407654801226,1.70405083420697,1.5001678218622,1.71670093727112,1.54369291010696,1.7603576656029,0.0494759329338999,0.0526352326463171,0.0532083231540809,1.50709086255917,1.70103651966006,1.50526932357988,1.71159943555344,1.54773697447293,1.75631360123693,0.0480565424135571,0.0457295571925057,0.0457099274484203,1.50987286797904,1.69825451424019,1.51880444746935,1.69806431166397,1.56243383005603,1.74161674565384
1500,1,12,0.00761970045802222,0.00761970045802222,0.00761970045802222,1.60136486556684,1.60785876781382,1.65202580343775,0.0633782587159291,0.0643677748123087,0.0643662281530844,1.47714347848362,1.72558625265006,1.4816979291817,1.73401960644595,1.52586799625771,1.7781836106178,0.0509317185801569,0.0555177671248614,0.0555434317813328,1.50153869714973,1.70119103398395,1.49904394424909,1.71667359137855,1.54316067714634,1.76089092972917,0.0432718708041519,0.0529741607671473,0.0533580772101396,1.5165519987907,1.68617773234298,1.50402941271021,1.71168812291743,1.54744397210588,1.75660763476963,0.048561593647333,0.0457283467400522,0.0457318147305658,1.50618414201807,1.69654558911561,1.51823120820332,1.69748632742432,1.56239144656585,1.74166016030966
1500,1,13,0.00694278727010598,0.00694278727010598,0.00694278727010598,1.59617089554807,1.60794996113784,1.65202808684144,0.0634154927311255,0.0643667773316644,0.0643662110684837,1.47187652979507,1.72046526130108,1.48179107756777,1.7341088447079,1.52587031314722,1.77818586053567,0.0509323283782232,0.0555334055168959,0.0555589600024324,1.49634353192676,1.69599825916939,1.49910448632472,1.71679543595095,1.54313252523668,1.76092364844621,0.0457169139986117,0.053358799821271,0.0532411058932934,1.5065657441108,1.68577604698535,1.50336671348814,1.71253320878753,1.54767551929059,1.7563806543923,0.048700963416127,0.0458441439622709,0.0458449944957409,1.50071700725247,1.69162478384368,1.51809543897178,1.69780448330389,1.56217189762979,1.7418842760531
1500,1,14,0.0063260091841533,0.0063260091841533,0.0063260091841533,1.59680391131912,1.60804324300827,1.65203068634444,0.0632944421826473,0.0643673871985643,0.064366234836149,1.47274680464113,1.72086101799711,1.48188316409908,1.73420332191745,1.52587286606559,1.77818850662329,0.0507284300934725,0.0556031978698958,0.0556189185112875,1.49737618833592,1.69623163430233,1.49906097518327,1.71702551083326,1.54301760606232,1.76104376662656,0.0455482157809796,0.0536474104490482,0.0504053380736108,1.5075294083884,1.68607841424984,1.50289431852813,1.7131921674884,1.55323622372016,1.75082514896872,0.0492294447366051,0.045996681523576,0.045994994858254,1.50031419963538,1.69329362300287,1.51788974722206,1.69819673879447,1.56188049642226,1.74218087626662
1500,1,15,0.00576402396344502,0.00576402396344502,0.00576402396344502,1.59384186039633,1.60805281609611,1.65177059654068,0.0630919790812709,0.0643681293742126,0.064366152907119,1.47018158139704,1.71750213939562,1.48189128252266,1.73421434966957,1.52561293684273,1.77792825623863,0.0505317018150891,0.0556595605323881,0.0556821568760632,1.49479972483875,1.6928839959539,1.49896007745263,1.71714555473959,1.5426335690636,1.76090762401776,0.0429710282525715,0.0532938657169647,0.0534191188837765,1.50961864502129,1.67806507577137,1.50359683929086,1.71250879290136,1.54706912352848,1.75647206955288,0.0494359533632147,0.0462485432491866,0.0462446760502138,1.49694739180443,1.69073632898823,1.51740567132771,1.69869996086452,1.56113103148226,1.7424101615991
1500,1,16,0.00525196396084829,0.00525196396084829,0.00525196396084829,1.59710545865617,1.60809363288093,1.65177009580901,0.0630876420202436,0.064368811780517,0.0643661509383479,1.4734536802965,1.72075723701585,1.48193076179112,1.73425650397075,1.52561243996985,1.77792775164818,0.0504409459945587,0.0557191559154432,0.0557421643192091,1.49824120450684,1.69596971280551,1.49888408728666,1.7173031784752,1.54251545374336,1.76102473787466,0.0452434267597511,0.0523925456154868,0.0534289100353216,1.50842834220706,1.68578257510529,1.50540424347458,1.71078302228729,1.54704943213978,1.75649075947824,0.0497096618425954,0.0462529893630609,0.0462596557699008,1.49967452144469,1.69453639586766,1.51743777372933,1.69874949203253,1.56110117050001,1.74243902111802
1500,1,17,0.00478539395758575,0.00478539395758575,0.00478539395758575,1.59576074980828,1.60813799099771,1.65176738039411,0.0628155691327559,0.0643712430169417,0.0643661537796375,1.47264223430808,1.71887926530848,1.4819703546845,1.73430562731091,1.52560971898602,1.7779250418022,0.0501991767508004,0.0557992376198193,0.0558179429179379,1.49737036337671,1.69415113623985,1.49877148526286,1.71750449673255,1.54236421227496,1.76117054851327,0.0448978366830986,0.0536796855107053,0.0527356193231921,1.50776098990941,1.68376050970715,1.50292580739673,1.71335017459869,1.54840556652066,1.75512919426757,0.0498993650693835,0.0464546159204983,0.0464578445829569,1.49795799427229,1.69356350534427,1.51708694379353,1.69918903820189,1.56071000501152,1.74282475577671
1500,1,18,0.00436027274749224,0.00436027274749224,0.00436027274749224,1.59679518720102,1.60812474168042,1.6517661934372,0.0626835320617577,0.0643739729450859,0.0643661498547253,1.47393546435997,1.71965491004206,1.48195175470805,1.73429772865279,1.52560853972194,1.77792384715246,0.050040858678974,0.0559135503520062,0.0559335831805545,1.49871510419023,1.6948752702118,1.49853418299048,1.71771530037035,1.54213637040331,1.76139601647109,0.0447391334745516,0.0530467809901897,0.0538933579973285,1.50910648559089,1.68448388881114,1.50415305093965,1.71209643242119,1.54613521176244,1.75739717511197,0.0503321095786735,0.0465054724729717,0.0465175993747734,1.49814425242682,1.69544612197522,1.51697401563339,1.69927546772744,1.56059169866265,1.74294068821176
1500,1,19,0.00397291813402028,0.00397291813402028,0.00397291813402028,1.5939244492029,1.608065989929,1.65176366994802,0.0626680069006685,0.0643736677375378,0.064366131832367,1.47109515567759,1.71675374272821,1.48189360116343,1.73423837869457,1.52560605155658,1.77792128833946,0.0500074904225847,0.0558984793730768,0.0559228073841258,1.49590976797463,1.69193913043116,1.49850497035777,1.71762700950023,1.54215496747513,1.76137237242091,0.0446930072308073,0.0519961517764441,0.0504059329155921,1.50632615503052,1.68152274337528,1.50615353244717,1.70997844741083,1.55296804143346,1.75055929846258,0.0504151123884311,0.0466967790812474,0.0467056803998876,1.49511082892157,1.69273806948422,1.51654030292976,1.69959167692825,1.56022053636424,1.7433068035318
1500,1,20,0.00361997503681513,0.00361997503681513,0.00361997503681513,1.58810230090698,1.60839267082882,1.65176200916414,0.0626621829994947,0.0643737535332035,0.0643661433886256,1.46528442222797,1.71092017958599,1.48222011390374,1.7345652277539,1.52560436812243,1.77791965020584,0.0499517335617235,0.0560333472121596,0.0560564132825323,1.490196903126,1.68600769868796,1.49856731029299,1.71821803136466,1.54189143913037,1.7616325791979,0.0442067964216405,0.0533520514490247,0.0528878602883776,1.50145697992057,1.6747476218934,1.50382264998873,1.71296269166891,1.54810180299892,1.75542221532936,0.0506864966543002,0.0467449420334041,0.0467582237887008,1.48875676746455,1.68744783434941,1.51677258444335,1.7000127572143,1.56011589053828,1.74340812778999
1500,2,1,0.0203109583643783,0.0203109583643783,0.0203109583643783,1.52091050425401,1.51997144650397,1.5534390615166,0.0667640004198524,0.0667558203929705,0.066782950876112,1.3900530634311,1.65176794507692,1.38913003853375,1.6508128544742,1.42254447779942,1.68433364523378,0.0539770767214995,0.0568246159592881,0.0568850503475663,1.41511543387987,1.62670557462815,1.40859519922377,1.63134769378418,1.44194436283537,1.66493376019783,0.0517332290321403,0.0563700283974367,0.056454513732404,1.41951337535101,1.622307633157,1.409486190845,1.63045670216295,1.44278821460109,1.66408990843211,0.0475204523899177,0.0454733423554093,0.0454223059565872,1.42777041756977,1.61405059093825,1.43084369548737,1.60909919752058,1.46441134184169,1.64246678119151
1500,2,2,0.0185065888026339,0.0185065888026339,0.0185065888026339,1.51481863488097,1.5198354803546,1.55004259317029,0.0667155995620376,0.0667564005610023,0.066779792412238,1.38405605973937,1.64558121002256,1.38899293525503,1.65067802545416,1.4191542000423,1.68093098629827,0.0535715074616513,0.0568633245192545,0.0569243400478535,1.40981848025613,1.6198187895058,1.40838336429686,1.63128759641233,1.43847088667649,1.66161429966408,0.0510846870581945,0.0563239350157358,0.0566813609021082,1.4146926482469,1.61494462151503,1.40944056772375,1.63023039298544,1.43894712580215,1.66113806053842,0.0480545165112148,0.0455633036953848,0.0455099736636946,1.42063178251898,1.60900548724295,1.43053140511164,1.60913955559755,1.46084304478944,1.63924214155113
1500,2,3,0.0168625144597039,0.0168625144597039,0.0168625144597039,1.51424923652759,1.51988616583945,1.5470801214873,0.0667026470679839,0.0667566790274727,0.0667760848209764,1.38351204827434,1.64498642478084,1.3890430749456,1.65072925673329,1.41619899523818,1.67796124773641,0.0535639882393308,0.0568639281335998,0.0569314060253091,1.4092638195785,1.61923465347668,1.40843286669759,1.6313394649813,1.43549456567769,1.6586656772969,0.0518098439152616,0.0563757655186394,0.0541779162856541,1.41270194245368,1.6157965306015,1.40938966542291,1.63038266625598,1.44089140556742,1.65326883740718,0.0481200894887352,0.0456033641546409,0.0455459157272148,1.41993386112967,1.60856461192551,1.43050357209635,1.60926875958254,1.45781012666196,1.63635011631264
1500,2,4,0.0153644951501411,0.0153644951501411,0.0153644951501411,1.51352964654792,1.51987420672805,1.54445701478914,0.0666957813736149,0.0667566087418292,0.0667731878758494,1.38280591505564,1.64425337804021,1.38903125359406,1.65071715986203,1.41358156655248,1.6753324630258,0.0535420884271404,0.0568638834005248,0.0569318626541636,1.40858715323073,1.61847213986512,1.40842099526302,1.63132741819308,1.43287056398698,1.6560434655913,0.0511988990862513,0.0546035359411427,0.0568374707674633,1.41317980433887,1.61387948875698,1.41285127628341,1.62689713717269,1.43305557208491,1.65585845749337,0.0481370069399886,0.0456339991062028,0.0455784802638641,1.41918111294554,1.6078781801503,1.43043156847989,1.60931684497621,1.45512319347197,1.63379083610631
1500,2,5,0.0139995557473257,0.0139995557473257,0.0139995557473257,1.5070871146373,1.52031247041382,1.54166793025264,0.0665068173416513,0.0667609172407063,0.0667692877298892,1.37673375264767,1.63744047662694,1.38946107262203,1.6511638682056,1.41080012630205,1.67253573420322,0.0533467841224698,0.0569320216285986,0.0569922985091841,1.40252741775726,1.61164681151734,1.40872570802176,1.63189923280587,1.42996302517463,1.65337283533064,0.0508103352276009,0.0543070845928244,0.0559598069317675,1.40749885759121,1.6066753716834,1.41387058461188,1.62675435621575,1.43198670866637,1.6513491518389,0.0482997692286019,0.045703790744266,0.0456512212273757,1.41241956694924,1.60175466232536,1.43073304055506,1.60989190027258,1.45219153664698,1.63114432385829
1500,2,6,0.0127558737991257,0.0127558737991257,0.0127558737991257,1.50311002582118,1.51996704357855,1.53756266374805,0.0662176022954861,0.0667694864285745,0.0667645756199733,1.37332352532202,1.63289652632033,1.38909885017855,1.65083523697856,1.4067040955329,1.66842123196319,0.0530316012714605,0.0571668734225803,0.057219914442417,1.39916808732911,1.60705196431324,1.40791997167029,1.63201411548681,1.42541163144091,1.64971369605518,0.0504649020528656,0.0560900609458714,0.0560106946286319,1.40419881779756,1.60202123384479,1.41003052412464,1.62990356303246,1.42778170227593,1.64734362522016,0.0484398024894445,0.0457121418098524,0.0456609297998193,1.40816801294187,1.59805203870049,1.43037124563124,1.60956284152586,1.4480672413404,1.62705808615569
1500,2,7,0.0116226771274727,0.0116226771274727,0.0116226771274727,1.5024219651704,1.5202072618385,1.54518508113257,0.0661841863019487,0.0667719518987455,0.0667699303917411,1.37270096001858,1.63214297032221,1.38933423611696,1.65108028756004,1.41431601756476,1.67605414470038,0.0529192250757994,0.0572868059034046,0.0573355895244958,1.39870028402183,1.60614364631896,1.40792512226783,1.63248940140917,1.43280732566456,1.65756283660058,0.0501757572743932,0.0541780287934458,0.0538179496116466,1.40407748091258,1.60076644942821,1.41401832540335,1.62639619827365,1.43970189989374,1.6506682623714,0.0487166103260272,0.0459674467604365,0.0459084827307202,1.40693740893138,1.59790652140941,1.43011106618804,1.61030345748896,1.45520445498036,1.63516570728478
1500,2,8,0.0105901505249085,0.0105901505249085,0.0105901505249085,1.50807750391516,1.52027685431211,1.55405284603138,0.0660288205127265,0.0667696631522321,0.0667801911549634,1.37866101571021,1.6374939921201,1.38940831453374,1.65114539409049,1.42316367136765,1.68494202069511,0.0527634955483525,0.0574423992178082,0.0574914671649988,1.40466105264039,1.61149395518993,1.40768975184521,1.63286395677901,1.44136957038798,1.66673612167478,0.0500479977669838,0.0553573727428316,0.056396481208582,1.40998342829187,1.60617157953845,1.41177640373616,1.62877730488806,1.44351574286256,1.6645899492002,0.0493438303248553,0.0463015520519025,0.0462373018502001,1.41136359647844,1.60479141135187,1.42952581229038,1.61102789633384,1.46342773440499,1.64467795765777
1500,2,9,0.00964935073995352,0.00964935073995352,0.00964935073995352,1.50040710123719,1.52018914813712,1.55446502105514,0.0658853327284926,0.0667700388954283,0.0667828444043365,1.37127184908934,1.62954235338503,1.38931987190208,1.65105842437215,1.42357064602264,1.68535939608764,0.0525549890919841,0.0574813412630873,0.0575260803317865,1.3973993226169,1.60341487985747,1.40752571926146,1.63285257701277,1.44171390360484,1.66721613850544,0.0497395450912201,0.0562974033878713,0.0545826648177602,1.40291759285839,1.59789660961598,1.40984623749689,1.63053205877734,1.44748299801233,1.66144704409795,0.0497412280107164,0.0465735563307453,0.0465118673526014,1.40291429433618,1.59789990813819,1.42890497772885,1.61147331854538,1.46330176104404,1.64562828106624
1500,2,10,0.00879212901494109,0.00879212901494109,0.00879212901494109,1.49964294477969,1.52008718194729,1.55835017734004,0.0656959387381294,0.0667730526369496,0.0667868681371096,1.37087890485295,1.62840698470642,1.38921199877887,1.65096236511571,1.42744791579131,1.68925243888878,0.052346782145628,0.0576380472572772,0.0576761162415115,1.39704325177426,1.60224263778512,1.40711660932303,1.63305775457155,1.44530498950668,1.6713953651734,0.0497029622696325,0.0567568608170524,0.0566096255682889,1.40222513873121,1.59706075082817,1.40884373474587,1.63133062914871,1.4473953112262,1.66930504345389,0.0498144374262533,0.0466438237137446,0.0465884874761955,1.40200664742423,1.59727924213514,1.42866528746835,1.61150907642623,1.4670367418867,1.64966361279339
1500,2,11,0.00801106050537668,0.00801106050537668,0.00801106050537668,1.50289204970956,1.51993746909992,1.5578669930539,0.0655152053110818,0.0667759136211509,0.0667850127841313,1.37448224729984,1.63130185211928,1.38905667840246,1.65081825979738,1.426968367997,1.68876561811079,0.0521449947175193,0.0577092104130588,0.0577453471884996,1.40068786006322,1.6050962393559,1.40682741669032,1.63304752150952,1.44468611256444,1.67104787354336,0.0471183791696036,0.0551284451200603,0.0567746870433263,1.41054002653714,1.59524407288198,1.4118857166646,1.62798922153524,1.44658860644898,1.66914537965882,0.0501220970973014,0.0467749981005459,0.0467196395000973,1.40465273939885,1.60113136002027,1.42825847282285,1.61161646537699,1.46629649963371,1.64943748647409
1500,2,12,0.00729937996948696,0.00729937996948696,0.00729937996948696,1.50400480148557,1.51992793977457,1.56708583207224,0.0654904214566224,0.0667758182097267,0.0667963039524958,1.37564357543059,1.63236602754055,1.3890473360835,1.65080854346563,1.43616507632535,1.69800658781913,0.0519933090480181,0.0577159362563946,0.0577483026004367,1.40209791575146,1.60591168721969,1.40680470471203,1.6330511748371,1.45389915897539,1.6802725051691,0.0465946992667453,0.0567624109684231,0.0569322219753815,1.41267919092275,1.59533041204839,1.40867361427646,1.63118226527268,1.45549867700049,1.67867298714399,0.050532603042482,0.0468965122166401,0.0468446135569756,1.40496089952231,1.60304870344884,1.42801077582995,1.61184510371918,1.47527038950057,1.65890127464391
1500,2,13,0.00665092317093194,0.00665092317093194,0.00665092317093194,1.50574011166307,1.51986799747758,1.56708442905154,0.0654269480250038,0.0667739319871413,0.0667963014426353,1.37750329353406,1.63397692979207,1.38899109078279,1.65074490417238,1.43616367822398,1.69800517987911,0.0519851956070819,0.0577432886451272,0.0577773533258172,1.40384912827319,1.60763109505295,1.40669115173314,1.63304484322203,1.45384081653294,1.68032804157014,0.0486144029578363,0.0520964172253939,0.0556664234856796,1.41045588186571,1.60102434146043,1.41775901971581,1.62197697523936,1.45797823901961,1.67619061908348,0.050778060269786,0.0470412380241311,0.0469988559156323,1.40621511353429,1.60526510979185,1.42766717095029,1.61206882400488,1.4749666714569,1.65920218664618
1500,2,14,0.00606007348713871,0.00606007348713871,0.00606007348713871,1.50414541644519,1.51998982756656,1.56734438792468,0.0652059880489058,0.0667777508914939,0.0667966128852187,1.37634167986933,1.63194915302105,1.38910543581923,1.65087421931389,1.43642302666965,1.69826574917971,0.0518791164527669,0.0578112658308941,0.0578451011169329,1.40246234819777,1.60582848469261,1.40667974653801,1.63329990859511,1.45396798973549,1.68072078611387,0.0470953410991806,0.0556604280111483,0.0555528427980878,1.4118385478908,1.59645228499958,1.41089538866471,1.62908426646841,1.45846081604043,1.67622795980893,0.0509312688670206,0.0471849114326528,0.0471528437105109,1.40432012946583,1.60397070342455,1.42750740115856,1.61247225397456,1.47492481425208,1.65976396159728
1500,2,15,0.00552171326080371,0.00552171326080371,0.00552171326080371,1.50111367392158,1.51985224346675,1.56707830373949,0.0650693334038979,0.0667754581470073,0.0667962677469503,1.37357778044994,1.62864956739322,1.38897234549862,1.65073214143488,1.43615761895546,1.69799898852351,0.0517544648748222,0.0579160030058176,0.0579611654214229,1.39967492276693,1.60255242507623,1.40633687757535,1.63336760935815,1.4534744195135,1.68068218796548,0.0469580854576208,0.055902475429505,0.0569392239010744,1.40907582642464,1.59315152141851,1.41028339162492,1.62942109530858,1.45547742489338,1.67867918258559,0.0511772307868492,0.047326799974207,0.0473010509765568,1.40080630157935,1.6014210462638,1.4270917155173,1.6126127714162,1.47436824382544,1.65978836365354
1500,2,16,0.00503117947319336,0.00503117947319336,0.00503117947319336,1.50300991120439,1.51919595054617,1.56734682882204,0.0650787681982263,0.0667746886062415,0.0667966174084768,1.37545552553587,1.63056429687292,1.38831756087793,1.6500743402144,1.43642545870143,1.69826819894266,0.0516774075069395,0.0580028807106156,0.0580452487337544,1.40172219249079,1.60429762991799,1.40551030435336,1.63288159673897,1.45357814130388,1.6811155163402,0.0490751308857095,0.056702083592547,0.0568731771686022,1.4068226546684,1.59919716774038,1.40805986670478,1.63033203438756,1.45587540157158,1.6788182560725,0.0510744270492319,0.0474803693910967,0.0474596833060242,1.4029040341879,1.60311578822089,1.42613442653962,1.61225747455272,1.47432584954223,1.66036780810185
1500,2,17,0.00458422335530653,0.00458422335530653,0.00458422335530653,1.50105799852884,1.51920434048686,1.56734685024494,0.0651182947710965,0.0667744848385697,0.066796617824726,1.37342614077749,1.62868985628019,1.38832635020326,1.65008233077045,1.43642547930847,1.6982682211814,0.0516891875388683,0.0580069077419169,0.0580479601180991,1.39974719095266,1.60236880610502,1.4055108013127,1.63289787966101,1.45357284841346,1.68112085207641,0.0457874035915062,0.0566391269651481,0.0565966616830235,1.41131468748949,1.59080130956819,1.40819165163517,1.63021702933855,1.45641739334621,1.67827630714366,0.0510789499633375,0.0474870701707609,0.0474684624194951,1.4009432566007,1.60117274045698,1.42612968295217,1.61227899802155,1.47430866390273,1.66038503658715
