"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
2000,1,1,0.00660200313123994,0.00660200313123994,0.00660200313123994,1.64362876365697,1.70160034271279,1.64664864250648,0.151102211387897,0.155170501175616,0.156162488436197,1.34746842933669,1.93978909797724,1.39746616040858,2.005734525017,1.34057016517153,1.95272711984142,0.126536151424237,0.1274702969101,0.129051423622709,1.39561790686546,1.89163962044847,1.45175856076899,1.95144212465658,1.39370785220597,1.89958943280699,0.124330839552919,0.123093558210822,0.124672526818866,1.39994031813324,1.88731720918069,1.46033696861958,1.942863716806,1.4022904899415,1.89100679507146,0.0545696259187017,0.0531895564943285,0.0530442428799126,1.53667229685631,1.75058523045762,1.59734881198391,1.80585187344167,1.54268192646185,1.75061535855111
2000,1,2,0.00601549936894368,0.00601549936894368,0.00601549936894368,1.6448925377007,1.70159433719523,1.64883656534006,0.148687773405851,0.1551556141077,0.156090895985331,1.35346450182523,1.93632057357617,1.39748933354414,2.00569934084633,1.34289840920881,1.95477472147131,0.125172303136233,0.127922310033777,0.129399872409042,1.39955482355368,1.89023025184771,1.45086660952903,1.95232206486144,1.39521281541834,1.90246031526178,0.122440691411993,0.125691419256011,0.126680378419211,1.40490878253319,1.8848762928682,1.45523915545345,1.94794951893701,1.40054302363841,1.89713010704171,0.0546506391314639,0.0532386353924897,0.0530947761860829,1.53777728500303,1.75200779039837,1.59724661182595,1.80594206256451,1.54477080401534,1.75290232666478
2000,1,3,0.00548109898441771,0.00548109898441771,0.00548109898441771,1.64632425605699,1.70162051608705,1.64400881531704,0.149592668359348,0.155151341274621,0.156293846435829,1.35312262607267,1.93952588604131,1.3975238871888,2.00571714498531,1.33767287630282,1.95034475433126,0.12625724778329,0.127933192623467,0.12966306246248,1.39886005040174,1.89378846171224,1.45087145854506,1.95236957362905,1.38986921289058,1.8981484177435,0.123602402296384,0.124278830555472,0.123572408948,1.40406354755608,1.8885849645579,1.45803400819833,1.94520702397578,1.40180689377896,1.88621073685512,0.0546566706454634,0.0533231207339722,0.0531475220910813,1.53919718159188,1.7534513305221,1.59710719944847,1.80613383272564,1.53983967201852,1.74817795861556
2000,1,4,0.00499417325718385,0.00499417325718385,0.00499417325718385,1.63797286374997,1.70370230912967,1.65029223645995,0.150716574967646,0.155041556291185,0.1560611626158,1.34256837681338,1.93337735068655,1.39982085879895,2.00758375946039,1.34441235773298,1.95617211518692,0.127899520292119,0.128175376064435,0.129635325779613,1.38728980397742,1.88865592352252,1.45247857204338,1.95492604621596,1.3962069979319,1.90437747498799,0.124858932834192,0.12462545444272,0.121672411729939,1.39324935539495,1.88269637210499,1.45943641842194,1.9479681998374,1.41181430946927,1.88877016345063,0.0546689195024882,0.0534523720580402,0.0533173167893513,1.53082178152509,1.74512394597485,1.59893565989591,1.80846895836343,1.54579029555282,1.75479417736707
2000,1,5,0.0045505046695339,0.0045505046695339,0.0045505046695339,1.62443812690255,1.70370261050787,1.64462430560158,0.149862553451155,0.155056421296932,0.156057345489606,1.33070752213829,1.91816873166682,1.39979202476589,2.00761319624986,1.33875190844195,1.95049670276121,0.126965682676826,0.128349789893156,0.129810468804005,1.37558538885598,1.87329086494913,1.45213702231729,1.95526819869846,1.39019578674573,1.89905282445743,0.124213289239346,0.123585479369063,0.122151678980325,1.38098007999343,1.86789617381167,1.46147507094451,1.94593015007124,1.40520701480014,1.88404159640302,0.0554810288709566,0.0544121812545904,0.0543025805981611,1.51569531031548,1.73318094348963,1.59705473524888,1.81035048576687,1.53819124762918,1.75105736357397
2000,1,6,0.00414625037640892,0.00414625037640892,0.00414625037640892,1.65044491808096,1.70352809523889,1.66519776053019,0.148638535693407,0.155064868725927,0.155431809828886,1.35911338812188,1.94177644804004,1.39960095253607,2.00745523794171,1.36055141326558,1.96984410779481,0.125830829066783,0.128640778377561,0.129306344878979,1.40381649311007,1.89707334305185,1.45139216961887,1.95566402085891,1.41175732456739,1.91863819649299,0.111719355943368,0.120236199911923,0.120431040268901,1.43147498043196,1.86941485572996,1.46786514341152,1.93919104706626,1.42915292160315,1.90124259945724,0.0562391187367356,0.0552073315024697,0.0551421833435247,1.54021624535696,1.76067359080496,1.59532172549405,1.81173446498373,1.55711908117688,1.7732764398835
2000,1,7,0.00377790892051363,0.00377790892051363,0.00377790892051363,1.65648727441602,1.7035324774187,1.66954610798673,0.157047701703446,0.155064899254921,0.155150448196172,1.34867377907726,1.96430076975477,1.39960527487905,2.00745967995834,1.36545122952223,1.97364098645123,0.134613973675582,0.128867668478112,0.129203675665621,1.39264388601187,1.92033066282016,1.4509518472016,1.9561131076358,1.41630690368211,1.92278531229135,0.132499744807175,0.120786499072318,0.123325347311474,1.39678777459395,1.91618677423808,1.46679093923695,1.94027401560044,1.42782842725624,1.91126378871722,0.0559591797293755,0.0553764365841128,0.0553437258564251,1.54680728214644,1.76616726668559,1.59499466171384,1.81207029312356,1.56107240530814,1.77801981066532
2000,1,8,0.00344228990436849,0.00344228990436849,0.00344228990436849,1.65929691182745,1.70350089447727,1.67253286896383,0.15556090412654,0.155067824324153,0.155156634387072,1.35439753973943,1.96419628391546,1.39956795880193,2.00743383015261,1.36842586556517,1.97663987236249,0.131669842703251,0.12889988640457,0.129228954372968,1.40122402012907,1.91736980352582,1.45085711712432,1.95614467183023,1.41924411839282,1.92582161953485,0.127836708941035,0.124680398337791,0.12113902437828,1.40873696230302,1.90985686135187,1.4591273137352,1.94787447521934,1.4351003811824,1.90996535674526,0.0565016995763077,0.0555206622548541,0.0554872484597235,1.54855358065788,1.77004024299701,1.59468039645776,1.81232139249679,1.56377786198278,1.78128787594489
2000,1,9,0.00313648635661292,0.00313648635661292,0.00313648635661292,1.65723634967303,1.70346909316257,1.67054273319454,0.156343081897266,0.155072692010202,0.155208577913571,1.35080390915439,1.96366879019167,1.39952661682258,2.00741156950257,1.36633392048394,1.97475154590514,0.132394712600594,0.128964508663696,0.129363084678381,1.39774271297587,1.9167299863702,1.45069865618173,1.95623953014342,1.41699108722491,1.92409437916417,0.128498489356506,0.121619199997845,0.121649228488884,1.40537931053428,1.90909338881179,1.4650954611668,1.94184272515835,1.43211024535633,1.90897522103276,0.0567129948365917,0.0555935671260645,0.0555559887775803,1.54607887979331,1.76839381955275,1.59450570159549,1.81243248472966,1.56165299519048,1.7794324711986
2000,1,10,0.00285784955321006,0.00285784955321006,0.00285784955321006,1.66571748471488,1.70466395476348,1.65756705946551,0.154541878361458,0.155070185297091,0.154999650355669,1.36281540312642,1.96861956630334,1.40072639158119,2.00860151794578,1.3537677447684,1.96136637416263,0.131450971917762,0.129157712537923,0.129217734110016,1.40807357975607,1.92336138967369,1.45151483818916,1.95781307133781,1.40430030060988,1.91083381832115,0.127812287423579,0.124813988389938,0.121889896563093,1.41520540136467,1.91622956806509,1.46002853751921,1.94929937200776,1.41866286220185,1.89647125672918,0.0571654772802515,0.0559867937147998,0.0558956577638362,1.55367314924559,1.77776182018417,1.59492983908248,1.81439807044449,1.5480115702484,1.76712254868263
2000,1,11,0.0026039660754663,0.0026039660754663,0.0026039660754663,1.66733469880241,1.70467824979881,1.6307683404857,0.149362599037019,0.15511315975086,0.155638144037855,1.37458400468985,1.96008539291497,1.40065645668712,2.00870004291049,1.3257175781715,1.9358191027999,0.127886020738248,0.129873654321079,0.130641768140862,1.41667809815544,1.91799129944938,1.45012588732949,1.95923061226812,1.37471047492961,1.88682620604179,0.121149381977019,0.120164089939449,0.122969810550584,1.42988191012745,1.90478748747737,1.46915663351749,1.94019986608013,1.38974751180655,1.87178916916485,0.058616156515276,0.0565415077664668,0.0564197620380975,1.55244703203247,1.78222236557235,1.59385689457653,1.81549960502108,1.52018560689103,1.74135107408037
2000,1,12,0.0023726369061531,0.0023726369061531,0.0023726369061531,1.67163853209886,1.70442678978472,1.63440030891446,0.145054567959129,0.155114576444979,0.155563198411545,1.38733157889897,1.95594548529875,1.40040221995256,2.00845135961688,1.32949644002783,1.93930417780109,0.122790748662856,0.130275129938777,0.130960399793849,1.43096866471967,1.91230839947806,1.44908753510472,1.95976604446472,1.37771792531852,1.8910826925104,0.116211936393739,0.122275534171301,0.121591441097139,1.44386313676713,1.89941392743059,1.46476674280897,1.94408683676047,1.39608108436407,1.87271953346485,0.059788948742143,0.0569276337619255,0.0568143460708192,1.55445219256426,1.78882487163346,1.59284862761135,1.81600495195809,1.52304419061565,1.74575642721326
2000,1,13,0.00216185838267179,0.00216185838267179,0.00216185838267179,1.67135372887618,1.70444465188955,1.67969887940802,0.140578046792464,0.15509696931151,0.154796679123164,1.39582075716295,1.94688670058941,1.40045459203899,2.0084347117401,1.37629738832662,1.98310037048942,0.119671391378958,0.130426382341906,0.130134423650443,1.43679780177342,1.90590965597894,1.44880894249941,1.96008036127968,1.42463540905315,1.93476234976289,0.110948684115751,0.12133746282906,0.120529266739323,1.45389430800931,1.88881314974305,1.46662322474459,1.9422660790345,1.44346151659895,1.91593624221709,0.0607755408387818,0.0572452667965372,0.057206541357051,1.55223366883217,1.79047378892019,1.59224392896833,1.81664537481076,1.5675740583482,1.79182370046784
2000,1,14,0.0019698048422866,0.0019698048422866,0.0019698048422866,1.66183736377648,1.70434020070875,1.6508706780728,0.138694559319734,0.15504801030576,0.155352453902807,1.3899960275098,1.93367870004316,1.40044610050946,2.00823430090804,1.3463798684233,1.9553614877223,0.117340443544487,0.130815306425207,0.131270704265491,1.43185009442928,1.89182463312367,1.44794220011534,1.96073820130216,1.39358009771244,1.90816125843316,0.108646415795857,0.122705562183281,0.120770619575727,1.4488903888166,1.87478433873636,1.46383729882952,1.94484310258798,1.41416026370438,1.88758109244123,0.0623418274715917,0.058046720180376,0.057934263337589,1.53964738193216,1.7840273456208,1.59056862915521,1.81811177226229,1.53731952193113,1.76442183421448
2000,1,15,0.0017948128091075,0.0017948128091075,0.0017948128091075,1.67378450757068,1.70441605338189,1.66975340542916,0.138800481558469,0.155051274326535,0.155014149329335,1.40173556371608,1.94583345142528,1.40051555570188,2.0083165510619,1.36592567274367,1.97358113811466,0.117461466764953,0.13108460505463,0.131069621945133,1.44356003271137,1.90400898242998,1.44749022747481,1.96134187928896,1.4128569464167,1.92664986444162,0.109194851020795,0.121495246434493,0.122357823870027,1.45976259956992,1.88780641557143,1.46628537037028,1.94254673639349,1.42993207064391,1.90957474021442,0.0628721345403786,0.0587404686732216,0.0587013305729932,1.55055512387153,1.79701389126982,1.58928473478237,1.8195473719814,1.5546987975061,1.78480801335223
2000,1,16,0.00163536658585777,0.00163536658585777,0.00163536658585777,1.66703152743531,1.70436451460423,1.67921498036699,0.136458609751701,0.155047005300201,0.154769867652458,1.39957265232197,1.93449040254864,1.40047238421584,2.00825664499263,1.37586603976817,1.98256392096581,0.114741368125099,0.131509541489174,0.131197382172942,1.44213844591011,1.8919246089605,1.44660581328545,1.96212321592302,1.42206811130802,1.93636184942595,0.104388185465194,0.121102757651265,0.122319319045954,1.46243068392353,1.87163237094709,1.46700310960775,1.94172591960072,1.43946911503692,1.91896084569706,0.0642352126379832,0.0594993567807535,0.0595008970512254,1.54113051066486,1.79293254420576,1.58774577531396,1.82098325389451,1.56259322214659,1.79583673858739
2000,1,17,0.00149008512562934,0.00149008512562934,0.00149008512562934,1.65777618949618,1.70431095747795,1.68136519837209,0.133937699207144,0.155044853641227,0.15474194336464,1.39525829905017,1.92029407994218,1.40042304434114,2.00819887061475,1.3780709893774,1.98465940736679,0.112501025511483,0.131577043950733,0.131226642957523,1.43727417949367,1.87827819949868,1.44641995133451,1.96220196362139,1.42416097817535,1.93856941856884,0.103689927447248,0.121713480351712,0.121316878094997,1.45454393169957,1.86100844729278,1.46575253598859,1.94286937896731,1.4435841173059,1.91914627943828,0.0650322279529039,0.0596080535147932,0.0596180443839748,1.53031302270848,1.78523935628387,1.58747917258895,1.82114274236694,1.5645138313795,1.79821656536468
2000,1,18,0.00135771006991513,0.00135771006991513,0.00135771006991513,1.66388231494757,1.70423519400546,1.69118102893151,0.132267260903011,0.155057501720038,0.154605383893443,1.40463848357767,1.92312614631747,1.40032249063418,2.00814789737673,1.38815447650036,1.99420758136265,0.110433262489351,0.131767716202958,0.131223962989061,1.44743312046844,1.8803315094267,1.44597047024766,1.96249991776326,1.43398206147295,1.94837999639006,0.101135511749158,0.122232970490382,0.119988977012856,1.46565671191922,1.86210791797592,1.46465857184431,1.94381181616661,1.45600263398631,1.9263594238767,0.0662356240330213,0.0598785989913278,0.0599092432242354,1.53406049184285,1.79370413805229,1.58687313998246,1.82159724802846,1.573758912212,1.80860314565101
2000,1,19,0.00123709484930962,0.00123709484930962,0.00123709484930962,1.65302897202345,1.70414098156778,1.68802923342144,0.135625448231352,0.155199876162708,0.154691261573534,1.38720309349,1.91885485055689,1.39994922428887,2.00833273884669,1.38483436073731,1.99122410610556,0.115661650353925,0.135091062971327,0.134497042085025,1.42633213732975,1.87972580671714,1.43936249814398,1.96891946499158,1.42441503093479,1.95164343590808,0.109531981745263,0.129698049617488,0.129612351452704,1.43834628780273,1.86771165624416,1.44993280431751,1.95834915881806,1.43398902457414,1.94206944226873,0.0670393516594437,0.0603225196643725,0.0603656570053826,1.52163184277094,1.78442610127595,1.58590884302561,1.82237312010995,1.56971254569089,1.80634592115199
2000,1,20,0.00112719475247323,0.00112719475247323,0.00112719475247323,1.6643759713159,1.70407317230517,1.69388833537402,0.134899673680589,0.155192797822879,0.154600389285391,1.39997261090195,1.92877933172985,1.39989528857233,2.00825105603802,1.39087157237466,1.99690509837339,0.114576744221811,0.135361329807666,0.134658681938231,1.43980555264115,1.88894638999065,1.43876496588215,1.9693813787282,1.42995731877509,1.95781935197295,0.111003288363301,0.130565027066934,0.128909808310583,1.44680952612383,1.88194241650797,1.44816571925398,1.95998062535636,1.44122511108528,1.94655155966276,0.0682179286146983,0.0604823742622521,0.0605431760343242,1.53066883123109,1.79808311140071,1.58552771875116,1.82261862585919,1.57522371034675,1.8125529604013
2000,2,1,0.0143117868954592,0.0143117868954592,0.0143117868954592,1.60914334489775,1.49759013016644,1.64733114532304,0.127576952243682,0.127017584860981,0.127945992920515,1.35909251850013,1.85919417129536,1.24863566383892,1.74654459649396,1.39655699919883,1.89810529144725,0.0771056424704982,0.0805732346942378,0.0802957074540785,1.45801628565557,1.76027040413992,1.33966659016574,1.65551367016715,1.48995155871304,1.80471073193303,0.0650739605575958,0.0709613999757371,0.0691077771426695,1.48159838220486,1.73668830759063,1.358505786214,1.63667447411889,1.51187990212341,1.78278238852267,0.0587277447345349,0.0558292147914002,0.0565004346562215,1.49403696521806,1.72424972457743,1.3881648691753,1.60701539115759,1.53659029339684,1.75807199724923
2000,2,2,0.0130403671926042,0.0130403671926042,0.0130403671926042,1.61116222650093,1.4976397314026,1.64855622194509,0.128867353536149,0.127045861646181,0.127954905698112,1.35858221357008,1.86374223943178,1.24862984257608,1.74664962022911,1.39776460677679,1.89934783711339,0.0783318987339654,0.080795624408965,0.0804356810215992,1.45763170498236,1.7646927480195,1.33928030756102,1.65599915524417,1.49090228714275,1.80621015674742,0.0651577930785654,0.071567849497658,0.0723924581293466,1.48345295206694,1.73887150093492,1.35736674638719,1.63791271641801,1.50666700401157,1.79044543987861,0.058516579384438,0.055877800812076,0.0565602564276435,1.49646973090743,1.72585472209443,1.38811924181093,1.60716022099426,1.53769811934691,1.75941432454327
2000,2,3,0.0118818969119712,0.0118818969119712,0.0118818969119712,1.61891364245176,1.49778002833724,1.65273381251241,0.130357563500214,0.126968904492698,0.127996185681076,1.36341281799134,1.87441446691218,1.24892097553155,1.74663908114293,1.40186128857751,1.90360633644732,0.0797193523285838,0.0809075567457844,0.0805901496396962,1.46266371188774,1.77516357301579,1.3392012171155,1.65635883955898,1.49477711921861,1.81069050580622,0.0668941746526452,0.0715767178914149,0.069146769632341,1.48780106013258,1.75002622477095,1.35748966127007,1.63807039540441,1.51720614403303,1.7882614809918,0.0585990945098639,0.0559732584576947,0.0566792069199541,1.50405941721243,1.7337678676911,1.38807244176016,1.60748761491432,1.5416425669493,1.76382505807552
2000,2,4,0.0108263419381918,0.0108263419381918,0.0108263419381918,1.6242589403271,1.500712737441,1.66121967822495,0.125895631890558,0.127091918689488,0.128088113586344,1.3775035018216,1.87101437883259,1.2516125768096,1.7498128980724,1.41016697559572,1.91227238085419,0.0772386662218999,0.082641235165902,0.0818819634101812,1.47287115453217,1.77564672612202,1.33873591651583,1.66268955836617,1.500731029941,1.82170832650891,0.0652145881929337,0.0742051882963436,0.0689785478901556,1.49643834746895,1.75207953318525,1.35527056838017,1.64615490650183,1.52602172436025,1.79641763208966,0.0595026147724973,0.0558852972486534,0.0567402226207472,1.507633815373,1.74088406528119,1.39117755483364,1.61024792004836,1.55000884188829,1.77243051456162
2000,2,5,0.00986455955905157,0.00986455955905157,0.00986455955905157,1.62444031318095,1.50183018290946,1.66207808476582,0.12553015456428,0.126825218295595,0.128097451292759,1.37840121023496,1.87047941612694,1.25325275505009,1.75040761076882,1.41100708023201,1.91314908929963,0.0776553111276975,0.082847465512639,0.0823450461262211,1.47223590337066,1.77664472299123,1.33944915050468,1.66421121531423,1.50068179435843,1.82347437517321,0.065146528751774,0.0714382323437799,0.0697337192464186,1.49675311682747,1.75212750953442,1.36181124751565,1.64184911830326,1.52539999504284,1.7987561744888,0.0594683202601656,0.055905736373584,0.056746208532728,1.50788240547102,1.74099822089087,1.39225493961723,1.61140542620168,1.55085551604167,1.77330065348997
2000,2,6,0.00898821927569083,0.00898821927569083,0.00898821927569083,1.63806501231517,1.50161521802268,1.66766919775514,0.124770357509175,0.12695525917304,0.128167206449606,1.39351511159718,1.88261491303315,1.25278291004352,1.75044752600184,1.41646147311392,1.91887692239637,0.0771420046772583,0.083204703431015,0.0825536673269731,1.48686668314774,1.78926334148259,1.33853399929789,1.66469643674747,1.50586400979428,1.82947438571601,0.0645394100569695,0.0743401269217469,0.0697769950294537,1.51156776860351,1.76456225602683,1.35590856925606,1.6473218667893,1.53090628749741,1.80443210801287,0.0599512550791202,0.0560553531724783,0.056942020148796,1.52056055236009,1.75556947227024,1.39174672580462,1.61148371024074,1.5560628382635,1.77927555724678
2000,2,7,0.00818973064780882,0.00818973064780882,0.00818973064780882,1.63370687543829,1.50170486857205,1.66766844663175,0.125095415990966,0.126961078381414,0.128167252457791,1.388519860096,1.87889389078058,1.25286115494447,1.75054858219962,1.41646063181448,1.91887626144902,0.077356622034746,0.0832959843698344,0.0825520697820544,1.48208789625019,1.78532585462639,1.33844473920717,1.66496499793692,1.50586638985892,1.82947050340458,0.0646989130218197,0.0738568901464458,0.0682174886611482,1.50689700591552,1.76051674496106,1.35694536388501,1.64646437325908,1.5339621688559,1.8013747244076,0.0601155181797719,0.0561162887610731,0.0569987466697106,1.51588045980594,1.75153329107064,1.39171694260034,1.61169279454375,1.55595090315912,1.77938599010438
2000,2,8,0.00746217754890098,0.00746217754890098,0.00746217754890098,1.62274500912829,1.50138956863835,1.66854927479573,0.129239521459281,0.126894237148416,0.128179619572467,1.3694355470681,1.87605447118848,1.25267686382746,1.75010227344925,1.41731722043369,1.91978132915776,0.0808693658402172,0.083501799963116,0.0828302833560253,1.46424105208146,1.78124896617511,1.33772604071065,1.66505309656606,1.50620191941792,1.83089663017354,0.0669341820310993,0.071064269233365,0.069139989021932,1.49155401234733,1.75393600590924,1.36210360094096,1.64067553633575,1.53303489631274,1.80406365327872,0.0597791584618688,0.0563733537285946,0.0572310193488162,1.50557785854302,1.73991215971355,1.39089779533031,1.6118813419464,1.55637647687205,1.78072207271941
