"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
500,2,7,0.0320766929785448,0.0320766929785448,0.0320766929785448,1.53980212141694,1.55880792094265,1.62859881574148,0.109865807008889,0.110729772571729,0.110786980660978,1.32446513967952,1.75513910315437,1.34177756670206,1.77583827518324,1.41145633364597,1.845741297837,0.0863729161339091,0.097352712853971,0.0973131106458698,1.37051120579448,1.70909303703941,1.36799660374887,1.74961923813643,1.43786511887558,1.81933251260739,0.0744920367793645,0.0906580232991624,0.0910999018359934,1.39379772932939,1.6858065135045,1.38111819527629,1.73649764660901,1.45004300814294,1.80715462334003,0.0885949283059112,0.082436945256416,0.0824720488501846,1.36615606193736,1.71344818089653,1.39723150824007,1.72038433364522,1.46695359999512,1.79024403148784
500,2,8,0.0306187577774855,0.0306187577774855,0.0306187577774855,1.53972544992649,1.55873268256334,1.62830825216607,0.109872542200304,0.110729204434097,0.110786670304769,1.3243752672139,1.75507563263909,1.34170344187251,1.77576192325417,1.41116637836872,1.84545012596341,0.0863687315373398,0.0973619230754872,0.0973201582192677,1.37044273611331,1.70900816373968,1.36790331333539,1.7495620517913,1.4375607420563,1.81905576227583,0.072506586306873,0.0906655423788554,0.0911068698877888,1.39761254076502,1.68183835908796,1.38102821950079,1.7364371456259,1.449738787186,1.80687771714613,0.0886335764091166,0.0824544714823346,0.0825033721796429,1.36600364016462,1.71344725968836,1.39712191845797,1.72034344666872,1.46660164269397,1.79001486163817
500,2,9,0.0292270879814013,0.0292270879814013,0.0292270879814013,1.54845536112065,1.55851525263709,1.62860517124618,0.109418529785914,0.110739876268804,0.110787234008143,1.33399504274026,1.76291567950104,1.34146509515024,1.77556541012395,1.41146219259022,1.84574814990215,0.0854480560191537,0.0978827512243786,0.0979945372430888,1.38097717132311,1.71593355091819,1.36666506023731,1.75036544503688,1.43653587824973,1.82067446424264,0.0735817778241496,0.0883749595835535,0.0901767800918136,1.40423507658532,1.69267564565598,1.38530033185333,1.73173017342086,1.45185868226623,1.80535166022614,0.0898931727061661,0.0829208766859214,0.0830526602453143,1.37226474261656,1.72464597962473,1.39599033433269,1.7210401709415,1.46582195716537,1.791388385327
500,2,10,0.0278986717253662,0.0278986717253662,0.0278986717253662,1.54882694468092,1.55855427208367,1.62860578886654,0.109381113152157,0.11073834464865,0.110787213705989,1.33443996290269,1.76321392645914,1.34150711657231,1.77560142759502,1.4114628500028,1.84574872773027,0.085421363739566,0.0978848217968883,0.0979980717089907,1.38140107175137,1.71625281761046,1.36670002136177,1.75040852280557,1.43652956831691,1.82068200941616,0.0767089302946922,0.088374128555977,0.089622751402697,1.39847744130332,1.69917644805851,1.38534098011395,1.73176756405338,1.45294519611725,1.80426638161582,0.0901823819035347,0.0829808632541407,0.0831273044975624,1.37206947614999,1.72558441321184,1.39591178010555,1.72119676406178,1.46567627205131,1.79153530568176
500,2,11,0.0266306340383635,0.0266306340383635,0.0266306340383635,1.55246562558238,1.55831819536533,1.62860590457905,0.109469558266765,0.110733309029646,0.110787211895815,1.33790529137952,1.76702595978524,1.34128090966723,1.77535548106344,1.41146296926325,1.84574883989484,0.0853898695373801,0.0980183274442658,0.098162867038691,1.38510148128911,1.71982976987564,1.36620227357457,1.75043411715609,1.43620668518321,1.82100512397488,0.0725511451038,0.0883741250620605,0.0861666154484334,1.41026538117893,1.69466586998583,1.38510491024369,1.73153148048697,1.45971933830012,1.79749247085797,0.0903270984962843,0.0829436735252039,0.0830764082479632,1.37542451252966,1.7295067386351,1.39574859525593,1.72088779547473,1.46577614441304,1.79143566474505
500,3,1,0.0249087011396785,0.0249087011396785,0.0249087011396785,1.76581042226889,1.78844708144395,1.81941173315062,0.112119107397545,0.112220506160016,0.112198771603445,1.5460569717697,1.98556387276807,1.56849488937032,2.00839927351758,1.59950214080787,2.03932132549338,0.0908517238600345,0.0958497355808328,0.0958608778103361,1.58774104350322,1.94387980103455,1.60058159970552,1.97631256318238,1.63152441264236,2.00729905365888,0.0843547159393255,0.0900523425389645,0.0891408929915208,1.60047517902781,1.93114566550996,1.61194449006758,1.96494967282032,1.64469558288724,1.994127883414,0.0842833034794776,0.0805791063805057,0.0804916543110734,1.60061514744911,1.93100569708866,1.63051203293816,1.94638212994974,1.66164809070092,1.97717537560033
500,3,2,0.0237765622303309,0.0237765622303309,0.0237765622303309,1.76369394265901,1.78838867104158,1.818233957756,0.112049061210895,0.112219814464393,0.112198516875344,1.54407778268565,1.98331010263236,1.56843783469137,2.00833950739179,1.59832486468033,2.03814305083168,0.090760672828528,0.0958978011832565,0.0959157362663316,1.58580302391509,1.94158486140292,1.6004289807224,1.97634836136076,1.63023911467399,2.00622880083801,0.0837801407736963,0.0900505728579713,0.0911037237894721,1.59948486674256,1.92790301857545,1.61188954823996,1.9648877938432,1.63967065912864,1.99679725638337,0.084714092952537,0.0808261851272266,0.0807415597861452,1.59765432047203,1.92973356484598,1.62996934819222,1.94680799389094,1.65998050057516,1.97648741493685
500,3,3,0.0226958807816865,0.0226958807816865,0.0226958807816865,1.76871688504739,1.78837923560019,1.81872535402548,0.112068249215717,0.112219434222196,0.112198574046473,1.54906311658459,1.98837065351019,1.56842914452468,2.00832932667569,1.59881614889439,2.03863455915657,0.0907446659246334,0.0959044638675832,0.0959198799733658,1.59085733983511,1.94657643025967,1.60040648641972,1.97635198478065,1.63072238927768,2.00672831877328,0.0827127858923435,0.0911261436707369,0.090019321035752,1.6065998246984,1.93083394539638,1.60977199400554,1.96698647719483,1.6422874847954,1.99516322325555,0.0849993309722531,0.0809388514466009,0.0808535963114398,1.60211819634177,1.93531557375301,1.62973908676485,1.94701938443553,1.66025230525506,1.9771984027959
500,4,1,0.0239955900296599,0.0239955900296599,0.0239955900296599,1.42238709430632,1.38711041023444,1.41303667206685,0.112418879928258,0.115615955099891,0.115559069261296,1.20204608964694,1.64272809896571,1.16050313823865,1.61371768223023,1.18654089631471,1.63953244781899,0.0914186577231049,0.099583010095284,0.0994359366085566,1.24320652516904,1.60156766344361,1.19192771044768,1.5822931100212,1.21814223631408,1.60793110781962,0.0822461567044272,0.0893048002983231,0.0898977435361388,1.26118462716565,1.583589561447,1.21207300164973,1.56214781881915,1.23683709473602,1.58923624939768,0.0841369994157932,0.0804131329738665,0.0804291777318239,1.25747857545137,1.58729561316128,1.22950066960566,1.54472015086322,1.25539548371248,1.57067786042123
500,5,1,0.031279313503013,0.031279313503013,0.031279313503013,1.37043928428106,1.40540692849601,1.40350181664204,0.105427896075867,0.106592973560326,0.106516870844299,1.16380060797237,1.57707796058976,1.19648470031777,1.61432915667425,1.19472874978722,1.61227488349687,0.0860862984452233,0.0928390278102057,0.0927160841616529,1.20171013932843,1.5391684292337,1.22344243398801,1.58737142300401,1.2217782916852,1.58522534159888,0.0767154795074287,0.0908685223391884,0.0901156706868161,1.2200769444465,1.52080162411562,1.2273046247112,1.58350923228082,1.22687510209588,1.5801285311882,0.0806345650801961,0.077179422517626,0.0771145489480208,1.21239553672388,1.52848303183825,1.25413526036146,1.55667859663056,1.25235730070392,1.55464633258016
500,5,2,0.0298576204297428,0.0298576204297428,0.0298576204297428,1.36752048797512,1.40544661159296,1.40225429559831,0.104755007977467,0.106616722251304,0.106511271020744,1.16220067233928,1.57284030361096,1.19647783598041,1.61441538720552,1.19349220439766,1.61101638679897,0.085617818046561,0.093017553037721,0.0928679631926123,1.19970956460386,1.53533141134638,1.22313220763903,1.5877610155469,1.22023308774079,1.58427550345583,0.0726975099373713,0.0901261505474079,0.0903958575279658,1.22503336849787,1.51000760745237,1.22879935652004,1.58209386666588,1.2250784148435,1.57943017635313,0.0806113460227867,0.0771400144533877,0.0770785013324485,1.20952224977046,1.52551872617978,1.25425218326432,1.5566410399216,1.25118043298671,1.55332815820991
500,5,3,0.0285005455008058,0.0285005455008058,0.0285005455008058,1.36059760487317,1.40584089644735,1.38789426900122,0.104623198201429,0.106630748337594,0.106442380571939,1.15553613639837,1.56565907334797,1.19684462970566,1.61483716318903,1.17926720308022,1.59652133492222,0.085556731976087,0.0931298899525716,0.092821559281324,1.19290641020004,1.5282887995463,1.22330631214031,1.58837548075439,1.20596401280983,1.56982452519262,0.0745304916569423,0.0905893091498905,0.0908087628819557,1.21451784122556,1.50667736852078,1.22828585051356,1.58339594238114,1.20990909375259,1.56587944424986,0.0808723648631372,0.0771683650660646,0.0771788791979277,1.20208776974142,1.51910744000492,1.25459090091786,1.55709089197684,1.23662366577328,1.53916487222916
500,5,4,0.0272051517218146,0.0272051517218146,0.0272051517218146,1.35830064228178,1.40596287269311,1.37326236428872,0.105022451751286,0.106621317092071,0.106475522395229,1.15245663684927,1.5641446477143,1.19698509119265,1.61494065419357,1.16457034039407,1.58195438818337,0.0853919266846705,0.0932906693844466,0.0930430561372972,1.19093246597983,1.52566881858374,1.22311316069959,1.58881258468663,1.19089797425962,1.55562675431783,0.0743585514628733,0.0906461086619626,0.089036143621245,1.21255788141455,1.50404340314902,1.22829649971566,1.58362924567056,1.19875152279108,1.54777320578636,0.0825160554040382,0.0771593936542096,0.077750883445777,1.19656917368987,1.5200321108737,1.25473046113086,1.55719528425536,1.220870632735,1.52565409584245
500,5,5,0.0259686355893091,0.0259686355893091,0.0259686355893091,1.36706943686675,1.40587636251068,1.37178291250748,0.105237992686433,0.106623007140092,0.10647373124096,1.16080297120134,1.57333590253216,1.1968952685161,1.61485745650526,1.1630943992752,1.58047142573976,0.0852023905148096,0.0933682380160056,0.0931204022527881,1.20007275145772,1.53406612227577,1.22287461599931,1.58887810902205,1.18926692409202,1.55429890092295,0.0734193916630193,0.0861887690925792,0.0713772613095743,1.22316742920723,1.51097144452627,1.23694637508923,1.57480634993214,1.23188348034072,1.51168234467425,0.0831938260508276,0.0773588501661119,0.0779947929526439,1.20400953780713,1.53012933592637,1.2542530161851,1.55749970883626,1.2189131183203,1.52465270669466
500,5,6,0.0247883210233886,0.0247883210233886,0.0247883210233886,1.36648939997016,1.40465150460935,1.37477013691949,0.105114286993718,0.106580226407282,0.106460112524951,1.16046539746247,1.57251340247785,1.19575426085108,1.61354874836762,1.16610831637058,1.58343195746839,0.0851663268140558,0.0936302074583126,0.0934392444099726,1.19956339941461,1.53341540052571,1.22113629799106,1.58816671122764,1.19162921787594,1.55791105596303,0.0723291800067458,0.0881050600114401,0.0895919010189889,1.22472420715694,1.50825459278338,1.23196558698693,1.57733742223177,1.19917001092227,1.5503702629167,0.0831459982575809,0.0775504820524808,0.0781046694312378,1.2035232433853,1.52945555655502,1.25265255978649,1.55665044943221,1.22168498483426,1.52785528900471
500,6,1,0.0278471605495913,0.0278471605495913,0.0278471605495913,1.37868883727672,1.40213750205298,1.41837624661042,0.115075344967923,0.115399142837405,0.11529497666695,1.15314116113959,1.60423651341385,1.17595518209166,1.62831982201429,1.1923980923432,1.64435440087764,0.0932494498961708,0.0992972610358778,0.0993832723426162,1.19591991548023,1.56145775907322,1.20751487042266,1.5967601336833,1.22358503281889,1.61316746040195,0.0834564988625325,0.0880320987079809,0.0889817888301352,1.21511409950616,1.54226357504729,1.22959458858533,1.57468041552062,1.24397194050336,1.59278055271749,0.0837763910743749,0.0789347577385945,0.0787602241449363,1.21448711077095,1.5428905637825,1.24742537688533,1.55684962722062,1.26400620728635,1.5727462859345
500,6,2,0.0265814641250267,0.0265814641250267,0.0265814641250267,1.38672670156141,1.40203473040949,1.42316048351908,0.115153486133972,0.115396556034737,0.115303120558304,1.16102586873882,1.61242753438399,1.1758574805814,1.62821198023757,1.1971663672248,1.64915459981335,0.0932583269383121,0.0993195556678493,0.0994014843409225,1.20394038076231,1.5695130223605,1.2073684013005,1.59670105951847,1.22833357421087,1.61798739282729,0.0808640329963945,0.0910338911166455,0.0917260333464548,1.22823319688847,1.54522020623434,1.22360830382086,1.58046115699811,1.24337745816003,1.60294350887813,0.083876490683123,0.0791378165023702,0.0789731057703775,1.22232877982248,1.55112462330033,1.24692461006484,1.55714485075413,1.26837319620914,1.57794777082902
500,6,3,0.0253732955563562,0.0253732955563562,0.0253732955563562,1.38314906101842,1.40231105012846,1.41175150741981,0.114020680984568,0.115389615220094,0.115253909366333,1.15966852628867,1.60662959574817,1.17614740429707,1.62847469595984,1.1858538450618,1.63764916977783,0.0914159260828183,0.0994414096350135,0.0995033335499046,1.2039738458961,1.56232427614074,1.20740588724383,1.59721621301308,1.216724973662,1.60677804117762,0.0781245425593645,0.0916653470538068,0.0964192664373607,1.23002495760206,1.53627316443477,1.222646969903,1.58197513035392,1.22276974520258,1.60073326963704,0.085016010474564,0.0793390458271822,0.0791680760027595,1.21651768048827,1.54978044154856,1.24680652030718,1.55781557994974,1.2565820784544,1.56692093638522
500,6,4,0.0242200401137444,0.0242200401137444,0.0242200401137444,1.37996229851248,1.40161967943214,1.41122056523502,0.113926470499834,0.115379707495505,0.115254808647628,1.15666641633281,1.60325818069215,1.17547545274095,1.62776390612333,1.18532114028567,1.63711999018438,0.0912967777005452,0.0994394311558943,0.0995428560714946,1.20102061421941,1.55890398280555,1.20671839436659,1.59652096449769,1.2161165673349,1.60632456313515,0.0790435940142296,0.0922072586104889,0.0917614841053828,1.22503685424459,1.53488774278037,1.22089345255558,1.5823459063087,1.23136805638847,1.59107307408158,0.084977484001824,0.0793222305799171,0.0791392415572945,1.2134064298689,1.54651816715606,1.2461481074955,1.55709125136878,1.25610765178273,1.56633347868732
500,6,5,0.0231192019108624,0.0231192019108624,0.0231192019108624,1.37788950972152,1.40145647909556,1.40906737829864,0.113786496100892,0.115394682554411,0.115246762910092,1.15486797736378,1.60091104207927,1.17528290128891,1.6276300569022,1.18318372299486,1.63495103360243,0.0911825198979077,0.0999694732009385,0.100038455978651,1.19917177072162,1.55660724872142,1.20551631162172,1.5973966465694,1.21299200458049,1.6051427520168,0.0790607159986482,0.0964813067418975,0.0924973355435262,1.22293050636417,1.53284851307887,1.21235311788144,1.59055984030968,1.22777260063333,1.59036215596396,0.0848758018831756,0.0792588087763834,0.0790776723672935,1.2115329380305,1.54424608141255,1.24610921389384,1.55680374429727,1.25407514045875,1.56405961613854
500,6,6,0.022068398503267,0.022068398503267,0.022068398503267,1.35482935897314,1.40168158071517,1.38872346299423,0.112471428138976,0.115413867572103,0.115127910579972,1.13438535982075,1.57527335812553,1.17547040027385,1.62789276115649,1.16307275825749,1.61437416773098,0.090478467793636,0.100225538220979,0.100324230341019,1.17749156209761,1.53216715584867,1.20523952580205,1.59812363562829,1.19208797152584,1.58535895446263,0.079377215818903,0.095853172175078,0.095974325757023,1.19925001596809,1.51040870197819,1.21380936325202,1.58955379817832,1.20061378451047,1.576833141478,0.0846782921192263,0.0795206701988723,0.079330336318382,1.18885990641946,1.52079881152682,1.24582106712538,1.55754209430496,1.2332360038102,1.54421092217826
500,6,7,0.0210653557322919,0.0210653557322919,0.0210653557322919,1.36270812646417,1.40082015713873,1.40758643815235,0.11274597453216,0.115386909661443,0.115198420657555,1.14172601638114,1.58369023654721,1.1746618142023,1.62697850007516,1.18179753366354,1.63337534264116,0.0903892514421496,0.100532238280539,0.100533738351324,1.18554519363756,1.53987105929079,1.20377697010887,1.59786334416859,1.21054031098375,1.60463256532094,0.0783934523092556,0.0889711127578594,0.0906635110669762,1.20905695993803,1.51635929299031,1.22643677613333,1.57520353814414,1.22988595646108,1.58528691984362,0.0854746686523541,0.080312200489629,0.0801060595416196,1.19517777590556,1.53023847702279,1.24340824417906,1.5582320700984,1.25057856145077,1.56459431485392
500,7,1,0.0220935769248814,0.0220935769248814,0.0220935769248814,1.36599392862162,1.34539778227687,1.38195444001277,0.111683775973956,0.111889846459216,0.111947048318313,1.14709372771267,1.58489412953057,1.1260936832168,1.56470188133693,1.16253822530887,1.60137065471666,0.0882847362052073,0.0936501681971722,0.0936515444885221,1.19295584565942,1.53903201158383,1.16184345261041,1.52895211194332,1.19839741281526,1.56551146721027,0.0726909532914532,0.0823609577406933,0.0778688438639117,1.22351966017037,1.50846819707287,1.18397030510511,1.50682525944862,1.2293315060395,1.53457737398603,0.091535523180491,0.0876114105108785,0.0876365879393914,1.18658430318786,1.54540355405538,1.17367941767554,1.51711614687819,1.21018672765156,1.55372215237397
500,8,1,0.0248980895073373,0.0248980895073373,0.0248980895073373,1.67256292901792,1.66424906614571,1.70798812065494,0.112058720575618,0.112804581756325,0.112868399959349,1.45292783668971,1.89219802134613,1.44315208590331,1.88534604638811,1.48676605673462,1.92921018457527,0.0873240141958292,0.0947888050697069,0.0947308428942362,1.50140786119409,1.84371799684174,1.47846300820909,1.85003512408234,1.52231566858224,1.89366057272765,0.0719221190490885,0.0921696832496342,0.0832256625556948,1.5315955756817,1.81353028235413,1.48359648697643,1.84490164531499,1.54486582204578,1.8711104192641,0.0870269677699282,0.0819948154680537,0.0820622221451137,1.50199007218886,1.84313578584698,1.50353922782833,1.8249589044631,1.54714616525052,1.86883007605937
500,8,2,0.023766432913057,0.023766432913057,0.023766432913057,1.67232699029208,1.66397032484365,1.70772887476396,0.11210900588589,0.112807145337932,0.112868146035032,1.45259333875573,1.89206064182842,1.4428683199813,1.88507232970599,1.4865073085353,1.92895044099262,0.0873184629875249,0.0948451696897381,0.0947897984624639,1.50118280283653,1.84347117774763,1.47807379225176,1.84986685743553,1.52194086977753,1.89351687975039,0.0706979429781038,0.0917719649088518,0.0917233398666373,1.53375902205499,1.81089495852916,1.4840972736223,1.843843376065,1.52795112862535,1.88750662090257,0.0873064568023015,0.0819674006239399,0.0820182953090277,1.50120633495957,1.84344764562459,1.50331421962073,1.82462643006657,1.54697301595827,1.86848473356966
500,8,3,0.0226862118575156,0.0226862118575156,0.0226862118575156,1.66500643995371,1.66400567121316,1.70772876823283,0.111771125326093,0.112802970628795,0.112868142447077,1.44593503431457,1.88407784559285,1.44291184878072,1.88509949364559,1.48650720903655,1.9289503274291,0.0870904139093882,0.0949661154076279,0.0949183892429854,1.49430922869131,1.83570365121611,1.4778720850142,1.85013925741211,1.52168872531657,1.89376881114908,0.0701360414984804,0.0840590543198717,0.0888657922478023,1.52753979861669,1.80247308129073,1.49924992474621,1.8287614176801,1.53355181542713,1.88190572103852,0.0883084803362903,0.0819298543083299,0.0819933441897843,1.49192181849458,1.83809106141284,1.50342315676883,1.82458818565748,1.54702181362085,1.8684357228448
500,8,4,0.0216550885160949,0.0216550885160949,0.0216550885160949,1.66636255537882,1.66412646380807,1.70772805667311,0.111758508649168,0.112801990185615,0.112868151172489,1.44731587842645,1.88540923233119,1.44303456304426,1.88521836457187,1.48650648037504,1.92894963297119,0.0870952195636445,0.0949999196283975,0.094948402160851,1.49565592503408,1.83706918572356,1.47792662133641,1.85032630627973,1.52162918843785,1.89382692490838,0.0700809914663794,0.0929895058475415,0.0875528994888592,1.52900381210472,1.80372129865292,1.48186703234689,1.84638589526925,1.53612437367495,1.87933173967128,0.0883265173004828,0.0818847112052273,0.0819502044956903,1.49324258146987,1.83948252928777,1.50363242984582,1.82462049777031,1.54710565586156,1.86835045748467
500,8,5,0.0206708313219138,0.0206708313219138,0.0206708313219138,1.68063091259977,1.66396987454776,1.70907398421523,0.111297263460471,0.112804226211921,0.112869034870509,1.46248827621724,1.89877354898229,1.44287359117239,1.88506615792313,1.48785067586903,1.93029729256143,0.086470196648404,0.095019425174737,0.0949677259730923,1.51114932716889,1.85011249803064,1.47773180120527,1.85020794789024,1.52293724130797,1.89521072712249,0.0720494798462185,0.0840613551923073,0.0832459146876977,1.53941393210118,1.82184789309835,1.49920961837084,1.82873013072468,1.54591199142734,1.87223597700312,0.0891399782793242,0.0822964100713078,0.0823831848909026,1.50591655517229,1.85534527002724,1.502668910808,1.82527083828752,1.54760294182906,1.8705450266014
