"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
1500,1,11,0.0106590542222792,0.0106590542222792,0.0106590542222792,1.56035768340706,1.63614727535089,-0.311999444256379,0.0946174283558165,0.109919482079829,0.221870736580264,1.37490752382966,1.74580784298446,1.42070509047443,1.85158946022736,-0.746866087953697,0.122867199440939,0.0749763808935402,0.0930697738374603,0.117707029463185,1.41340397685572,1.7073113899584,1.45373051862947,1.81856403207231,-0.542705222004221,-0.0812936665085368,0.074713401272692,0.0924840801158771,0.0409835886376673,1.41391941691259,1.70679594990154,1.45487847832377,1.81741607237801,-0.392327277986207,-0.231671610526551,0.068883196380462,0.0620320519556361,0.20326274297392,1.42534661850136,1.69536874831277,1.51456445351785,1.75773009718394,-0.710394420485262,0.086395531972505
1500,1,12,0.00971213322275638,0.00971213322275638,0.00971213322275638,1.56884388167461,1.63561955203257,-0.0968783383085036,0.0947784189419929,0.110015791714452,0.204364812495918,1.3830781805483,1.75460958280091,1.41998860027224,1.85125050379289,-0.497433370800502,0.303676694183495,0.0752057032611454,0.0934799622324402,0.117356042859388,1.42144070328276,1.71624706006645,1.45239882605698,1.81884027800815,-0.326896182312905,0.133139505695898,0.0596223441221304,0.0928261270557104,0.0499060943941374,1.45198408719523,1.68570367615398,1.45368034300337,1.81755876106176,-0.194694283321013,0.000937606704005625,0.0692121594019212,0.0622999862389214,0.184084694592078,1.43318804924684,1.70449971410237,1.51351157900428,1.75772752506085,-0.457684339708976,0.263927663091969
1500,1,13,0.00884933407500751,0.00884933407500751,0.00884933407500751,1.56181947896188,1.63844308261799,-0.290547057333157,0.0947934453919689,0.109991700510392,0.219719817952465,1.37602432599362,1.74761463193013,1.42285934961762,1.85402681561836,-0.721197900519988,0.140103785853673,0.0755079604707409,0.0940444529487527,0.123065030229089,1.41382387643922,1.70981508148453,1.45411595483843,1.82277021039754,-0.531754516582171,-0.0493395980841438,0.0747766445333907,0.0926560963999391,0,1.41525725567643,1.70838170224732,1.45683713367411,1.82004903156187,-0.290547057333157,-0.290547057333157,0.070677129829865,0.0624349319733127,0.200848077339203,1.42329230449534,1.70034665342841,1.5160706159503,1.76081554928568,-0.684209288917996,0.103115174251681
1500,1,14,0.00806318362557056,0.00806318362557056,0.00806318362557056,1.55478862816637,1.63432949793505,-0.298668354770065,0.0930128873005894,0.109765659908991,0.21954920095313,1.37248336905721,1.73709388727552,1.41918880451343,1.84947019135667,-0.7289847886382,0.131648079098069,0.07484923435929,0.0950694187699813,0.124068677245793,1.40808412882216,1.70149312751057,1.44799343714589,1.82066555872421,-0.541842962171819,-0.0554937473683111,0.0724168652713603,0.0926863376594993,0.0101154338561056,1.4128515722345,1.69672568409823,1.45266427612243,1.81599471974767,-0.318494605128032,-0.278842104412098,0.0721239721685712,0.0634255686924137,0.2011770806941,1.41342564271597,1.69615161361677,1.51001538329792,1.75864361257218,-0.692975432930501,0.0956387233903704
1500,1,15,0.00734687261534015,0.00734687261534015,0.00734687261534015,1.56033384205485,1.63446203849524,-0.196019269541146,0.0932765876490995,0.109762570422429,0.211231567764095,1.37751173026262,1.74315595384709,1.41932740046728,1.8495966765232,-0.610033142358772,0.217994603276481,0.0753373369280559,0.0950722929923887,0.121347343219125,1.41267266167586,1.70799502243384,1.44812034423015,1.82080373276032,-0.433860062250631,0.0418215231683397,0.073362870339241,0.0937613381663871,0.0129592773287873,1.41654261618994,1.70412506791976,1.45068981568912,1.81823426130135,-0.221419453105569,-0.170619085976723,0.0715709402190855,0.0634432841482418,0.192094351635752,1.42005479922544,1.70061288488426,1.51011320156468,1.75881087542579,-0.57252419874722,0.180485659664929
1500,1,16,0.00669419670102274,0.00669419670102274,0.00669419670102274,1.54939492375494,1.63430538738319,-0.357109581034725,0.0932177715488864,0.109762266481802,0.224187985595698,1.36668809151912,1.73210175599076,1.41917134507886,1.84943942968753,-0.796518032802293,0.0822988707328443,0.0753054541337927,0.0952302632449721,0.126037564492618,1.40179623365271,1.69699361385717,1.44765407142305,1.82095670334334,-0.604143207440255,-0.110075954629194,0.0732997243019324,0.093813257113199,0.0139824393557246,1.40572746412315,1.69306238338673,1.45043140344132,1.81817937132507,-0.384515162171945,-0.329703999897504,0.071749208035252,0.063588116358228,0.206154105149001,1.40876647600585,1.69002337150404,1.50967267932107,1.75893809544532,-0.761171627126767,0.0469524650573175
1500,1,17,0.0060995027160831,0.0060995027160831,0.0060995027160831,1.54810515842358,1.63443813677368,-0.35565849223178,0.094236413493917,0.109848843778632,0.223823632137598,1.3634017879755,1.73280852887165,1.41913440296756,1.8497418705798,-0.794352811221472,0.0830358267579114,0.0763648932443662,0.0957642379742949,0.126658112754003,1.39842996766462,1.69778034918253,1.44674023034406,1.8221360432033,-0.603908393229627,-0.107408591233934,0.074587435197009,0.0950294133951378,0.0101493140122466,1.40191378543744,1.69429653140971,1.44818048651921,1.82069578702815,-0.375551147695784,-0.335765836767777,0.0716072813451587,0.0638861849983018,0.205987374315036,1.40775488698707,1.68845542986009,1.50922121417701,1.75965505937035,-0.75939374588925,0.0480767614256899
1500,1,18,0.00555763970572019,0.00555763970572019,0.00555763970572019,1.531138155822,1.64006907453203,0.0531239496831292,0.0920048887512173,0.110129692003488,0.190548881357195,1.35080857386962,1.71146773777439,1.42421487820519,1.85592327085887,-0.320351857776973,0.426599757143231,0.0745370242905067,0.097131705179544,0.11824004008781,1.38504558821261,1.6772307234314,1.44969093238013,1.83044721668394,-0.178626528888978,0.284874428255236,0.0728825924020517,0.0945852030816821,0.0360567652555046,1.38828827471398,1.67398803693002,1.45468207649193,1.82545607257213,-0.0175473102176599,0.123795209583918,0.0746650179300155,0.0660129370859183,0.169529907092722,1.38479472067917,1.67748159096483,1.51068371784363,1.76945443122043,-0.279154668218606,0.385402567584864
1500,1,19,0.00506391431176088,0.00506391431176088,0.00506391431176088,1.521373857144,1.6351668947428,0.317500906841941,0.0923881700373263,0.109775313282541,0.169435291738164,1.34029304387084,1.70245467041716,1.42000728070902,1.85032650877658,-0.0145922649648605,0.649594078648742,0.0762407765390709,0.0978795364405348,0.11223482873544,1.37194193512742,1.67080577916058,1.44332300331935,1.82701078616624,0.0975206425204792,0.537481171163402,0.0736383002763664,0.0951836282058802,0.0496780955450516,1.37704278860233,1.66570492568568,1.44860698345927,1.82172680602632,0.22013183957364,0.414869974110242,0.0788173347090317,0.0690188964114142,0.146857669019734,1.3668918811143,1.67585583317371,1.49988985777642,1.77044393170917,0.0296598755632611,0.60534193812062
1500,1,20,0.00461405012103672,0.00461405012103672,0.00461405012103672,1.52299359955417,1.63523874372348,0.321366142035392,0.0898856042725462,0.109812134020132,0.169086004048258,1.34681781517998,1.69916938392836,1.42000696104402,1.85047052640294,-0.0100424258991937,0.652774709969977,0.074130780763211,0.0980374995909576,0.112176003684732,1.37769726925828,1.66828992985006,1.4430852445252,1.82739224292176,0.101501174813318,0.541231109257466,0.0566110919935104,0.0959620930955774,0.0228794236254567,1.41203585924689,1.63395133986145,1.44715304125615,1.82332444619081,0.276522471729497,0.366209812341287,0.0800933707576843,0.0690562366380028,0.146550433058757,1.36601059286911,1.67997660623923,1.49988851991299,1.77058896753396,0.034127293240228,0.608604990830556
1500,2,1,0.0242022037436262,0.0242022037436262,0.0242022037436262,1.55164288961546,1.51170771366435,1.49035355464588,0.1458498595999,0.134825573299381,0.140568972014787,1.26577716479965,1.83750861443126,1.24744958999756,1.77596583733114,1.2148383694969,1.76586873979486,0.107385699702629,0.102781682845517,0.106730780226206,1.3411669181983,1.76211886103261,1.31025561528714,1.71315981204156,1.28116122540252,1.69954588388924,0.102264190989078,0.0954905198893257,0.0966484835877661,1.35120507527686,1.75208070395405,1.32454629468127,1.69886913264743,1.30092252681386,1.6797845824779,0.0634680189966619,0.0590424183819414,0.0585995758953638,1.427245572382,1.67604020684891,1.39598457363575,1.62743085369296,1.37549838589097,1.60520872340079
1500,2,2,0.022052146667111,0.022052146667111,0.022052146667111,1.56603961429951,1.51009075741924,1.50523902291629,0.14716020104617,0.134672192379678,0.141140863650486,1.27760562024902,1.85447360835,1.24613326035507,1.7740482544834,1.22860293016134,1.78187511567125,0.109154319780255,0.103117064766732,0.107562213558073,1.35209714753021,1.77998208106881,1.30798131047644,1.71220020436203,1.29441708434247,1.71606096149012,0.101754754552131,0.0964363513105636,0.0928661976461067,1.36660029537733,1.76547893322169,1.32107550885053,1.69910600598794,1.32322127552993,1.68725677030266,0.0635986767086005,0.0593106984641473,0.0588348045223797,1.44138620795065,1.69069302064837,1.39384178842951,1.62633972640897,1.38992280605243,1.62055523978016
1500,2,3,0.0200930947354679,0.0200930947354679,0.0200930947354679,1.55522477969335,1.51308934221433,1.47366401632937,0.142739029251446,0.134764657697829,0.140479164228995,1.27545628236052,1.83499327702618,1.24895061312658,1.77722807130207,1.19832485444054,1.7490031782182,0.106232328189162,0.104436874588566,0.108208386622908,1.34700941644259,1.76344014294411,1.30839306802074,1.71778561640792,1.26157557854847,1.68575245411027,0.106058689301681,0.0949724384323156,0.0963999656909668,1.34734974866206,1.76309981072465,1.32694336288699,1.69923532154167,1.28472008357507,1.66260794908366,0.0650742147217331,0.0602972739658676,0.060103780030708,1.42767931883875,1.68277024054795,1.39490668524123,1.63127199918743,1.35586060746918,1.59146742518955
1500,2,4,0.0183080795780586,0.0183080795780586,0.0183080795780586,1.54130743094669,1.51405767379385,1.45518392827958,0.141864725292522,0.134678212014033,0.139556984059919,1.26325256937335,1.81936229252003,1.25008837824634,1.77802696934135,1.18165223952214,1.72871561703702,0.106322591212626,0.104637242252325,0.107842087915808,1.33291515216994,1.74969970972344,1.30896867897929,1.71914666860841,1.24381343596459,1.66655442059456,0.10166687423457,0.100610944780816,0.099029735491734,1.34204035744693,1.74057450444645,1.31686022202345,1.71125512556425,1.26108564671578,1.64928220984338,0.0653823714658691,0.0603606489440929,0.0602309656678639,1.41315798287359,1.66945687901979,1.39575080186343,1.63236454572427,1.33713123557057,1.57323662098859
1500,2,5,0.0166816402475255,0.0166816402475255,0.0166816402475255,1.55407165542177,1.51607456084224,1.478107688914,0.143310805544488,0.134692345437199,0.14007181228917,1.27318247655457,1.83496083428897,1.25207756378532,1.78007155789915,1.20356693682722,1.75264844100077,0.107907638974208,0.104968548085893,0.1085692249429,1.34257268303232,1.76557062781122,1.31033620659389,1.72181291509059,1.26531200802591,1.69090336980208,0.0975791131363737,0.0926778970772699,0.108278708299228,1.36281659367448,1.74532671716906,1.33442588257079,1.69772323911368,1.26588142064751,1.69033395718048,0.0658444076923261,0.0605663967840523,0.0603453677984576,1.42501661634481,1.68312669449873,1.39736442314549,1.63478469853898,1.35983076802902,1.59638460979897
1500,2,6,0.0151996893044624,0.0151996893044624,0.0151996893044624,1.56060293580475,1.51583418206954,1.48362882915098,0.142026793439116,0.134715061172964,0.140544771948956,1.28223042066408,1.83897545094541,1.25179266217053,1.77987570196855,1.20816107613103,1.75909658217093,0.10679313431049,0.105039650381145,0.108992657982325,1.35128839255619,1.76991747905331,1.3099564673225,1.72171189681658,1.27000321950562,1.69725443879634,0.0964911135088806,0.0928513267119639,0.0946485737995145,1.37148035332734,1.74972551828215,1.33384558171409,1.69782278242499,1.29811762450393,1.66914003379803,0.0661005650206412,0.0606624180808463,0.0604008215812087,1.43104582836429,1.6901600432452,1.39693584263108,1.634732521508,1.36524321885181,1.60201443945015
1500,2,7,0.0138493907987531,0.0138493907987531,0.0138493907987531,1.56102341616673,1.51585392878321,1.4911161681286,0.139917803949293,0.134647415246048,0.14076843013315,1.28678452042611,1.83526231190734,1.25194499490096,1.77976286266547,1.21521004506763,1.76702229118957,0.104927125952908,0.104997302550719,0.10917553812968,1.35536624929903,1.76668058303442,1.3100592157838,1.72164864178262,1.27713211339443,1.70510022286277,0.0982023252186287,0.09625712898194,0.0995063728535033,1.36854685873821,1.75349997359524,1.32718995597861,1.70451790158781,1.29608367733573,1.68614865892147,0.0666553969417947,0.0608697057032918,0.0605616430100864,1.43037883816081,1.69166799417264,1.39654930560476,1.63515855196166,1.37241534782883,1.60981698842837
1500,2,8,0.0126190490907124,0.0126190490907124,0.0126190490907124,1.56119198117113,1.51631577635638,1.48080640864534,0.141425943473737,0.134529004084623,0.140326680466734,1.28399713196261,1.83838683037966,1.25263892835052,1.77999262436224,1.20576611493054,1.75584670236014,0.106967916398121,0.105364564676117,0.109424456195366,1.35153486503082,1.77084909731145,1.30980122959119,1.72283032312157,1.26633447450242,1.69527834278825,0.0967677180789508,0.104682399540752,0.0945376018831095,1.37152725373639,1.75085670860588,1.3111382732565,1.72149327945625,1.29551270895444,1.66610010833623,0.0666874164747494,0.0608077879687617,0.0605008150442831,1.43048464488063,1.69189931746164,1.39713251193761,1.63549904077515,1.36222481115854,1.59938800613213
1500,2,9,0.0114980075490502,0.0114980075490502,0.0114980075490502,1.57211808559689,1.51662715180554,1.49404513347755,0.141713309374405,0.134548037639953,0.140986483222261,1.29435999922306,1.84987617197073,1.25291299803123,1.78034130557985,1.21771162636192,1.77037864059318,0.107336946175036,0.105592364019738,0.110116121611425,1.36173767109382,1.78249850009996,1.30966611832685,1.72358818528423,1.27821753511915,1.70987273183594,0.0956292591878042,0.101137378323166,0.100307819322775,1.3846847375888,1.75955143360499,1.31839789029214,1.71485641331895,1.29744180760491,1.69064845935018,0.0671056534332981,0.0610384162090466,0.060670872337011,1.44059100486763,1.70364516632616,1.39699185603581,1.63626244757527,1.375130223697,1.61296004325809
1500,2,10,0.0104765562482292,0.0104765562482292,0.0104765562482292,1.55688228476903,1.51563475902124,1.54736599471819,0.134438685673599,0.133198701886055,0.142153537850743,1.29338246084877,1.82038210868928,1.25456530332457,1.77670421471791,1.26874506053073,1.82598692890565,0.108029865269574,0.110265776740397,0.117201438689459,1.34514374884066,1.76862082069739,1.29951383661006,1.73175568143242,1.31765117488685,1.77708081454953,0.10176584688529,0.109496030046383,0.115400568948132,1.35742122487386,1.7563433446642,1.30102254013033,1.73024697791215,1.32118087957985,1.77355110985653,0.0692836524616428,0.0632643761651987,0.0628668945806333,1.42108632594421,1.69267824359385,1.39163658173745,1.63963293630503,1.42414688134015,1.67058510809623
1500,2,11,0.00954584786573551,0.00954584786573551,0.00954584786573551,1.56428952032795,1.51972171470387,1.54565075333907,0.132168711896225,0.133174781015393,0.141171063829474,1.30523884501135,1.82334019564455,1.2586991439137,1.78074428549404,1.2689554682333,1.82234603844483,0.106937564206874,0.111512786409579,0.118137408148305,1.35469189448248,1.77388714617342,1.3011566533411,1.73828677606665,1.31410143336839,1.77720007330974,0.104957583968154,0.108000235606732,0.11754523743552,1.35857265575037,1.77000638490553,1.30804125291468,1.73140217649307,1.31526208796545,1.77603941871268,0.0704581839618683,0.0638707786344172,0.0634790481665665,1.42619147976269,1.70238756089321,1.39453498858041,1.64490844082733,1.42123181893259,1.67006968774554
1500,2,12,0.00869782105080273,0.00869782105080273,0.00869782105080273,1.57181691479365,1.51626587601634,1.54786721660045,0.132688345995627,0.133287604586834,0.141597791112079,1.31174775664223,1.83188607294508,1.25502217102614,1.77750958100653,1.27033554602077,1.82539888718012,0.108162671562086,0.112572554349319,0.119573297495196,1.35981807853197,1.78381575105534,1.29562366949167,1.736908082541,1.31350355350987,1.78223087969103,0.075554895594516,0.107765202814162,0.112472933869638,1.4237293194284,1.71990451015891,1.30504607850058,1.7274856735321,1.32742026621596,1.76831416698494,0.0715595190078818,0.0648652841924123,0.0644723564493196,1.43156025753821,1.7120735720491,1.38912991899921,1.64340183303347,1.42150139795978,1.67423303524112
1500,2,13,0.00792513060084873,0.00792513060084873,0.00792513060084873,1.5823519847083,1.51674023149638,1.55867442172574,0.138180378400197,0.133284335128923,0.142535052505476,1.31151844304391,1.85318552637269,1.25550293464369,1.77797752834906,1.27930571881501,1.83804312463648,0.114065158748228,0.112952448837702,0.120822895852311,1.35878427356177,1.80591969585483,1.29535343177448,1.73812703121827,1.32186154585521,1.79548729759627,0.11002932609592,0.109787270315501,0.119923947115469,1.3666945055603,1.7980094638563,1.30155718167799,1.73192328131476,1.32362348537942,1.79372535807206,0.0717130785315889,0.0653881786155846,0.0649377645223271,1.44179435078639,1.72290961863021,1.38857940140983,1.64490106158292,1.43139640326198,1.6859524401895
1500,2,14,0.00722108384084454,0.00722108384084454,0.00722108384084454,1.59149012384496,1.51828299521363,1.56488086403645,0.139029274822113,0.133358857173348,0.14287291520281,1.31899274519362,1.8639875024963,1.25689963515387,1.7796663552734,1.28484995023894,1.84491177783396,0.114854778699419,0.113088567433421,0.121215857038648,1.3663747575941,1.81660549009582,1.29662940304413,1.73993658738314,1.3272977842407,1.8024639438322,0.111534831061873,0.10921071395271,0.117683449474441,1.37288185496369,1.81009839272623,1.30422999586632,1.73233599456095,1.33422130306655,1.79554042500636,0.0719032277928184,0.0654764594984019,0.064989189784451,1.45055979737103,1.73242045031888,1.38994913459677,1.6466168558305,1.43750205205893,1.69225967601397
1500,2,15,0.00657958265456493,0.00657958265456493,0.00657958265456493,1.57852822578354,1.51960299577949,1.56875263074316,0.137262371126379,0.133262408876073,0.143321649597968,1.30949397837583,1.84756247319124,1.25840867438239,1.7807973171766,1.28784219753114,1.84966306395518,0.113290331464778,0.113140775313964,0.121803836944608,1.35647917611257,1.8005772754545,1.29784707616412,1.74135891539486,1.33001711033173,1.80748815115459,0.0850665694541795,0.108895676866311,0.118222072166241,1.41179774965334,1.74525870191373,1.30616746912152,1.73303852243746,1.33703736929733,1.80046789218899,0.0726194954704876,0.0656409867345491,0.0651227740437629,1.43619401466138,1.72086243690569,1.39094666177978,1.64825932977921,1.44111199361739,1.69639326786894
1500,2,16,0.00599507066562305,0.00599507066562305,0.00599507066562305,1.58028155230637,1.51861758227137,1.56396422176062,0.134814679700096,0.133079357239206,0.14289765852242,1.31604478009418,1.84451832451856,1.25778204208253,1.77945312246021,1.28388481105667,1.84404363246456,0.111979920975693,0.113655065401969,0.122254761224991,1.36080090719401,1.79976219741873,1.29585365408351,1.74138151045923,1.32434488975963,1.8035835537616,0.105276890194506,0.105611069211802,0.115635324278266,1.37393884752514,1.7866242570876,1.31161988661624,1.7256152779265,1.33731898617522,1.79060945734602,0.0735846674275177,0.065866743334227,0.0653270231520852,1.43605560414844,1.72450750046431,1.38951876533629,1.64771639920646,1.43592325638253,1.6920051871387
1500,2,17,0.00546248511079622,0.00546248511079622,0.00546248511079622,1.5933510049229,1.51949052504229,1.56022295578264,0.138167994549287,0.13236040446984,0.140833739800291,1.3225417356063,1.8641602742395,1.2600641322814,1.77891691780317,1.28418882577406,1.83625708579121,0.11847553007024,0.115195214497267,0.123330145094679,1.36113896598523,1.82556304386057,1.29370790462764,1.74527314545693,1.31849587139707,1.80195004016821,0.10742044879542,0.108807601020408,0.116242969422924,1.38280692528388,1.80389508456192,1.30622762704229,1.73275342304229,1.3323867357137,1.78805917585157,0.0743252587929386,0.0673304679836287,0.0668465300371336,1.44767349768874,1.73902851215706,1.38752280779438,1.6514582422902,1.42920375690985,1.69124215465542
