"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
500,1,13,0.0320364258348554,0.0320364258348554,0.0320364258348554,1.49878240476475,1.56136518629196,1.57832390747229,0.110184617458058,0.113037629607279,0.112962021677887,1.28282055454695,1.71474425498254,1.3398114322617,1.78291894032223,1.35691834498363,1.79972946996095,0.0862587524012376,0.098580897390393,0.098576183541818,1.32971525005832,1.66784955947117,1.36814662740679,1.75458374517713,1.38511458773033,1.77153322721425,0.0710576878590959,0.0973446561109516,0.0944603763083368,1.35950933656092,1.63805547296858,1.3705696603145,1.75216071226943,1.39318156990795,1.76346624503663,0.0873072762932543,0.0803517187886767,0.0802658865870482,1.32766014322997,1.66990466629953,1.40387581746616,1.71885455511777,1.42100276976168,1.73564504518291
500,1,14,0.0305803208376225,0.0305803208376225,0.0305803208376225,1.49412256789609,1.5614057494192,1.58064114908394,0.109913129791218,0.113037486513829,0.112980138667271,1.27869283350531,1.70955230228688,1.33985227585209,1.7829592229863,1.35920007729609,1.80208222087179,0.0858241194667868,0.0985785899416501,0.0987114023729,1.32590729374119,1.66233784205099,1.36819171313356,1.75461978570483,1.38716680043306,1.77411549773483,0.0686318958482956,0.0941975469855278,0.0947903105597372,1.35960405203343,1.62864108375875,1.37677855732756,1.74603294151083,1.39485214038686,1.76643015778103,0.0880194386178892,0.0815524718567673,0.0815510574090925,1.32160446820503,1.66664066758716,1.40156290457993,1.72124859425846,1.42080107656212,1.74048122160576
500,1,15,0.0291903980597763,0.0291903980597763,0.0291903980597763,1.50092992242393,1.56147026343228,1.58493668855568,0.110095335721909,0.113040648353239,0.112987567329242,1.28514306440899,1.71671678043888,1.33991059265993,1.78302993420463,1.36348105659036,1.80639232052099,0.0857170622332747,0.0986256836457669,0.0987209784333911,1.33292448044672,1.66893536440115,1.36816392348658,1.75477660337798,1.39144357082623,1.77842980628512,0.0671479208754121,0.0942022798710547,0.094552740584829,1.36931999750813,1.63253984733974,1.37683379488501,1.74610673197955,1.39961331700941,1.77026006010194,0.0884516346893123,0.0815358756152626,0.0814987719320061,1.32756471843288,1.67429512641499,1.40165994722637,1.72128057963819,1.42519909556895,1.74467428154241
500,2,1,0.0585068847299748,0.0585068847299748,0.0585068847299748,1.62331990319645,1.48140635979442,1.55439016728664,0.104915514710954,0.108278954485409,0.108242843612892,1.41768549436298,1.82895431202992,1.26917960900302,1.69363311058582,1.34223419380537,1.76654614076791,0.0829234556527224,0.0879998690801608,0.0876053508068927,1.46078993011711,1.78584987627578,1.30892661639731,1.65388610319154,1.38268367970513,1.72609665486815,0.0819281569468443,0.0859072156920784,0.0847167111448618,1.46274071558063,1.78389909081226,1.31302821703795,1.6497845025509,1.38834541344271,1.72043492113057,0.0768128754816421,0.0737844361592182,0.0739734245024267,1.47276666725243,1.77387313914047,1.33678886492235,1.62602385466649,1.40940225526188,1.6993780793114
500,2,2,0.0558476565230893,0.0558476565230893,0.0558476565230893,1.62253039802266,1.48183307211016,1.55439013997539,0.104738668996512,0.108279120790289,0.108242850847266,1.41724260678949,1.82781818925582,1.26960599536119,1.69406014885913,1.34223415231475,1.76654612763603,0.0825230822695429,0.0880208336002754,0.0876331871740149,1.46078515677435,1.78427563927096,1.30931223825362,1.6543539059667,1.38262909311432,1.72615118683646,0.0805463088276394,0.0855776275720571,0.0851204231095716,1.46465963272048,1.78040116332483,1.31410092206893,1.64956522215139,1.38755411068063,1.72122616927015,0.0768363527460648,0.073816950116459,0.074012604050415,1.47193114664037,1.77312964940494,1.3371518498819,1.62651429433842,1.40932543603658,1.69945484391421
500,2,3,0.0533092943422951,0.0533092943422951,0.0533092943422951,1.61759380317339,1.48161260716937,1.55438949594621,0.104307799735637,0.108283990842779,0.10824283045277,1.41315051569154,1.82203709065524,1.26937598511753,1.69384922922122,1.34223354825878,1.76654544363364,0.082531517105781,0.0880391224991909,0.0876616497479059,1.45583202964606,1.77935557670072,1.30905592707096,1.65416928726779,1.38257266244032,1.72620632945211,0.0810718073828872,0.0859420233324764,0.0856430199844569,1.45869306070293,1.77649454564385,1.31316624143772,1.65005897290102,1.38652917677668,1.72224981511575,0.0765844948891384,0.073805605880328,0.0739788411512012,1.46748819319068,1.7676994131561,1.33695361964393,1.62627159469481,1.40939096728986,1.69938802460257
500,2,4,0.0508863046401693,0.0508863046401693,0.0508863046401693,1.61586899126214,1.48198303424485,1.55438890601671,0.104450538223546,0.108283673313224,0.108242828749853,1.41114593634399,1.82059204618029,1.26974703455094,1.69421903393877,1.342232961667,1.76654485036642,0.0821505056280219,0.0880374581707065,0.0876619859727715,1.45485400023122,1.77688398229306,1.30942961623027,1.65453645225944,1.38257141351008,1.72620639852334,0.0802089031172962,0.0846060182156039,0.0854927459869933,1.45865954115224,1.77307844137204,1.31615523854227,1.64781082994744,1.3868231238822,1.72195468815122,0.0769581927203018,0.0739015703892004,0.0740794341884778,1.46503093353035,1.76670704899393,1.33713595628202,1.62683011220769,1.40919321500729,1.69958459702613
500,2,5,0.0485734435594975,0.0485734435594975,0.0485734435594975,1.61601312237745,1.48188031051263,1.55438872653472,0.104449439567607,0.108280668183913,0.108242826598086,1.41129222082494,1.82073402392996,1.26965020087216,1.6941104201531,1.34223278640248,1.76654466666697,0.0821507643157797,0.0880983869928843,0.0877129898190085,1.45499762431852,1.77702862043638,1.30920747200658,1.65455314901868,1.38247126648947,1.72630618657998,0.0799183243286068,0.0856231680358821,0.0848039784321943,1.45937320669338,1.77265303806152,1.3140589011623,1.64970171986296,1.38817292880762,1.72060452426183,0.0770450770370176,0.0740259324450161,0.0741781734703319,1.4650047713849,1.76702147337,1.3367894829204,1.62697113810486,1.40899950653287,1.69977794653657
500,2,6,0.046365705584469,0.046365705584469,0.046365705584469,1.48009873356662,1.48090565707627,1.5007467187219,0.10444762118184,0.108243775571821,0.108041069702064,1.27538139605022,1.68481607108303,1.2687478569555,1.69306345719704,1.28898622210586,1.71250721533795,0.0820543979447159,0.0959572287637972,0.0959567713986302,1.31927211359498,1.64092535353827,1.29282948869923,1.66898182545331,1.31267144678059,1.68882199066322,0.0768620861400214,0.0916128712694082,0.0921266835765328,1.32944904473218,1.63074842240107,1.30134442938823,1.66046688476431,1.3201784189119,1.6813150185319,0.0866333098676492,0.0789483539427257,0.0788215406761241,1.31029744622603,1.64990002090722,1.32616688334853,1.63564443080401,1.3462564989967,1.6552369384471
500,2,7,0.0442583127076919,0.0442583127076919,0.0442583127076919,1.47986171856116,1.48096546032637,1.50566872336741,0.104632551524792,0.108244013651902,0.108059478058978,1.27478191757257,1.68494151954976,1.26880719356864,1.6931237270841,1.29387214637182,1.71746530036301,0.0820103045255947,0.0960102279697833,0.0960085404567495,1.319121521691,1.64060191543133,1.2927854135056,1.66914550714715,1.31749198407218,1.69384546266264,0.0782079623485678,0.0916133973824915,0.0923553261564434,1.32657411235797,1.63314932476436,1.30140320145669,1.66052771919605,1.32465228410078,1.68668516263404,0.0869943899589381,0.0788927337228245,0.0787515737214325,1.30935271424165,1.65037072288068,1.32633570222963,1.63559521842311,1.3513156388734,1.66002180786142
500,2,8,0.0422467040895841,0.0422467040895841,0.0422467040895841,1.4786601060546,1.48106900029299,1.50158873610544,0.104620924437996,0.108251150606503,0.108049539878391,1.27360309415612,1.68371711795307,1.26889674510424,1.69324125548173,1.28981163794379,1.71336583426709,0.0818857346026012,0.0960526076097601,0.0960437977644811,1.3181640662335,1.6391561458757,1.29280588937786,1.66933211120812,1.31334289248706,1.68983457972382,0.0764937068231135,0.0918883343008903,0.0921287130281108,1.32873244068129,1.6285877714279,1.30096786506324,1.66117013552273,1.32101645857034,1.68216101364054,0.0873982546800833,0.0792121890782883,0.0790824516192648,1.30735952688163,1.64996068522756,1.32581310969954,1.63632489088643,1.34658713093168,1.6565903412792
500,2,9,0.0403265261877617,0.0403265261877617,0.0403265261877617,1.47929748454657,1.48107356550871,1.49854342464323,0.10458763039188,0.10825120148563,0.108041650966876,1.27430572897848,1.68428924011465,1.26890121059687,1.69324592042054,1.28678178874815,1.7103050605383,0.0819650579599634,0.0960623260556695,0.0960487739743992,1.31864597094504,1.6399489981481,1.29279140643959,1.66935572457782,1.3102878276534,1.68679902163305,0.0772226929238771,0.0916418566780659,0.0890397077534533,1.32794100641577,1.63065396267737,1.3014555264197,1.66069160459772,1.32402559744646,1.67306125183999,0.0874126566429912,0.0792344834397409,0.0791114894564535,1.30796867752631,1.65062629156683,1.32577397796681,1.6363731530506,1.34348490530858,1.65360194397788
500,2,10,0.038493623335061,0.038493623335061,0.038493623335061,1.48127585801035,1.4808108974296,1.49879300622669,0.104314968354911,0.108245947151587,0.108040202909112,1.27681852003472,1.68573319598597,1.26864884101249,1.69297295384671,1.28703420852483,1.71055180392855,0.0817221512114537,0.0961800370388388,0.0961887246674203,1.3211004416359,1.6414512743848,1.29229802483348,1.66932377002573,1.31026310587855,1.68732290657483,0.0765552007591704,0.0903345225530044,0.0894938248133255,1.33122766452238,1.63132405149832,1.30375523322571,1.65786656163349,1.32338510959257,1.67420090286081,0.0871986963722347,0.0792909404282891,0.0791537831391533,1.31036641312077,1.65218530289993,1.32540065419016,1.63622114066905,1.34365159127395,1.65393442117943
500,2,11,0.0367440287458044,0.0367440287458044,0.0367440287458044,1.4809357942304,1.48076624822171,1.50593451275673,0.104224518651889,0.108246154878299,0.108074461473192,1.2766557376727,1.6852158507881,1.26860378466024,1.69292871178317,1.29410856826927,1.71776045724419,0.0815049748915147,0.0961833566075555,0.0962182902710303,1.32118604344303,1.64068554501777,1.2922468692709,1.66928562717252,1.31734666382551,1.69452236168795,0.0704703817310417,0.0910442032301271,0.0907065383899551,1.34281384603756,1.61905774242324,1.30231960989066,1.65921288655276,1.32814969751242,1.68371932800104,0.0871124914002877,0.079398576051868,0.0792865653670018,1.31019531108584,1.65167627737496,1.32514503916005,1.63638745728337,1.3505328446374,1.66133618087605
500,2,12,0.0350739559308457,0.0350739559308457,0.0350739559308457,1.48157863948908,1.48055022913668,1.50474830033823,0.104099465467977,0.108253389966402,0.108064680364647,1.27754368717184,1.68561359180631,1.26837358480253,1.69272687347082,1.29294152682352,1.71655507385294,0.0814719338591604,0.0963178894431486,0.0962938359783546,1.32189364912512,1.64126362985303,1.29176716582811,1.66933329244525,1.31601238182066,1.69348421885581,0.0674441878703719,0.0899501753072564,0.0903202250139428,1.34938803126315,1.61376924771501,1.30424788553446,1.6568525727389,1.3277206593109,1.68177594136556,0.0877805943365141,0.0794512309938746,0.0793878365900376,1.30952867458951,1.65362860438864,1.32482581638868,1.63627464188467,1.34914814062176,1.6603484600547
500,2,13,0.0334797905028139,0.0334797905028139,0.0334797905028139,1.48348253127069,1.48056893236682,1.50460465461615,0.104026029326585,0.10825603345101,0.108064204665508,1.27959151379059,1.6873735487508,1.26838710680284,1.6927507579308,1.29279881347176,1.71641049576055,0.0815455947227248,0.0963254652199238,0.0963021483817295,1.32365316561415,1.64331189692723,1.29177102053577,1.66936684419787,1.31585244378796,1.69335686544434,0.0757647107008452,0.0903411201654892,0.0903215370405966,1.33498369829704,1.63198136424435,1.30350033684246,1.65763752789118,1.32757444201658,1.68163486721572,0.0877641621713897,0.0794527760595378,0.0793880823171151,1.31146477341477,1.65550028912662,1.32484149129013,1.63629637344352,1.34900401327461,1.6602052959577
500,3,1,0.0583656483474888,0.0583656483474888,0.0583656483474888,1.53493963656794,1.47177888259587,1.49814683991827,0.111018037080913,0.113579019339505,0.113625628873508,1.31734428388935,1.75253498924653,1.24916400469044,1.6943937605013,1.27544060732619,1.72085307251034,0.0896777784565323,0.092682093056133,0.0925900969829405,1.35917119079314,1.71070808234275,1.29012198020585,1.65343578498589,1.3166702498317,1.67962343000483,0.0883691399799614,0.0906565728886255,0.0905523161021602,1.36173612220722,1.70814315092867,1.29409199973417,1.64946576545758,1.32066430035803,1.6756293794785,0.0711123738629048,0.0686709137646269,0.0687831545120508,1.39555938379665,1.67431988933924,1.33718389161721,1.60637387357454,1.36333185707465,1.63296182276189
500,3,2,0.0557128395521628,0.0557128395521628,0.0557128395521628,1.53520287347937,1.4717763130323,1.49430141489594,0.110986611880403,0.113578992049934,0.11362147838593,1.31766911419378,1.75273663276496,1.24916148861442,1.69439113745017,1.27160331725952,1.71699951253237,0.089684655533651,0.0928263521386258,0.092739384488351,1.35942094863341,1.71098479832532,1.28983666284059,1.653715963224,1.31253222129878,1.67607060849311,0.0876189029151208,0.0913682598017072,0.0906516137004677,1.36346982376573,1.706935923193,1.29269452382095,1.65085810224364,1.31662425204303,1.67197857774886,0.0712189943302042,0.0691271106098168,0.0692127502377644,1.39561364459217,1.67479210236657,1.33628717623705,1.60726544982754,1.35864442442993,1.62995840536196
500,3,3,0.0531806050107653,0.0531806050107653,0.0531806050107653,1.53404201235082,1.47177170878997,1.49265275291571,0.110740347174488,0.113579002528861,0.113622299497405,1.31699093188882,1.75109309281281,1.2491568638334,1.69438655374654,1.2699530459008,1.71535245993063,0.0893469836504425,0.0931869277058687,0.0930892705804119,1.35892192439595,1.70916210030569,1.28912533048647,1.65441808709347,1.31019778257811,1.67510772325332,0.085957151630279,0.0905533313439884,0.0906672892432418,1.36556599515547,1.70251802954617,1.29428717935575,1.64925623822419,1.31494486599896,1.67036063983247,0.0719946617016546,0.0697282933668023,0.0698051449835815,1.39293247541558,1.67515154928606,1.33510425379104,1.6084391637889,1.35583466874789,1.62947083708353
500,3,4,0.0507634644373687,0.0507634644373687,0.0507634644373687,1.53244950008473,1.4717714807569,1.49457925562528,0.110648042065745,0.113579094194682,0.11362583732544,1.31557933763587,1.74931966253359,1.24915645613532,1.69438650537848,1.27187261446741,1.71728589678314,0.0893957727443029,0.0934055677686904,0.0932987483649914,1.35723378550589,1.70766521466356,1.28869656793027,1.65484639358353,1.31171370882989,1.67744480242066,0.0859979202979534,0.0890959916942826,0.088979541323342,1.36389357630074,1.70100542386872,1.29714333703611,1.64639962447769,1.32017935463153,1.66897915661903,0.0723261706566968,0.0697652577579662,0.0698641523575437,1.3906902055976,1.67420879457185,1.33503157555129,1.60851138596251,1.35764551700449,1.63151299424606
500,3,5,0.0484561866334982,0.0484561866334982,0.0484561866334982,1.52817705367133,1.47176899837773,1.49913495577559,0.110885481472658,0.113579042546705,0.113652317198389,1.31084150998492,1.74551259735773,1.24915407498618,1.69438392176927,1.27637641406675,1.72189349748444,0.0895826093746478,0.0934523111562462,0.0933288884025123,1.35259513929702,1.70375896804564,1.28860246851148,1.65493552824397,1.31621033450667,1.68205957704452,0.0864016517636649,0.090002167338935,0.0903884190936483,1.35882981621454,1.69752429112811,1.29536475039341,1.64817324636204,1.32197365435204,1.67629625719914,0.0735337577300947,0.0704875568511774,0.0705734831003552,1.38405088852034,1.67230321882231,1.33361338694942,1.60992460980603,1.3608109288989,1.63745898265229
500,3,6,0.0462537781667235,0.0462537781667235,0.0462537781667235,1.5368402162266,1.47176752558698,1.50032727424189,0.111004896912302,0.113579027533427,0.113655601891764,1.31927061827849,1.75440981417472,1.24915263162146,1.69438241955249,1.27756229453404,1.72309225394975,0.0897640446881151,0.094068386476531,0.0939644458888735,1.3609026886379,1.71277774381531,1.28739348809298,1.65614156308098,1.3161569602997,1.68449758818409,0.0863699850805538,0.0903346990465583,0.0902273096506985,1.36755504546872,1.70612538698449,1.29471151545572,1.64882353571823,1.32348174732653,1.67717280115726,0.0744649053627189,0.0705288249711919,0.0706264139789143,1.39088900171567,1.68279143073753,1.33353102864344,1.61000402253051,1.36189950284322,1.63875504564057
500,3,7,0.0441514725638247,0.0441514725638247,0.0441514725638247,1.53605609385532,1.47176698606766,1.49521071090561,0.11099120580076,0.113579020976182,0.113643828012144,1.31851333048583,1.75359885722481,1.24915210495435,1.69438186718098,1.27246880800181,1.71795261380941,0.0897336661086683,0.0940752683111345,0.0939889512399542,1.36017810828233,1.71193407942831,1.28737946017784,1.65615451195749,1.3109923664753,1.67942905533592,0.0851806338209924,0.0900475749909908,0.0896546267341663,1.36910205156617,1.70301013614447,1.29527373908532,1.64826023305,1.31948764250664,1.67093377930457,0.0743895801858139,0.070532880652948,0.0705953644418085,1.39025251669112,1.68185967101952,1.33352253998788,1.61001143214744,1.35684379659966,1.63357762521155
500,3,8,0.0421447199951462,0.0421447199951462,0.0421447199951462,1.52195824951061,1.47176478604471,1.49049264247723,0.110690603496347,0.113578959432741,0.113635508015995,1.30500466665777,1.73891183236345,1.24915002555654,1.69437954653289,1.26776704676588,1.71321823818858,0.0892817591719002,0.0942003021212978,0.0941355426912391,1.34696600153368,1.69695049748753,1.28713219388697,1.65639737820246,1.3059869788024,1.67499830615206,0.0850058586490331,0.09064991347927,0.0911049003979315,1.3553467665585,1.68856973246271,1.29409095562534,1.64943861646408,1.31192703769729,1.66905824725718,0.0748443805627907,0.0706995068373958,0.0707402288508871,1.37526326360754,1.66865323541368,1.33319375264342,1.61033581944601,1.35184179392949,1.62914349102497
500,3,9,0.0402291774278119,0.0402291774278119,0.0402291774278119,1.52437213337835,1.47176291795627,1.49576082724879,0.110698215696089,0.113578988091976,0.113650209596383,1.30740363061402,1.74134063614269,1.249148101296,1.69437773461654,1.27300641643988,1.7185152380577,0.0894151209222841,0.0943742678322529,0.0942898478362125,1.34911849637068,1.69962577038603,1.28678935300505,1.65673648290748,1.31095272548981,1.68056892900777,0.0847751738604686,0.0904206615331394,0.0897085826984796,1.35821279261183,1.69053147414487,1.29453842135132,1.64898741456122,1.31993200515977,1.67158964933781,0.0751726527366362,0.0710305784393447,0.0710885042184991,1.37703373401455,1.67171053274216,1.33254298421515,1.61098285169738,1.35642735898053,1.63509429551705
