"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta"
500,6,1,0.0548427094691755,0.0548427094691755,0.0548427094691755,1.51120848762206,1.37168015141509,1.49267513105859,0.110853669533311,0.112971982183273,0.112952764318989,1.29393529533677,1.72848167990735,1.15025506633588,1.59310523649431,1.27128771299337,1.71406254912381,0.0766927007930585,0.0820842297878404,0.0801291469174766,1.36089079406767,1.66152618117646,1.21079506103092,1.53256524179926,1.33562200310034,1.64972825901684,0.0736934607443196,0.0798275809464253,0.0761964295671951,1.3667693045632,1.65564767068093,1.2152180927601,1.52814221007008,1.34333012910689,1.64202013301029,0.0714789479931127,0.0704968921023848,0.071408480672638,1.37110974955556,1.65130722568856,1.23350624289442,1.50985405993576,1.35271450894022,1.63263575317696
500,6,2,0.0360828406900128,0.0360828406900128,0.0360828406900128,1.34372546709389,1.37316341455052,1.4516320624047,0.108947167297295,0.112927454622042,0.112895432014585,1.13018901919119,1.55726191499659,1.15182560349132,1.59450122560973,1.23035701565611,1.67290710915328,0.085533422435093,0.0997115837244204,0.0998262194618657,1.17607995912111,1.51137097506667,1.17772871045066,1.56859811865039,1.25597267225944,1.64729145254995,0.0722034361076049,0.0959967525440078,0.0948643403953176,1.20220673232298,1.48524420186479,1.18500977956427,1.56131704953678,1.26569795522987,1.63756616957952,0.0867552936252721,0.0783334808409096,0.0780943705006297,1.17368509158836,1.51376584259942,1.21962979210234,1.52669703699871,1.29856709622346,1.60469702858593
500,7,1,0.038133394120339,0.038133394120339,0.038133394120339,1.5897894969429,1.5219686352121,1.5649161259886,0.114930723064676,0.115008480232671,0.115096908626623,1.36452527973614,1.81505371414967,1.29655201395607,1.74738525646814,1.33932618508042,1.79050606689678,0.0858872236006528,0.0910685533144705,0.09064382697577,1.42145053868562,1.75812845520018,1.34347427071574,1.70046299970847,1.38725422511609,1.74257802686111,0.0683672055747071,0.0862489111954235,0.084330423198351,1.45578977401647,1.72378921986933,1.35292076926907,1.69101650115513,1.39962849651983,1.73020375545737,0.0783665564054212,0.0743968982682528,0.0747366439781061,1.43619104638827,1.74338794749753,1.37615071460633,1.66778655581788,1.41843230379151,1.71139994818569
500,7,2,0.0250892269607326,0.0250892269607326,0.0250892269607326,1.60373300865239,1.52138402698877,1.56502988545905,0.115331348268192,0.114999597685819,0.115097222448638,1.37768356604673,1.82978245125804,1.29598481552457,1.74678323845298,1.33943932945973,1.79062044145838,0.0866697314108988,0.0923100047864083,0.0918555288405613,1.43386033508703,1.77360568221775,1.34045641760741,1.70231163637013,1.38499304893155,1.74506672198656,0.0679095665868079,0.0733341513421634,0.0843040920012839,1.47063025814224,1.73683575916253,1.37764909035813,1.66511896361941,1.39979386513654,1.73026590578157,0.0814678472671644,0.0753026692837672,0.0756748177275316,1.44405602800875,1.76340998929603,1.37379079519259,1.66897725878496,1.41670724271309,1.71335252820502
500,8,1,0.0574351278203201,0.0574351278203201,0.0574351278203201,1.68688049554879,1.56893001604926,1.6541346395372,0.114908498871108,0.116495502746821,0.116558007013113,1.46165983776142,1.91210115333616,1.34059883066549,1.79726120143303,1.4256809457915,1.8825883332829,0.0833726325206587,0.0885065067901273,0.0874298300120256,1.5234701358083,1.85029085528928,1.39545726274061,1.74240276935791,1.48277217271363,1.82549710636077,0.0832945879801748,0.0883435328110133,0.0868299808980554,1.52362310310765,1.85013788798993,1.39577669173968,1.74208334035885,1.48394787697701,1.82432140209739,0.0748853244447961,0.07292712141398,0.0736077579576429,1.54010525963699,1.83365573146059,1.42599285807786,1.71186717402066,1.50986343394022,1.79840584513418
500,8,2,0.0377884788554428,0.0377884788554428,0.0377884788554428,1.53863771640046,1.56842118605894,1.62259099651158,0.113121996537973,0.116596120067228,0.116490774205747,1.31691860318603,1.76035682961489,1.33989279072717,1.7969495813907,1.39426907906831,1.85091291395484,0.0913693359414729,0.103213224219565,0.103216506545349,1.35955381795517,1.71772161484575,1.36612326658859,1.77071910552928,1.42028664368269,1.82489534934046,0.0825624768924066,0.102104589431781,0.101918026333282,1.37681526169134,1.70046017110958,1.36829619077264,1.76854618134523,1.42283166489835,1.82235032812481,0.0854245369942012,0.0778161070058634,0.077673099747593,1.37120562389182,1.70606980890909,1.41590161632744,1.72094075579043,1.4703517210063,1.77483027201686
500,9,1,0.036316765114838,0.036316765114838,0.036316765114838,1.55805995447476,1.50671520577463,1.58070233164352,0.112340451589053,0.112038637396988,0.112091759604352,1.33787266936021,1.7782472395893,1.28711947647653,1.72631093507272,1.36100248281899,1.80040218046805,0.0911215009538004,0.0967637775270419,0.0965947268484454,1.37946181260531,1.7366580963442,1.31705820182162,1.69637220972763,1.39137666702057,1.77002799626647,0.0836508415571603,0.0955294812245013,0.0951251286569707,1.39410430502272,1.72201560392679,1.3194774225746,1.69395298897465,1.39425707947586,1.76714758381118,0.082155142912617,0.0781858302722062,0.0785196157967541,1.39703587436603,1.71908403458348,1.3534709784411,1.65995943310815,1.42680388468188,1.73460077860516
500,9,2,0.0238940063811368,0.0238940063811368,0.0238940063811368,1.50696837217349,1.50684594914547,1.56971583637935,0.111078241622909,0.112075097557939,0.11208417216764,1.28925501859259,1.72468172575439,1.28717875793191,1.72651314035903,1.35003085893077,1.78940081382792,0.0901324477406295,0.0997526344275992,0.0997790840183998,1.33030877460186,1.68362796974512,1.31133078566738,1.70236111262357,1.37414883170329,1.76528284105541,0.0805880090470195,0.0952518270007986,0.0983861449873213,1.34901587444133,1.66492086990565,1.32015236822391,1.69353953006704,1.3768789922042,1.7625526805545,0.0853106241027666,0.0808281141090632,0.080915818453883,1.33975954893207,1.67417719541491,1.34842284549171,1.66526905279924,1.41112083220974,1.72831084054896
500,10,1,0.0662535697663838,0.0662535697663838,0.0662535697663838,1.70392784270994,1.56285639583368,1.69172349633427,0.115886803565288,0.117841972788254,0.118036722482936,1.47678970772197,1.9310659776979,1.3318861291687,1.79382666249866,1.46037152026772,1.92307547240083,0.0864333875678804,0.0893207804872969,0.0882969386940619,1.53451840307689,1.87333728234298,1.38778766607858,1.73792512558878,1.51866149649391,1.86478549617463,0.0852522554653199,0.0884735776179408,0.0872990597867023,1.53683342199791,1.87102226342196,1.38944818370252,1.73626460796485,1.52061733915234,1.86282965351621,0.0700412145502448,0.0686182884219798,0.0695519220775547,1.56664706219146,1.84120862322842,1.4283645505266,1.69734824114076,1.55540172906227,1.82804526360628
500,10,2,0.043590424801472,0.043590424801472,0.043590424801472,1.53324495192583,1.56402330600386,1.59490810695806,0.114251700362972,0.117734960563347,0.117773907170947,1.3093116192144,1.75717828463725,1.3332627832997,1.79478382870802,1.36407124890301,1.82574496501312,0.0929766612042489,0.104138248540871,0.104244411189246,1.3510106959655,1.71547920788616,1.35991233886375,1.76813427314397,1.39058906102714,1.79922715288899,0.0895251362160452,0.102540785833481,0.103330925692749,1.35777568494238,1.70871421890928,1.36304336577024,1.76500324623748,1.39237949260028,1.79743672131585,0.0809765088148089,0.0737663396817228,0.0735682227975998,1.3745309946488,1.69195890920285,1.41944128022768,1.70860533178004,1.45071439027477,1.73910182364136
500,11,1,0.0479128968408155,0.0479128968408155,0.0479128968408155,1.63476003677785,1.49869593519976,1.6300355905875,0.110969542807334,0.111516797498668,0.111706512964482,1.41725973287547,1.85226034068022,1.28012301210237,1.71726885829715,1.41109082517712,1.84898035599789,0.0822145699267695,0.085131548470047,0.0844568673027326,1.47361947972138,1.79590059383431,1.33183810019847,1.66555377020105,1.46450013067415,1.79557105050086,0.0779598452415649,0.0810105192504461,0.0822722149816053,1.48195874010438,1.78756133345131,1.33991531746889,1.65747655293064,1.46878204922356,1.79128913195145,0.0721730649098183,0.0707575817675244,0.0717739848423597,1.4933008295546,1.77621924400109,1.36001107493541,1.63738079546411,1.48935858029648,1.77071260087853
500,11,2,0.0315234867211632,0.0315234867211632,0.0315234867211632,1.4815610299746,1.49971518796966,1.57006504014757,0.110322413405384,0.111514560239621,0.111611149174881,1.26532909970005,1.69779296024915,1.2811466499,1.71828372603931,1.3513071877648,1.78882289253034,0.0899969413692881,0.100024064824578,0.100216015710068,1.30516702489079,1.6579550350584,1.30366802091348,1.69576235502583,1.37364164935583,1.7664884309393,0.0766088272978967,0.092424254978138,0.0900743559917799,1.33140772847072,1.63171433147848,1.3185636482125,1.68086672772681,1.39351930240368,1.74661077789146,0.0816865030590338,0.0747972975102176,0.0747965668251726,1.32145548397889,1.6416665759703,1.35311248484963,1.64631789108968,1.42346376917023,1.71666631112491
500,12,1,0.0204329760264961,0.0204329760264961,0.0204329760264961,1.56890880823561,1.60277325648551,1.6286832875106,0.113183680572486,0.113872567144451,0.113826809215426,1.34706879431353,1.79074882215768,1.37958302488239,1.82596348808864,1.40558274144836,1.85178383357283,0.0862685476329217,0.0938419229245482,0.0938161832249962,1.39982245487508,1.73799516159613,1.4188430875534,1.78670342541763,1.4448035683896,1.81256300663159,0.0671854626486305,0.0857703890025959,0.0872150382480925,1.43722530144429,1.70059231502692,1.43466329404042,1.7708832189306,1.45774181254434,1.79962476247686,0.0925156015938263,0.087175166177044,0.0871113259975497,1.38757822911171,1.75023938735951,1.43190993077851,1.77363658219252,1.4579450885554,1.79942148646579
500,13,1,0.0204532458574798,0.0204532458574798,0.0204532458574798,1.23860220639427,1.2517122780127,1.28223005989733,0.11069570447434,0.112659360997528,0.112642488507935,1.02163862562457,1.45556578716398,1.03089993045754,1.47252462556785,1.06145078242178,1.50300933737289,0.086299648749246,0.0946472630899659,0.0945373032564173,1.06945489484575,1.40774951794279,1.06620364235636,1.43722091366903,1.09693694551476,1.46752317427991,0.0740754756545016,0.0840386376050529,0.0917119716396694,1.09341427411145,1.38379013867709,1.08699654830679,1.4164280077186,1.10247459548358,1.46198552431109,0.0863226221423954,0.083452220203102,0.0833742314593975,1.06940986699518,1.40779454579337,1.08814592641462,1.41527862961078,1.11881656623691,1.44564355355775
500,14,1,0.031383829188264,0.031383829188264,0.031383829188264,1.20711128935646,1.25133093718698,1.27055530364009,0.110365118054212,0.112011095821097,0.112034427693347,0.990795657970204,1.42342692074272,1.03178918937763,1.47087268499633,1.05096782536113,1.49014278191905,0.0903697990082591,0.0977816103632193,0.0977961933815471,1.02998648330027,1.38423609541265,1.05967898087507,1.44298289349889,1.07887476461226,1.46223584266792,0.0845439923121155,0.0938649225418251,0.0938749876312037,1.04140506442471,1.37281751428821,1.067355689005,1.43530618536895,1.08656032788293,1.45455027939725,0.0797814635846815,0.075354451281926,0.0752242341755415,1.05073962073048,1.36348295798244,1.1036362126744,1.39902566169955,1.12311580465603,1.41799480262415
500,14,2,0.0206484639399369,0.0206484639399369,0.0206484639399369,1.22022381089654,1.25111648733158,1.26506304540956,0.109869093982501,0.112026044868898,0.112027301569354,1.00488038669084,1.43556723510224,1.03154543938854,1.47068753527462,1.04548953433363,1.4846365564855,0.0898722588399144,0.0983263248399481,0.0982899706086027,1.04407418357031,1.39637343822277,1.05839689064529,1.44383608401788,1.0724147030167,1.45771138780242,0.0824895284691285,0.0930577802056792,0.0930150821866677,1.05854433509705,1.38190328669603,1.06872323812845,1.43350973653471,1.08275348432369,1.44737260649543,0.0805185322659892,0.0757240379453868,0.0756308559692014,1.0624074876552,1.37804013413788,1.10269737295863,1.39953560170454,1.11682656770993,1.4132995231092
500,15,1,0.0208534385345502,0.0208534385345502,0.0208534385345502,1.49282168444544,1.49048677589044,1.52358740414221,0.117846721780013,0.118156961721152,0.118262837328902,1.26184210975661,1.72380125913426,1.25889913091698,1.7220744208639,1.29179224297756,1.75538256530686,0.0927586579282108,0.0989686577877652,0.099102381946316,1.31101471490614,1.67462865398473,1.29650820662642,1.68446534515446,1.32934673552743,1.71782807275699,0.0734658967628201,0.0809139269356003,0.0765835122656862,1.34882852679031,1.63681484210056,1.33189547909667,1.64907807268422,1.37348372010146,1.67369108818295,0.0923797335679014,0.089363244046574,0.0895404013023465,1.31175740665235,1.67388596223852,1.31533481755916,1.66563873422173,1.34808821758961,1.69908659069481
500,16,1,0.0748011379558181,0.0748011379558181,0.0748011379558181,1.68124839897414,1.56577622644131,1.63495331422823,0.107835080849077,0.110134538774656,0.110217935303731,1.46989164050995,1.89260515743833,1.34991253044299,1.78163992243964,1.41892616103292,1.85098046742355,0.0852008228198972,0.0892705746108954,0.0891762366950554,1.51425478624714,1.84824201170114,1.39080590020396,1.74074655267867,1.46016789030593,1.80973873815054,0.0848827897459608,0.0890231136691271,0.0890214593678945,1.51487813107206,1.84761866687623,1.39129092364983,1.7402615292328,1.46047125386716,1.80943537458931,0.0716908849934345,0.0692003656254859,0.0694912492958465,1.54073426438701,1.82176253356128,1.43014350981536,1.70140894306727,1.49875046560837,1.77115616284809
500,16,2,0.049214153903327,0.049214153903327,0.049214153903327,1.68145741683152,1.56576054929581,1.63297063465959,0.1076087107243,0.110133453663889,0.110218736320919,1.47054434381189,1.89237048985115,1.34989898011459,1.78162211847703,1.41694191147059,1.8489993578486,0.0851089141743936,0.0896016090058737,0.0894860835484307,1.51464394504971,1.84827088861333,1.3901413956443,1.74137970294732,1.45757791090467,1.80836335841452,0.0819139819660594,0.089463275690243,0.0867423596857983,1.52090601217805,1.842008821485,1.39041252894293,1.74110856964869,1.46295560967543,1.80298565964376,0.077626572298552,0.069233933910861,0.0695220437557468,1.52930933512636,1.83360549853668,1.43006203883052,1.7014590597611,1.49670742889833,1.76923384042086
500,17,1,0.0220695159707088,0.0220695159707088,0.0220695159707088,1.30453924186352,1.33391501082959,1.34784865713061,0.109664608247333,0.110627244577297,0.110639002342183,1.08959660969874,1.51948187402829,1.11708561145809,1.5507444102011,1.13099621253994,1.56470110172129,0.0848970802307849,0.0927566019508951,0.0928654195396782,1.13814096461118,1.47093751911585,1.15211207100584,1.51571795065335,1.16583243483284,1.52986487942838,0.0710969806746265,0.0892943231507613,0.0885161037045644,1.16518915974125,1.44388932398578,1.1588981374541,1.50893188420509,1.17435709386967,1.52134022039156,0.0918939773323828,0.0849983977594628,0.0850114610264569,1.12442704629204,1.48465143743499,1.16731815122105,1.50051187043814,1.18122619351876,1.51447112074247
500,17,2,0.0210664224091138,0.0210664224091138,0.0210664224091138,1.30765984596636,1.33405291411221,1.34461957885405,0.109579896308718,0.110626037488658,0.1106413965184,1.09288324920127,1.52243644273145,1.11722588063444,1.55087994758998,1.12776244167799,1.56147671603012,0.0851503041927034,0.0927548970284388,0.0928948682600245,1.14076524974866,1.47455444218406,1.15225331593647,1.51585251228795,1.16254563706441,1.5266935206437,0.0711135340037854,0.0780117092713437,0.0885015296837413,1.16827731931894,1.44704237261378,1.18114996394038,1.48695586428405,1.17115658067392,1.51808257703419,0.0925534421784111,0.0852829997116432,0.085271533114519,1.12625509929668,1.48906459263605,1.16689823467739,1.50120759354703,1.1774873739496,1.51175178375851
500,18,1,0.0237268822313676,0.0237268822313676,0.0237268822313676,1.32196421803311,1.3690552896307,1.37695218738851,0.114559302101427,0.11454978871454,0.114548800680562,1.09742798591432,1.54650045015191,1.1445377037502,1.5935728755112,1.15243653805461,1.60146783672241,0.0868263437524378,0.093451286502921,0.0935283946958623,1.15178458427833,1.49214385178789,1.18589076808497,1.55221981117642,1.19363653378462,1.5602678409924,0.0722367742962474,0.086508998476035,0.0865479175179962,1.18038014041247,1.46354829565376,1.19949765261767,1.53861292664373,1.20731826905324,1.54658610572378,0.0941562536479628,0.0889116303314231,0.0883182239570121,1.13741796088311,1.50651047518312,1.19478849418111,1.54332208508029,1.20384846843277,1.55005590634425
500,18,2,0.0188031483996163,0.0188031483996163,0.0188031483996163,1.37795101528612,1.36961869385341,1.36997185295064,0.113240944575479,0.114547780454335,0.114543272209649,1.15599876391819,1.59990326665406,1.14510504416292,1.59413234354391,1.14546703941972,1.59447666648155,0.0845955229892497,0.0946337588355625,0.0946511228135973,1.21214379022719,1.54375824034505,1.18413652653571,1.55510086117111,1.18445565223598,1.55548805366529,0.0702995533619282,0.0886846620263017,0.0901915071044394,1.24016389069674,1.5157381398755,1.19579675628186,1.54344063142496,1.19319649902593,1.54674720687534,0.0956089287295394,0.0882783090298598,0.0881117972354487,1.19055751497623,1.56534451559602,1.19659320815489,1.54264417955194,1.19727273036916,1.54267097553211
500,19,1,0.0391469327500509,0.0391469327500509,0.0391469327500509,1.80212514508097,1.78852161097547,1.78896610257508,0.114597408020918,0.116383699277498,0.116383984784632,1.57751422535998,2.02673606480197,1.56040956039157,2.01663366155936,1.5608534923972,2.01707871275295,0.0846379131977375,0.0892872544038485,0.089280398964228,1.63623483521341,1.96801545494854,1.61351859234392,1.96352462960701,1.61397652060519,1.96395568454496,0.0712415546304016,0.0757090619363079,0.0757020064706491,1.66249169800539,1.94175859215656,1.6401318495803,1.93691137237063,1.6405901698926,1.93734203525755,0.0803044814105126,0.076900279490702,0.0769032414627652,1.64472836151637,1.95952192864558,1.63779706317369,1.93924615877724,1.63823574930806,1.9396964558421
500,19,2,0.025756067699694,0.025756067699694,0.025756067699694,1.8406660340043,1.78850159746486,1.78897575622568,0.112894284075863,0.116383354099479,0.116384168603139,1.61939323721561,2.06193883079299,1.56039022342988,2.01661297149984,1.56086278576353,2.01708872668783,0.0852189193664576,0.0928707177428686,0.0928659872976999,1.67363695204604,2.00769511596255,1.60647499068884,1.97052820424088,1.60695842112219,1.97099309132917,0.0690198435694419,0.0771735934949935,0.0906831066093076,1.70538714060819,1.9759449274004,1.63724135421467,1.93976184071505,1.61123686727144,1.96671464517992,0.081812286519143,0.0779604950601095,0.0779626278916113,1.68031395242678,2.00101811558182,1.63569902714704,1.94130416778267,1.63616900555812,1.94178250689324
500,20,1,0.0603836581328615,0.0603836581328615,0.0603836581328615,1.61946076494394,1.5311767317088,1.58053321613731,0.107897703160191,0.108770629356191,0.108854890446743,1.40798126674996,1.83094026313792,1.31798629817066,1.74436716524693,1.36717763086169,1.79388880141292,0.0852842247504033,0.0893010487566522,0.0892091637471783,1.45230368443315,1.78661784545473,1.35614667614576,1.70620678727184,1.40568325519284,1.75538317708178,0.0816553775756,0.0883025058615734,0.0860545709768862,1.45941622489576,1.77950530499212,1.35810382022011,1.70424964319748,1.41186625702261,1.74920017525201,0.0747195216477919,0.0708191769869887,0.0711381390154255,1.47301050251427,1.76591102737361,1.3923711448143,1.6699823186033,1.44110246366707,1.71996396860754
500,20,2,0.0397284149119737,0.0397284149119737,0.0397284149119737,1.62238528576092,1.53082689810992,1.62556200974139,0.106780664825691,0.108771730517732,0.108997078925598,1.41309518270256,1.83167538881927,1.31763430629516,1.74401948992467,1.41192773504722,1.83919628443556,0.0840606150508574,0.0900260471313694,0.0897450436339565,1.45762648026124,1.7871440912606,1.35437584573243,1.7072779504874,1.44966172421884,1.80146229526395,0.0799804278029105,0.085965422984896,0.0883929134408372,1.46562364726721,1.77914692425462,1.36233466905952,1.69931912716031,1.45231189939735,1.79881212008543,0.0782331637303712,0.0743707883201004,0.0752741681782196,1.46904828484939,1.77572228667244,1.38506015300252,1.67659364321731,1.47802464011208,1.7730993793707
500,21,1,0.0459872299262098,0.0459872299262098,0.0459872299262098,1.75641667613105,1.66239354836282,1.73683643687609,0.11275839198031,0.113560342465007,0.113609409800092,1.53541022784964,1.97742312441246,1.43981527713141,1.88497181959423,1.51416199366791,1.95951088008427,0.0802503070493728,0.084921253411171,0.0842571235292722,1.59912607431428,1.91370727794782,1.49594789167692,1.82883920504871,1.57169247475872,1.90198039899347,0.0653707542107973,0.0820244408936867,0.0801480313448195,1.62828999787789,1.88454335438421,1.50162564421119,1.82316145251445,1.57974629544025,1.89392657831194,0.0796846998530966,0.0783515049541755,0.0788118248436964,1.60023466441898,1.91259868784312,1.50882459865264,1.815962498073,1.58236526018245,1.89130761356974
